YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   8  23  12  38.15 -109.15  0.27E-09
2015   8  23  12  38.20 -109.15  0.21E-09
2015   8  23  12  38.25 -109.15  0.74E-10
2015   8  23  12  38.10 -109.10  0.47E-12
2015   8  23  12  38.15 -109.10  0.27E-09
2015   8  23  12  38.20 -109.10  0.11E-09
2015   8  23  12  38.25 -109.10  0.38E-10
2015   8  23  12  38.10 -109.05  0.58E-10
2015   8  23  12  38.15 -109.05  0.96E-10
2015   8  23  12  38.20 -109.05  0.31E-10
2015   8  23  12  38.25 -109.05  0.86E-11
2015   8  23  12  38.10 -109.00  0.90E-10
2015   8  23  12  38.15 -109.00  0.28E-10
2015   8  23  12  38.20 -109.00  0.17E-10
2015   8  23  12  38.25 -109.00  0.26E-11
2015   8  23  12  38.05 -108.95  0.20E-11
2015   8  23  12  38.10 -108.95  0.85E-10
2015   8  23  12  38.15 -108.95  0.21E-10
2015   8  23  12  38.20 -108.95  0.11E-10
2015   8  23  12  38.25 -108.95  0.15E-11
2015   8  23  12  38.05 -108.90  0.11E-10
2015   8  23  12  38.10 -108.90  0.69E-10
2015   8  23  12  38.15 -108.90  0.13E-10
2015   8  23  12  38.20 -108.90  0.80E-11
2015   8  23  12  38.25 -108.90  0.12E-11
2015   8  23  12  38.05 -108.85  0.34E-10
2015   8  23  12  38.10 -108.85  0.47E-10
2015   8  23  12  38.15 -108.85  0.10E-10
2015   8  23  12  38.20 -108.85  0.44E-11
2015   8  23  12  38.25 -108.85  0.74E-12
2015   8  23  12  38.00 -108.80  0.61E-13
2015   8  23  12  38.05 -108.80  0.47E-10
2015   8  23  12  38.10 -108.80  0.25E-10
2015   8  23  12  38.15 -108.80  0.10E-10
2015   8  23  12  38.20 -108.80  0.53E-11
2015   8  23  12  38.25 -108.80  0.44E-12
2015   8  23  12  38.00 -108.75  0.39E-11
2015   8  23  12  38.05 -108.75  0.52E-10
2015   8  23  12  38.10 -108.75  0.12E-10
2015   8  23  12  38.15 -108.75  0.70E-11
2015   8  23  12  38.20 -108.75  0.45E-11
2015   8  23  12  38.25 -108.75  0.43E-12
2015   8  23  12  38.00 -108.70  0.77E-11
2015   8  23  12  38.05 -108.70  0.41E-10
2015   8  23  12  38.10 -108.70  0.13E-10
2015   8  23  12  38.15 -108.70  0.85E-11
2015   8  23  12  38.20 -108.70  0.30E-11
2015   8  23  12  38.00 -108.65  0.16E-10
2015   8  23  12  38.05 -108.65  0.30E-10
2015   8  23  12  38.10 -108.65  0.74E-11
2015   8  23  12  38.15 -108.65  0.60E-11
2015   8  23  12  38.20 -108.65  0.24E-11
2015   8  23  12  37.95 -108.60  0.43E-12
2015   8  23  12  38.00 -108.60  0.21E-10
2015   8  23  12  38.05 -108.60  0.23E-10
2015   8  23  12  38.10 -108.60  0.80E-11
2015   8  23  12  38.15 -108.60  0.46E-11
2015   8  23  12  38.20 -108.60  0.16E-11
2015   8  23  12  37.95 -108.55  0.20E-11
2015   8  23  12  38.00 -108.55  0.22E-10
2015   8  23  12  38.05 -108.55  0.10E-10
