YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   8  12  12  39.50  -90.10  0.83E-13
2009   8  12  12  39.55  -90.10  0.58E-12
2009   8  12  12  39.60  -90.10  0.34E-11
2009   8  12  12  39.65  -90.10  0.70E-11
2009   8  12  12  39.70  -90.10  0.82E-11
2009   8  12  12  39.75  -90.10  0.54E-11
2009   8  12  12  39.80  -90.10  0.38E-11
2009   8  12  12  39.30  -90.05  0.50E-12
2009   8  12  12  39.35  -90.05  0.42E-11
2009   8  12  12  39.40  -90.05  0.98E-11
2009   8  12  12  39.45  -90.05  0.15E-10
2009   8  12  12  39.50  -90.05  0.20E-10
2009   8  12  12  39.55  -90.05  0.25E-10
2009   8  12  12  39.60  -90.05  0.28E-10
2009   8  12  12  39.65  -90.05  0.31E-10
2009   8  12  12  39.70  -90.05  0.35E-10
2009   8  12  12  39.75  -90.05  0.44E-10
2009   8  12  12  39.80  -90.05  0.48E-10
2009   8  12  12  39.85  -90.05  0.55E-10
2009   8  12  12  39.90  -90.05  0.49E-10
2009   8  12  12  39.95  -90.05  0.21E-10
2009   8  12  12  39.10  -90.00  0.83E-13
2009   8  12  12  39.15  -90.00  0.83E-13
2009   8  12  12  39.20  -90.00  0.27E-11
2009   8  12  12  39.25  -90.00  0.92E-11
2009   8  12  12  39.30  -90.00  0.15E-10
2009   8  12  12  39.35  -90.00  0.18E-10
2009   8  12  12  39.40  -90.00  0.19E-10
2009   8  12  12  39.45  -90.00  0.21E-10
2009   8  12  12  39.50  -90.00  0.25E-10
2009   8  12  12  39.55  -90.00  0.26E-10
2009   8  12  12  39.60  -90.00  0.29E-10
2009   8  12  12  39.65  -90.00  0.35E-10
2009   8  12  12  39.70  -90.00  0.40E-10
2009   8  12  12  39.75  -90.00  0.45E-10
2009   8  12  12  39.80  -90.00  0.52E-10
2009   8  12  12  39.85  -90.00  0.77E-10
2009   8  12  12  39.90  -90.00  0.11E-09
2009   8  12  12  39.95  -90.00  0.18E-09
2009   8  12  12  40.00  -90.00  0.68E-10
2009   8  12  12  39.05  -89.95  0.17E-12
2009   8  12  12  39.10  -89.95  0.31E-11
2009   8  12  12  39.15  -89.95  0.10E-10
2009   8  12  12  39.20  -89.95  0.15E-10
2009   8  12  12  39.25  -89.95  0.16E-10
