YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   2  21  12  39.95  -90.05  0.27E-11
2007   2  21  12  40.00  -90.05  0.10E-10
2007   2  21  12  39.90  -90.00  0.13E-10
2007   2  21  12  39.95  -90.00  0.17E-09
2007   2  21  12  40.00  -90.00  0.32E-09
2007   2  21  12  39.80  -89.95  0.17E-12
2007   2  21  12  39.85  -89.95  0.17E-10
2007   2  21  12  39.90  -89.95  0.11E-09
2007   2  21  12  39.95  -89.95  0.37E-09
2007   2  21  12  40.00  -89.95  0.24E-11
2007   2  21  12  39.75  -89.90  0.17E-11
2007   2  21  12  39.80  -89.90  0.23E-10
2007   2  21  12  39.85  -89.90  0.92E-10
2007   2  21  12  39.90  -89.90  0.28E-09
2007   2  21  12  39.95  -89.90  0.11E-10
2007   2  21  12  39.70  -89.85  0.80E-11
2007   2  21  12  39.75  -89.85  0.29E-10
2007   2  21  12  39.80  -89.85  0.91E-10
2007   2  21  12  39.85  -89.85  0.21E-09
2007   2  21  12  39.90  -89.85  0.19E-10
2007   2  21  12  39.60  -89.80  0.94E-12
2007   2  21  12  39.65  -89.80  0.11E-10
2007   2  21  12  39.70  -89.80  0.29E-10
2007   2  21  12  39.75  -89.80  0.75E-10
2007   2  21  12  39.80  -89.80  0.15E-09
2007   2  21  12  39.85  -89.80  0.20E-10
2007   2  21  12  39.90  -89.80  0.50E-12
2007   2  21  12  39.55  -89.75  0.23E-11
2007   2  21  12  39.60  -89.75  0.13E-10
2007   2  21  12  39.65  -89.75  0.33E-10
2007   2  21  12  39.70  -89.75  0.74E-10
2007   2  21  12  39.75  -89.75  0.96E-10
2007   2  21  12  39.80  -89.75  0.21E-10
2007   2  21  12  39.85  -89.75  0.13E-11
2007   2  21  12  39.55  -89.70  0.39E-11
2007   2  21  12  39.60  -89.70  0.29E-10
2007   2  21  12  39.65  -89.70  0.55E-10
2007   2  21  12  39.70  -89.70  0.52E-10
2007   2  21  12  39.75  -89.70  0.19E-10
2007   2  21  12  39.80  -89.70  0.48E-11
2007   2  21  12  39.85  -89.70  0.11E-12
2007   2  21  12  39.55  -89.65  0.25E-11
2007   2  21  12  39.60  -89.65  0.17E-10
2007   2  21  12  39.65  -89.65  0.23E-10
2007   2  21  12  39.70  -89.65  0.14E-10
2007   2  21  12  39.75  -89.65  0.50E-11
2007   2  21  12  39.80  -89.65  0.45E-12
2007   2  21  12  39.55  -89.60  0.87E-12
2007   2  21  12  39.60  -89.60  0.70E-11
2007   2  21  12  39.65  -89.60  0.68E-11
2007   2  21  12  39.70  -89.60  0.40E-11
2007   2  21  12  39.75  -89.60  0.14E-11
2007   2  21  12  39.55  -89.55  0.29E-12
2007   2  21  12  39.60  -89.55  0.60E-12
2007   2  21  12  39.65  -89.55  0.30E-11
2007   2  21  12  39.70  -89.55  0.33E-12
2007   2  21  12  39.75  -89.55  0.17E-12
2007   2  21  12  39.55  -89.50  0.15E-12
2007   2  21  12  39.60  -89.50  0.73E-12
2007   2  21  12  39.65  -89.50  0.34E-12
2007   2  21  12  39.55  -89.45  0.15E-12
2007   2  21  12  39.60  -89.45  0.29E-12
2007   2  21  12  39.65  -89.45  0.15E-12
