YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   1  25  12  39.00  -90.10  0.13E-12
2009   1  25  12  39.05  -90.10  0.13E-12
2009   1  25  12  39.10  -90.10  0.13E-12
2009   1  25  12  39.15  -90.10  0.13E-12
2009   1  25  12  39.20  -90.10  0.52E-12
2009   1  25  12  39.25  -90.10  0.77E-12
2009   1  25  12  39.30  -90.10  0.71E-12
2009   1  25  12  39.35  -90.10  0.31E-12
2009   1  25  12  39.40  -90.10  0.40E-12
2009   1  25  12  39.45  -90.10  0.65E-12
2009   1  25  12  39.50  -90.10  0.24E-12
2009   1  25  12  39.55  -90.10  0.81E-13
2009   1  25  12  39.70  -90.10  0.19E-12
2009   1  25  12  39.75  -90.10  0.81E-13
2009   1  25  12  38.85  -90.05  0.58E-13
2009   1  25  12  38.95  -90.05  0.17E-12
2009   1  25  12  39.00  -90.05  0.64E-13
2009   1  25  12  39.05  -90.05  0.13E-12
2009   1  25  12  39.10  -90.05  0.50E-12
2009   1  25  12  39.15  -90.05  0.90E-12
2009   1  25  12  39.20  -90.05  0.12E-11
2009   1  25  12  39.25  -90.05  0.21E-11
2009   1  25  12  39.30  -90.05  0.28E-11
2009   1  25  12  39.35  -90.05  0.30E-11
2009   1  25  12  39.40  -90.05  0.34E-11
2009   1  25  12  39.45  -90.05  0.26E-11
2009   1  25  12  39.50  -90.05  0.36E-11
2009   1  25  12  39.55  -90.05  0.42E-11
2009   1  25  12  39.60  -90.05  0.54E-11
2009   1  25  12  39.65  -90.05  0.48E-11
2009   1  25  12  39.70  -90.05  0.41E-11
2009   1  25  12  39.75  -90.05  0.31E-11
2009   1  25  12  39.80  -90.05  0.28E-11
2009   1  25  12  39.85  -90.05  0.24E-11
2009   1  25  12  39.90  -90.05  0.36E-11
2009   1  25  12  39.95  -90.05  0.36E-12
2009   1  25  12  38.80  -90.00  0.58E-13
2009   1  25  12  38.85  -90.00  0.52E-12
2009   1  25  12  38.90  -90.00  0.11E-11
2009   1  25  12  38.95  -90.00  0.16E-11
2009   1  25  12  39.00  -90.00  0.24E-11
2009   1  25  12  39.05  -90.00  0.24E-11
2009   1  25  12  39.10  -90.00  0.33E-11
2009   1  25  12  39.15  -90.00  0.47E-11
2009   1  25  12  39.20  -90.00  0.54E-11
2009   1  25  12  39.25  -90.00  0.65E-11
2009   1  25  12  39.30  -90.00  0.87E-11
2009   1  25  12  39.35  -90.00  0.87E-11
2009   1  25  12  39.40  -90.00  0.11E-10
2009   1  25  12  39.45  -90.00  0.12E-10
