YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   3   7  12  39.00  -91.70  0.12E-12
2008   3   7  12  39.05  -91.70  0.58E-13
2008   3   7  12  39.00  -91.65  0.58E-13
2008   3   7  12  39.05  -91.65  0.32E-12
2008   3   7  12  39.10  -91.65  0.61E-12
2008   3   7  12  39.15  -91.65  0.35E-12
2008   3   7  12  39.05  -91.60  0.87E-13
2008   3   7  12  39.10  -91.60  0.77E-12
2008   3   7  12  39.15  -91.60  0.29E-11
2008   3   7  12  39.20  -91.60  0.44E-11
2008   3   7  12  39.25  -91.60  0.35E-12
2008   3   7  12  39.10  -91.55  0.65E-13
2008   3   7  12  39.15  -91.55  0.77E-12
2008   3   7  12  39.20  -91.55  0.13E-10
2008   3   7  12  39.25  -91.55  0.21E-10
2008   3   7  12  39.30  -91.55  0.43E-11
2008   3   7  12  39.35  -91.55  0.33E-13
2008   3   7  12  39.20  -91.50  0.81E-12
2008   3   7  12  39.25  -91.50  0.10E-10
2008   3   7  12  39.30  -91.50  0.24E-10
2008   3   7  12  39.35  -91.50  0.15E-10
2008   3   7  12  39.40  -91.50  0.24E-12
2008   3   7  12  39.20  -91.45  0.26E-12
2008   3   7  12  39.25  -91.45  0.40E-11
2008   3   7  12  39.30  -91.45  0.68E-11
2008   3   7  12  39.35  -91.45  0.19E-10
2008   3   7  12  39.40  -91.45  0.22E-10
2008   3   7  12  39.45  -91.45  0.16E-11
2008   3   7  12  39.15  -91.40  0.33E-13
2008   3   7  12  39.20  -91.40  0.17E-12
2008   3   7  12  39.25  -91.40  0.32E-11
2008   3   7  12  39.30  -91.40  0.60E-11
2008   3   7  12  39.35  -91.40  0.63E-11
2008   3   7  12  39.40  -91.40  0.15E-10
2008   3   7  12  39.45  -91.40  0.26E-10
2008   3   7  12  39.50  -91.40  0.22E-11
2008   3   7  12  39.20  -91.35  0.66E-13
2008   3   7  12  39.25  -91.35  0.20E-11
2008   3   7  12  39.30  -91.35  0.48E-11
2008   3   7  12  39.35  -91.35  0.59E-11
2008   3   7  12  39.40  -91.35  0.70E-11
2008   3   7  12  39.45  -91.35  0.13E-10
2008   3   7  12  39.50  -91.35  0.26E-10
2008   3   7  12  39.55  -91.35  0.18E-11
2008   3   7  12  39.20  -91.30  0.33E-13
2008   3   7  12  39.25  -91.30  0.10E-11
2008   3   7  12  39.30  -91.30  0.37E-11
2008   3   7  12  39.35  -91.30  0.43E-11
2008   3   7  12  39.40  -91.30  0.56E-11
2008   3   7  12  39.45  -91.30  0.77E-11
2008   3   7  12  39.50  -91.30  0.15E-10
2008   3   7  12  39.55  -91.30  0.24E-10
2008   3   7  12  39.60  -91.30  0.24E-12
