YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   9   8  12  39.40  -90.95  0.97E-13
2009   9   8  12  39.40  -90.90  0.76E-11
2009   9   8  12  39.45  -90.90  0.97E-13
2009   9   8  12  39.40  -90.85  0.21E-11
2009   9   8  12  39.45  -90.85  0.16E-10
2009   9   8  12  39.45  -90.80  0.30E-10
2009   9   8  12  39.45  -90.75  0.25E-10
2009   9   8  12  39.50  -90.75  0.18E-10
2009   9   8  12  39.50  -90.70  0.56E-10
2009   9   8  12  39.50  -90.65  0.48E-10
2009   9   8  12  39.55  -90.65  0.23E-10
2009   9   8  12  39.50  -90.60  0.11E-12
2009   9   8  12  39.55  -90.60  0.85E-10
2009   9   8  12  39.55  -90.55  0.55E-10
2009   9   8  12  39.60  -90.55  0.42E-10
2009   9   8  12  39.60  -90.50  0.11E-09
2009   9   8  12  39.65  -90.50  0.58E-11
2009   9   8  12  39.60  -90.45  0.36E-10
2009   9   8  12  39.65  -90.45  0.10E-09
2009   9   8  12  39.65  -90.40  0.12E-09
2009   9   8  12  39.70  -90.40  0.54E-10
2009   9   8  12  39.65  -90.35  0.49E-11
2009   9   8  12  39.70  -90.35  0.16E-09
2009   9   8  12  39.75  -90.35  0.16E-10
2009   9   8  12  39.70  -90.30  0.24E-10
2009   9   8  12  39.75  -90.30  0.17E-09
2009   9   8  12  39.80  -90.30  0.31E-11
2009   9   8  12  39.75  -90.25  0.78E-10
2009   9   8  12  39.80  -90.25  0.13E-09
2009   9   8  12  39.80  -90.20  0.17E-09
2009   9   8  12  39.85  -90.20  0.71E-10
2009   9   8  12  39.85  -90.15  0.20E-09
2009   9   8  12  39.90  -90.15  0.71E-10
2009   9   8  12  39.90  -90.10  0.25E-09
2009   9   8  12  39.95  -90.10  0.20E-10
2009   9   8  12  39.95  -90.05  0.25E-09
2009   9   8  12  40.00  -90.05  0.57E-11
2009   9   8  12  40.00  -90.00  0.13E-09
