YEAR  MO  DA  HR    LAT     LON Rn2200100
2017  10  12  12  39.90  -90.40  0.29E-12
2017  10  12  12  40.00  -90.40  0.65E-12
2017  10  12  12  40.05  -90.40  0.49E-12
2017  10  12  12  39.85  -90.35  0.59E-12
2017  10  12  12  39.90  -90.35  0.18E-11
2017  10  12  12  39.95  -90.35  0.25E-11
2017  10  12  12  40.00  -90.35  0.71E-11
2017  10  12  12  40.05  -90.35  0.61E-11
2017  10  12  12  40.10  -90.35  0.32E-11
2017  10  12  12  39.80  -90.30  0.58E-12
2017  10  12  12  39.85  -90.30  0.16E-11
2017  10  12  12  39.90  -90.30  0.70E-11
2017  10  12  12  39.95  -90.30  0.12E-10
2017  10  12  12  40.00  -90.30  0.15E-10
2017  10  12  12  40.05  -90.30  0.24E-10
2017  10  12  12  40.10  -90.30  0.37E-10
2017  10  12  12  40.15  -90.30  0.10E-10
2017  10  12  12  39.80  -90.25  0.88E-12
2017  10  12  12  39.85  -90.25  0.62E-11
2017  10  12  12  39.90  -90.25  0.12E-10
2017  10  12  12  39.95  -90.25  0.21E-10
2017  10  12  12  40.00  -90.25  0.28E-10
2017  10  12  12  40.05  -90.25  0.38E-10
2017  10  12  12  40.10  -90.25  0.10E-09
2017  10  12  12  40.15  -90.25  0.35E-11
2017  10  12  12  39.80  -90.20  0.13E-11
2017  10  12  12  39.85  -90.20  0.91E-11
2017  10  12  12  39.90  -90.20  0.26E-10
2017  10  12  12  39.95  -90.20  0.27E-10
2017  10  12  12  40.00  -90.20  0.33E-10
2017  10  12  12  40.05  -90.20  0.88E-10
2017  10  12  12  40.10  -90.20  0.82E-10
2017  10  12  12  39.80  -90.15  0.41E-11
2017  10  12  12  39.85  -90.15  0.20E-10
2017  10  12  12  39.90  -90.15  0.28E-10
2017  10  12  12  39.95  -90.15  0.27E-10
2017  10  12  12  40.00  -90.15  0.33E-10
2017  10  12  12  40.05  -90.15  0.20E-09
2017  10  12  12  40.10  -90.15  0.12E-11
2017  10  12  12  39.75  -90.10  0.58E-12
2017  10  12  12  39.80  -90.10  0.11E-10
2017  10  12  12  39.85  -90.10  0.31E-10
2017  10  12  12  39.90  -90.10  0.25E-10
2017  10  12  12  39.95  -90.10  0.30E-10
2017  10  12  12  40.00  -90.10  0.37E-10
2017  10  12  12  40.05  -90.10  0.24E-09
2017  10  12  12  39.75  -90.05  0.20E-11
2017  10  12  12  39.80  -90.05  0.24E-10
2017  10  12  12  39.85  -90.05  0.30E-10
2017  10  12  12  39.90  -90.05  0.31E-10
2017  10  12  12  39.95  -90.05  0.42E-10
2017  10  12  12  40.00  -90.05  0.27E-09
2017  10  12  12  40.05  -90.05  0.19E-10
2017  10  12  12  39.75  -90.00  0.88E-12
2017  10  12  12  39.80  -90.00  0.15E-10
2017  10  12  12  39.85  -90.00  0.28E-10
2017  10  12  12  39.90  -90.00  0.44E-10
2017  10  12  12  39.95  -90.00  0.77E-10
2017  10  12  12  40.00  -90.00  0.19E-09
2017  10  12  12  39.85  -89.95  0.63E-12
2017  10  12  12  39.90  -89.95  0.73E-13
