YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   7  31  12  39.85  -90.10  0.12E-10
2016   7  31  12  39.90  -90.10  0.54E-10
2016   7  31  12  39.95  -90.10  0.16E-10
2016   7  31  12  39.80  -90.05  0.12E-11
2016   7  31  12  39.85  -90.05  0.29E-10
2016   7  31  12  39.90  -90.05  0.59E-10
2016   7  31  12  39.95  -90.05  0.12E-09
2016   7  31  12  40.00  -90.05  0.18E-10
2016   7  31  12  39.80  -90.00  0.74E-11
2016   7  31  12  39.85  -90.00  0.33E-10
2016   7  31  12  39.90  -90.00  0.58E-10
2016   7  31  12  39.95  -90.00  0.15E-09
2016   7  31  12  40.00  -90.00  0.18E-09
2016   7  31  12  39.75  -89.95  0.17E-11
2016   7  31  12  39.80  -89.95  0.20E-10
2016   7  31  12  39.85  -89.95  0.41E-10
2016   7  31  12  39.90  -89.95  0.12E-09
2016   7  31  12  39.95  -89.95  0.26E-09
2016   7  31  12  40.00  -89.95  0.17E-10
2016   7  31  12  39.75  -89.90  0.99E-11
2016   7  31  12  39.80  -89.90  0.46E-10
2016   7  31  12  39.85  -89.90  0.12E-09
2016   7  31  12  39.90  -89.90  0.18E-09
2016   7  31  12  39.95  -89.90  0.25E-10
2016   7  31  12  39.70  -89.85  0.45E-11
2016   7  31  12  39.75  -89.85  0.31E-10
2016   7  31  12  39.80  -89.85  0.81E-10
2016   7  31  12  39.85  -89.85  0.13E-09
2016   7  31  12  39.90  -89.85  0.31E-10
2016   7  31  12  39.65  -89.80  0.18E-11
2016   7  31  12  39.70  -89.80  0.23E-10
2016   7  31  12  39.75  -89.80  0.71E-10
2016   7  31  12  39.80  -89.80  0.11E-09
2016   7  31  12  39.85  -89.80  0.33E-10
2016   7  31  12  39.90  -89.80  0.33E-12
2016   7  31  12  39.60  -89.75  0.16E-12
2016   7  31  12  39.65  -89.75  0.10E-10
2016   7  31  12  39.70  -89.75  0.49E-10
2016   7  31  12  39.75  -89.75  0.10E-09
2016   7  31  12  39.80  -89.75  0.30E-10
2016   7  31  12  39.85  -89.75  0.18E-11
2016   7  31  12  39.60  -89.70  0.55E-11
2016   7  31  12  39.65  -89.70  0.29E-10
2016   7  31  12  39.70  -89.70  0.87E-10
2016   7  31  12  39.75  -89.70  0.32E-10
2016   7  31  12  39.80  -89.70  0.12E-11
2016   7  31  12  39.55  -89.65  0.29E-11
2016   7  31  12  39.60  -89.65  0.19E-10
2016   7  31  12  39.65  -89.65  0.59E-10
2016   7  31  12  39.70  -89.65  0.29E-10
2016   7  31  12  39.75  -89.65  0.22E-11
2016   7  31  12  39.80  -89.65  0.17E-12
2016   7  31  12  39.55  -89.60  0.16E-11
2016   7  31  12  39.60  -89.60  0.21E-10
2016   7  31  12  39.65  -89.60  0.17E-10
2016   7  31  12  39.70  -89.60  0.28E-11
2016   7  31  12  39.75  -89.60  0.45E-12
2016   7  31  12  39.60  -89.55  0.73E-12
2016   7  31  12  39.70  -89.55  0.45E-12
