YEAR  MO  DA  HR    LAT     LON Rn2200010
2018  11  15  12  37.55 -110.20  0.16E-10
2018  11  15  12  37.60 -110.20  0.10E-11
2018  11  15  12  37.55 -110.15  0.26E-10
2018  11  15  12  37.60 -110.15  0.24E-10
2018  11  15  12  37.65 -110.15  0.52E-12
2018  11  15  12  37.55 -110.10  0.30E-10
2018  11  15  12  37.60 -110.10  0.30E-10
2018  11  15  12  37.65 -110.10  0.40E-10
2018  11  15  12  37.70 -110.10  0.41E-11
2018  11  15  12  37.55 -110.05  0.31E-10
2018  11  15  12  37.60 -110.05  0.32E-10
2018  11  15  12  37.65 -110.05  0.41E-10
2018  11  15  12  37.70 -110.05  0.29E-10
2018  11  15  12  37.55 -110.00  0.35E-10
2018  11  15  12  37.60 -110.00  0.31E-10
2018  11  15  12  37.65 -110.00  0.41E-10
2018  11  15  12  37.70 -110.00  0.39E-10
2018  11  15  12  37.75 -110.00  0.23E-10
2018  11  15  12  37.55 -109.95  0.40E-10
2018  11  15  12  37.60 -109.95  0.38E-10
2018  11  15  12  37.65 -109.95  0.39E-10
2018  11  15  12  37.70 -109.95  0.39E-10
2018  11  15  12  37.75 -109.95  0.33E-10
2018  11  15  12  37.80 -109.95  0.27E-10
2018  11  15  12  37.55 -109.90  0.44E-10
2018  11  15  12  37.60 -109.90  0.45E-10
2018  11  15  12  37.65 -109.90  0.42E-10
2018  11  15  12  37.70 -109.90  0.39E-10
2018  11  15  12  37.75 -109.90  0.48E-10
2018  11  15  12  37.80 -109.90  0.48E-10
2018  11  15  12  37.85 -109.90  0.12E-10
2018  11  15  12  37.55 -109.85  0.40E-10
2018  11  15  12  37.60 -109.85  0.48E-10
2018  11  15  12  37.65 -109.85  0.50E-10
2018  11  15  12  37.70 -109.85  0.51E-10
2018  11  15  12  37.75 -109.85  0.46E-10
2018  11  15  12  37.80 -109.85  0.49E-10
2018  11  15  12  37.85 -109.85  0.27E-10
2018  11  15  12  37.90 -109.85  0.13E-10
2018  11  15  12  37.55 -109.80  0.34E-10
2018  11  15  12  37.60 -109.80  0.52E-10
2018  11  15  12  37.65 -109.80  0.45E-10
2018  11  15  12  37.70 -109.80  0.64E-10
2018  11  15  12  37.75 -109.80  0.42E-10
2018  11  15  12  37.80 -109.80  0.49E-10
2018  11  15  12  37.85 -109.80  0.67E-10
2018  11  15  12  37.90 -109.80  0.22E-10
2018  11  15  12  37.95 -109.80  0.98E-11
2018  11  15  12  37.55 -109.75  0.23E-10
2018  11  15  12  37.60 -109.75  0.55E-10
2018  11  15  12  37.65 -109.75  0.59E-10
2018  11  15  12  37.70 -109.75  0.65E-10
2018  11  15  12  37.75 -109.75  0.51E-10
2018  11  15  12  37.80 -109.75  0.49E-10
2018  11  15  12  37.85 -109.75  0.61E-10
2018  11  15  12  37.90 -109.75  0.49E-10
2018  11  15  12  37.95 -109.75  0.12E-10
2018  11  15  12  37.55 -109.70  0.11E-10
2018  11  15  12  37.60 -109.70  0.65E-10
2018  11  15  12  37.65 -109.70  0.79E-10
2018  11  15  12  37.70 -109.70  0.40E-10
2018  11  15  12  37.75 -109.70  0.79E-10
2018  11  15  12  37.80 -109.70  0.54E-10
2018  11  15  12  37.85 -109.70  0.64E-10
2018  11  15  12  37.90 -109.70  0.50E-10
2018  11  15  12  37.95 -109.70  0.53E-10
2018  11  15  12  38.00 -109.70  0.99E-11
2018  11  15  12  37.60 -109.65  0.64E-10
2018  11  15  12  37.65 -109.65  0.79E-10
2018  11  15  12  37.70 -109.65  0.76E-10
2018  11  15  12  37.75 -109.65  0.83E-10
2018  11  15  12  37.80 -109.65  0.52E-10
2018  11  15  12  37.85 -109.65  0.56E-10
2018  11  15  12  37.90 -109.65  0.59E-10
2018  11  15  12  37.95 -109.65  0.51E-10
2018  11  15  12  38.00 -109.65  0.44E-10
2018  11  15  12  38.05 -109.65  0.93E-11
2018  11  15  12  37.60 -109.60  0.39E-10
2018  11  15  12  37.65 -109.60  0.93E-10
2018  11  15  12  37.70 -109.60  0.73E-10
2018  11  15  12  37.75 -109.60  0.81E-10
2018  11  15  12  37.80 -109.60  0.84E-10
2018  11  15  12  37.85 -109.60  0.62E-10
2018  11  15  12  37.90 -109.60  0.68E-10
2018  11  15  12  37.95 -109.60  0.49E-10
2018  11  15  12  38.00 -109.60  0.66E-10
2018  11  15  12  38.05 -109.60  0.53E-10
2018  11  15  12  37.65 -109.55  0.79E-10
2018  11  15  12  37.70 -109.55  0.12E-09
2018  11  15  12  37.75 -109.55  0.80E-10
2018  11  15  12  37.80 -109.55  0.98E-10
2018  11  15  12  37.85 -109.55  0.86E-10
2018  11  15  12  37.90 -109.55  0.65E-10
2018  11  15  12  37.95 -109.55  0.55E-10
2018  11  15  12  38.00 -109.55  0.93E-10
2018  11  15  12  38.05 -109.55  0.57E-10
2018  11  15  12  38.10 -109.55  0.22E-10
2018  11  15  12  37.65 -109.50  0.24E-10
2018  11  15  12  37.70 -109.50  0.13E-09
2018  11  15  12  37.75 -109.50  0.11E-09
2018  11  15  12  37.80 -109.50  0.13E-09
2018  11  15  12  37.85 -109.50  0.13E-09
2018  11  15  12  37.90 -109.50  0.86E-10
2018  11  15  12  37.95 -109.50  0.64E-10
2018  11  15  12  38.00 -109.50  0.10E-09
2018  11  15  12  38.05 -109.50  0.73E-10
2018  11  15  12  38.10 -109.50  0.53E-10
2018  11  15  12  37.70 -109.45  0.69E-10
2018  11  15  12  37.75 -109.45  0.15E-09
2018  11  15  12  37.80 -109.45  0.17E-09
2018  11  15  12  37.85 -109.45  0.11E-09
2018  11  15  12  37.90 -109.45  0.12E-09
2018  11  15  12  37.95 -109.45  0.92E-10
2018  11  15  12  38.00 -109.45  0.11E-09
2018  11  15  12  38.05 -109.45  0.98E-10
2018  11  15  12  38.10 -109.45  0.95E-10
2018  11  15  12  38.15 -109.45  0.38E-10
2018  11  15  12  37.75 -109.40  0.92E-10
2018  11  15  12  37.80 -109.40  0.17E-09
2018  11  15  12  37.85 -109.40  0.18E-09
2018  11  15  12  37.90 -109.40  0.14E-09
2018  11  15  12  37.95 -109.40  0.15E-09
2018  11  15  12  38.00 -109.40  0.13E-09
2018  11  15  12  38.05 -109.40  0.11E-09
2018  11  15  12  38.10 -109.40  0.96E-10
2018  11  15  12  38.15 -109.40  0.61E-10
2018  11  15  12  37.80 -109.35  0.13E-09
2018  11  15  12  37.85 -109.35  0.28E-09
2018  11  15  12  37.90 -109.35  0.20E-09
2018  11  15  12  37.95 -109.35  0.19E-09
2018  11  15  12  38.00 -109.35  0.18E-09
2018  11  15  12  38.05 -109.35  0.17E-09
2018  11  15  12  38.10 -109.35  0.15E-09
2018  11  15  12  38.15 -109.35  0.16E-09
2018  11  15  12  37.85 -109.30  0.11E-09
2018  11  15  12  37.90 -109.30  0.33E-09
2018  11  15  12  37.95 -109.30  0.31E-09
2018  11  15  12  38.00 -109.30  0.33E-09
2018  11  15  12  38.05 -109.30  0.23E-09
2018  11  15  12  38.10 -109.30  0.26E-09
2018  11  15  12  38.15 -109.30  0.18E-09
2018  11  15  12  37.90 -109.25  0.47E-10
2018  11  15  12  37.95 -109.25  0.35E-09
2018  11  15  12  38.00 -109.25  0.52E-09
2018  11  15  12  38.05 -109.25  0.46E-09
2018  11  15  12  38.10 -109.25  0.38E-09
2018  11  15  12  38.15 -109.25  0.31E-09
2018  11  15  12  38.00 -109.20  0.21E-09
2018  11  15  12  38.05 -109.20  0.86E-09
2018  11  15  12  38.10 -109.20  0.11E-08
2018  11  15  12  38.15 -109.20  0.61E-09
2018  11  15  12  38.05 -109.15  0.28E-12
2018  11  15  12  38.10 -109.15  0.52E-09
2018  11  15  12  38.15 -109.15  0.11E-08
2018  11  16   0  37.25 -110.80  0.31E-11
2018  11  16   0  37.30 -110.80  0.47E-11
2018  11  16   0  37.30 -110.75  0.22E-10
2018  11  16   0  37.35 -110.75  0.33E-10
2018  11  16   0  37.35 -110.70  0.41E-10
2018  11  16   0  37.40 -110.70  0.87E-10
2018  11  16   0  37.45 -110.70  0.20E-10
2018  11  16   0  37.40 -110.65  0.46E-10
2018  11  16   0  37.45 -110.65  0.13E-09
2018  11  16   0  37.50 -110.65  0.10E-09
2018  11  16   0  37.40 -110.60  0.88E-12
2018  11  16   0  37.45 -110.60  0.34E-10
2018  11  16   0  37.50 -110.60  0.78E-10
2018  11  16   0  37.55 -110.60  0.22E-09
2018  11  16   0  37.60 -110.60  0.98E-11
2018  11  16   0  37.45 -110.55  0.89E-12
2018  11  16   0  37.50 -110.55  0.38E-10
2018  11  16   0  37.55 -110.55  0.65E-10
2018  11  16   0  37.60 -110.55  0.25E-09
2018  11  16   0  37.65 -110.55  0.39E-10
2018  11  16   0  37.50 -110.50  0.45E-11
2018  11  16   0  37.55 -110.50  0.49E-10
2018  11  16   0  37.60 -110.50  0.11E-09
2018  11  16   0  37.65 -110.50  0.26E-09
2018  11  16   0  37.70 -110.50  0.65E-10
2018  11  16   0  37.55 -110.45  0.18E-10
2018  11  16   0  37.60 -110.45  0.99E-10
2018  11  16   0  37.65 -110.45  0.16E-09
2018  11  16   0  37.70 -110.45  0.21E-09
2018  11  16   0  37.75 -110.45  0.76E-10
2018  11  16   0  37.55 -110.40  0.55E-11
2018  11  16   0  37.60 -110.40  0.75E-10
2018  11  16   0  37.65 -110.40  0.93E-10
2018  11  16   0  37.70 -110.40  0.14E-09
2018  11  16   0  37.75 -110.40  0.26E-09
2018  11  16   0  37.80 -110.40  0.55E-10
2018  11  16   0  37.55 -110.35  0.87E-11
2018  11  16   0  37.60 -110.35  0.47E-10
2018  11  16   0  37.65 -110.35  0.66E-10
2018  11  16   0  37.70 -110.35  0.99E-10
2018  11  16   0  37.75 -110.35  0.18E-09
2018  11  16   0  37.80 -110.35  0.27E-09
2018  11  16   0  37.85 -110.35  0.45E-10
2018  11  16   0  37.55 -110.30  0.98E-11
2018  11  16   0  37.60 -110.30  0.46E-10
2018  11  16   0  37.65 -110.30  0.39E-10
2018  11  16   0  37.70 -110.30  0.61E-10
2018  11  16   0  37.75 -110.30  0.12E-09
2018  11  16   0  37.80 -110.30  0.14E-09
2018  11  16   0  37.85 -110.30  0.26E-09
2018  11  16   0  37.90 -110.30  0.33E-10
2018  11  16   0  37.55 -110.25  0.17E-10
2018  11  16   0  37.60 -110.25  0.44E-10
2018  11  16   0  37.65 -110.25  0.51E-10
2018  11  16   0  37.70 -110.25  0.49E-10
2018  11  16   0  37.75 -110.25  0.88E-10
2018  11  16   0  37.80 -110.25  0.93E-10
2018  11  16   0  37.85 -110.25  0.14E-09
2018  11  16   0  37.90 -110.25  0.24E-09
2018  11  16   0  37.95 -110.25  0.12E-10
2018  11  16   0  37.55 -110.20  0.78E-11
2018  11  16   0  37.60 -110.20  0.34E-10
2018  11  16   0  37.65 -110.20  0.45E-10
2018  11  16   0  37.70 -110.20  0.39E-10
2018  11  16   0  37.75 -110.20  0.67E-10
2018  11  16   0  37.80 -110.20  0.97E-10
2018  11  16   0  37.85 -110.20  0.11E-09
2018  11  16   0  37.90 -110.20  0.18E-09
2018  11  16   0  37.95 -110.20  0.20E-09
2018  11  16   0  37.60 -110.15  0.57E-11
2018  11  16   0  37.65 -110.15  0.43E-10
2018  11  16   0  37.70 -110.15  0.42E-10
2018  11  16   0  37.75 -110.15  0.39E-10
2018  11  16   0  37.80 -110.15  0.85E-10
2018  11  16   0  37.85 -110.15  0.10E-09
2018  11  16   0  37.90 -110.15  0.13E-09
2018  11  16   0  37.95 -110.15  0.23E-09
2018  11  16   0  38.00 -110.15  0.69E-10
