YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   6   6  12  39.45  -90.20  0.44E-12
2013   6   6  12  39.50  -90.20  0.36E-11
2013   6   6  12  39.55  -90.20  0.50E-11
2013   6   6  12  39.60  -90.20  0.58E-11
2013   6   6  12  39.65  -90.20  0.47E-11
2013   6   6  12  39.70  -90.20  0.97E-12
2013   6   6  12  39.30  -90.15  0.27E-11
2013   6   6  12  39.35  -90.15  0.12E-10
2013   6   6  12  39.40  -90.15  0.21E-10
2013   6   6  12  39.45  -90.15  0.29E-10
2013   6   6  12  39.50  -90.15  0.30E-10
2013   6   6  12  39.55  -90.15  0.28E-10
2013   6   6  12  39.60  -90.15  0.28E-10
2013   6   6  12  39.65  -90.15  0.31E-10
2013   6   6  12  39.70  -90.15  0.35E-10
2013   6   6  12  39.75  -90.15  0.26E-10
2013   6   6  12  39.80  -90.15  0.17E-10
2013   6   6  12  39.85  -90.15  0.19E-11
2013   6   6  12  39.25  -90.10  0.11E-10
2013   6   6  12  39.30  -90.10  0.29E-10
2013   6   6  12  39.35  -90.10  0.36E-10
2013   6   6  12  39.40  -90.10  0.35E-10
2013   6   6  12  39.45  -90.10  0.37E-10
2013   6   6  12  39.50  -90.10  0.34E-10
2013   6   6  12  39.55  -90.10  0.31E-10
2013   6   6  12  39.60  -90.10  0.37E-10
2013   6   6  12  39.65  -90.10  0.37E-10
2013   6   6  12  39.70  -90.10  0.32E-10
2013   6   6  12  39.75  -90.10  0.40E-10
2013   6   6  12  39.80  -90.10  0.47E-10
2013   6   6  12  39.85  -90.10  0.46E-10
2013   6   6  12  39.90  -90.10  0.25E-10
2013   6   6  12  39.20  -90.05  0.72E-12
2013   6   6  12  39.25  -90.05  0.29E-10
2013   6   6  12  39.30  -90.05  0.43E-10
2013   6   6  12  39.35  -90.05  0.39E-10
2013   6   6  12  39.40  -90.05  0.34E-10
2013   6   6  12  39.45  -90.05  0.35E-10
2013   6   6  12  39.50  -90.05  0.43E-10
2013   6   6  12  39.55  -90.05  0.42E-10
2013   6   6  12  39.60  -90.05  0.47E-10
2013   6   6  12  39.65  -90.05  0.51E-10
2013   6   6  12  39.70  -90.05  0.58E-10
2013   6   6  12  39.75  -90.05  0.59E-10
2013   6   6  12  39.80  -90.05  0.63E-10
2013   6   6  12  39.85  -90.05  0.75E-10
2013   6   6  12  39.90  -90.05  0.87E-10
2013   6   6  12  39.95  -90.05  0.68E-10
2013   6   6  12  40.00  -90.05  0.56E-12
2013   6   6  12  39.25  -90.00  0.79E-12
2013   6   6  12  39.30  -90.00  0.55E-11
2013   6   6  12  39.35  -90.00  0.16E-10
2013   6   6  12  39.40  -90.00  0.25E-10
2013   6   6  12  39.45  -90.00  0.32E-10
2013   6   6  12  39.50  -90.00  0.36E-10
2013   6   6  12  39.55  -90.00  0.42E-10
2013   6   6  12  39.60  -90.00  0.43E-10
2013   6   6  12  39.65  -90.00  0.45E-10
2013   6   6  12  39.70  -90.00  0.53E-10
2013   6   6  12  39.75  -90.00  0.69E-10
2013   6   6  12  39.80  -90.00  0.78E-10
2013   6   6  12  39.85  -90.00  0.11E-09
2013   6   6  12  39.90  -90.00  0.15E-09
2013   6   6  12  39.95  -90.00  0.22E-09
2013   6   6  12  40.00  -90.00  0.12E-09
2013   6   6  12  39.45  -89.95  0.17E-12
2013   6   6  12  39.55  -89.95  0.17E-12
2013   6   6  12  39.65  -89.95  0.32E-12
2013   6   6  12  39.70  -89.95  0.16E-12
