YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   7  20  12  40.55  -90.50  0.50E-12
2014   7  20  12  40.60  -90.50  0.26E-11
2014   7  20  12  40.65  -90.50  0.89E-12
2014   7  20  12  40.45  -90.45  0.12E-11
2014   7  20  12  40.50  -90.45  0.73E-11
2014   7  20  12  40.55  -90.45  0.18E-10
2014   7  20  12  40.60  -90.45  0.13E-10
2014   7  20  12  40.65  -90.45  0.14E-11
2014   7  20  12  40.35  -90.40  0.17E-12
2014   7  20  12  40.40  -90.40  0.14E-10
2014   7  20  12  40.45  -90.40  0.27E-10
2014   7  20  12  40.50  -90.40  0.34E-10
2014   7  20  12  40.55  -90.40  0.20E-10
2014   7  20  12  40.60  -90.40  0.13E-10
2014   7  20  12  40.65  -90.40  0.15E-11
2014   7  20  12  40.30  -90.35  0.61E-11
2014   7  20  12  40.35  -90.35  0.37E-10
2014   7  20  12  40.40  -90.35  0.48E-10
2014   7  20  12  40.45  -90.35  0.37E-10
2014   7  20  12  40.50  -90.35  0.21E-10
2014   7  20  12  40.55  -90.35  0.12E-10
2014   7  20  12  40.60  -90.35  0.60E-11
2014   7  20  12  40.65  -90.35  0.18E-11
2014   7  20  12  40.25  -90.30  0.19E-10
2014   7  20  12  40.30  -90.30  0.61E-10
2014   7  20  12  40.35  -90.30  0.51E-10
2014   7  20  12  40.40  -90.30  0.32E-10
2014   7  20  12  40.45  -90.30  0.17E-10
2014   7  20  12  40.50  -90.30  0.11E-10
2014   7  20  12  40.55  -90.30  0.82E-11
2014   7  20  12  40.60  -90.30  0.57E-11
2014   7  20  12  40.65  -90.30  0.20E-11
2014   7  20  12  40.15  -90.25  0.29E-11
2014   7  20  12  40.20  -90.25  0.34E-10
2014   7  20  12  40.25  -90.25  0.81E-10
2014   7  20  12  40.30  -90.25  0.48E-10
2014   7  20  12  40.35  -90.25  0.23E-10
2014   7  20  12  40.40  -90.25  0.14E-10
2014   7  20  12  40.45  -90.25  0.13E-10
2014   7  20  12  40.50  -90.25  0.15E-10
2014   7  20  12  40.55  -90.25  0.16E-10
2014   7  20  12  40.60  -90.25  0.15E-10
2014   7  20  12  40.65  -90.25  0.83E-11
2014   7  20  12  40.10  -90.20  0.50E-11
2014   7  20  12  40.15  -90.20  0.57E-10
2014   7  20  12  40.20  -90.20  0.92E-10
2014   7  20  12  40.25  -90.20  0.43E-10
2014   7  20  12  40.30  -90.20  0.20E-10
2014   7  20  12  40.35  -90.20  0.16E-10
2014   7  20  12  40.40  -90.20  0.17E-10
2014   7  20  12  40.45  -90.20  0.14E-10
2014   7  20  12  40.50  -90.20  0.11E-10
2014   7  20  12  40.55  -90.20  0.11E-10
2014   7  20  12  40.60  -90.20  0.94E-11
2014   7  20  12  40.65  -90.20  0.62E-11
2014   7  20  12  40.70  -90.20  0.30E-12
2014   7  20  12  40.05  -90.15  0.42E-11
2014   7  20  12  40.10  -90.15  0.78E-10
2014   7  20  12  40.15  -90.15  0.11E-09
2014   7  20  12  40.20  -90.15  0.39E-10
2014   7  20  12  40.25  -90.15  0.19E-10
2014   7  20  12  40.30  -90.15  0.11E-10
2014   7  20  12  40.35  -90.15  0.37E-11
2014   7  20  12  40.40  -90.15  0.78E-12
2014   7  20  12  40.05  -90.10  0.90E-10
2014   7  20  12  40.10  -90.10  0.15E-09
2014   7  20  12  40.15  -90.10  0.44E-10
2014   7  20  12  40.20  -90.10  0.12E-10
2014   7  20  12  40.25  -90.10  0.29E-11
2014   7  20  12  40.30  -90.10  0.21E-12
2014   7  20  12  40.00  -90.05  0.76E-10
2014   7  20  12  40.05  -90.05  0.27E-09
2014   7  20  12  40.10  -90.05  0.37E-10
2014   7  20  12  40.15  -90.05  0.38E-11
2014   7  20  12  40.20  -90.05  0.98E-13
2014   7  20  12  40.00  -90.00  0.18E-09
2014   7  20  12  40.05  -90.00  0.13E-10
