YEAR  MO  DA  HR    LAT     LON Rn2200100
2010   9  29  12  39.75  -90.40  0.39E-12
2010   9  29  12  39.80  -90.40  0.27E-11
2010   9  29  12  39.85  -90.40  0.17E-11
2010   9  29  12  39.75  -90.35  0.10E-10
2010   9  29  12  39.80  -90.35  0.57E-10
2010   9  29  12  39.85  -90.35  0.93E-10
2010   9  29  12  39.90  -90.35  0.95E-10
2010   9  29  12  39.95  -90.35  0.97E-10
2010   9  29  12  40.00  -90.35  0.28E-10
2010   9  29  12  39.75  -90.30  0.22E-10
2010   9  29  12  39.80  -90.30  0.36E-10
2010   9  29  12  39.85  -90.30  0.51E-10
2010   9  29  12  39.90  -90.30  0.64E-10
2010   9  29  12  39.95  -90.30  0.62E-10
2010   9  29  12  40.00  -90.30  0.99E-10
2010   9  29  12  40.05  -90.30  0.62E-10
2010   9  29  12  39.75  -90.25  0.15E-10
2010   9  29  12  39.80  -90.25  0.20E-10
2010   9  29  12  39.85  -90.25  0.21E-10
2010   9  29  12  39.90  -90.25  0.27E-10
2010   9  29  12  39.95  -90.25  0.35E-10
2010   9  29  12  40.00  -90.25  0.42E-10
2010   9  29  12  40.05  -90.25  0.42E-10
2010   9  29  12  40.10  -90.25  0.26E-10
2010   9  29  12  39.75  -90.20  0.11E-10
2010   9  29  12  39.80  -90.20  0.16E-10
2010   9  29  12  39.85  -90.20  0.25E-10
2010   9  29  12  39.90  -90.20  0.28E-10
2010   9  29  12  39.95  -90.20  0.39E-10
2010   9  29  12  40.00  -90.20  0.37E-10
2010   9  29  12  40.05  -90.20  0.31E-10
2010   9  29  12  40.10  -90.20  0.34E-10
2010   9  29  12  40.15  -90.20  0.17E-12
2010   9  29  12  39.75  -90.15  0.93E-11
2010   9  29  12  39.80  -90.15  0.18E-10
2010   9  29  12  39.85  -90.15  0.10E-10
2010   9  29  12  39.90  -90.15  0.18E-10
2010   9  29  12  39.95  -90.15  0.37E-10
2010   9  29  12  40.00  -90.15  0.49E-10
2010   9  29  12  40.05  -90.15  0.44E-10
2010   9  29  12  40.10  -90.15  0.18E-10
2010   9  29  12  40.15  -90.15  0.10E-10
2010   9  29  12  39.75  -90.10  0.77E-11
2010   9  29  12  39.80  -90.10  0.19E-10
2010   9  29  12  39.85  -90.10  0.25E-10
2010   9  29  12  39.90  -90.10  0.29E-10
2010   9  29  12  39.95  -90.10  0.41E-10
2010   9  29  12  40.00  -90.10  0.73E-10
2010   9  29  12  40.05  -90.10  0.48E-10
2010   9  29  12  40.10  -90.10  0.26E-10
2010   9  29  12  40.15  -90.10  0.13E-10
2010   9  29  12  39.75  -90.05  0.45E-11
2010   9  29  12  39.80  -90.05  0.18E-10
2010   9  29  12  39.85  -90.05  0.21E-10
2010   9  29  12  39.90  -90.05  0.32E-10
2010   9  29  12  39.95  -90.05  0.44E-10
2010   9  29  12  40.00  -90.05  0.12E-09
2010   9  29  12  40.05  -90.05  0.58E-10
2010   9  29  12  40.10  -90.05  0.40E-10
2010   9  29  12  40.15  -90.05  0.16E-10
2010   9  29  12  39.75  -90.00  0.15E-11
2010   9  29  12  39.80  -90.00  0.14E-10
2010   9  29  12  39.85  -90.00  0.30E-10
2010   9  29  12  39.90  -90.00  0.34E-10
2010   9  29  12  39.95  -90.00  0.73E-10
2010   9  29  12  40.00  -90.00  0.13E-09
2010   9  29  12  40.05  -90.00  0.81E-10
2010   9  29  12  40.10  -90.00  0.44E-10
2010   9  29  12  40.15  -90.00  0.19E-10
2010   9  29  12  39.80  -89.95  0.53E-11
2010   9  29  12  39.85  -89.95  0.18E-10
2010   9  29  12  39.90  -89.95  0.26E-10
2010   9  29  12  39.95  -89.95  0.12E-10
2010   9  29  12  40.05  -89.95  0.18E-10
2010   9  29  12  40.10  -89.95  0.18E-10
