YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   5  28  12  40.00  -90.00  0.78E-10
2014   5  28  12  40.05  -90.00  0.42E-10
2014   5  28  12  40.05  -89.95  0.17E-09
2014   5  28  12  40.10  -89.95  0.12E-09
2014   5  28  12  40.15  -89.95  0.24E-10
2014   5  28  12  40.05  -89.90  0.12E-10
2014   5  28  12  40.10  -89.90  0.85E-10
2014   5  28  12  40.15  -89.90  0.11E-09
2014   5  28  12  40.20  -89.90  0.72E-10
2014   5  28  12  40.25  -89.90  0.15E-10
2014   5  28  12  40.10  -89.85  0.59E-11
2014   5  28  12  40.15  -89.85  0.54E-10
2014   5  28  12  40.20  -89.85  0.84E-10
2014   5  28  12  40.25  -89.85  0.73E-10
2014   5  28  12  40.30  -89.85  0.54E-10
2014   5  28  12  40.35  -89.85  0.30E-11
2014   5  28  12  40.20  -89.80  0.31E-10
2014   5  28  12  40.25  -89.80  0.71E-10
2014   5  28  12  40.30  -89.80  0.56E-10
2014   5  28  12  40.35  -89.80  0.77E-10
2014   5  28  12  40.40  -89.80  0.25E-10
2014   5  28  12  40.25  -89.75  0.84E-11
2014   5  28  12  40.30  -89.75  0.47E-10
2014   5  28  12  40.35  -89.75  0.49E-10
2014   5  28  12  40.40  -89.75  0.75E-10
2014   5  28  12  40.45  -89.75  0.50E-10
2014   5  28  12  40.30  -89.70  0.57E-11
2014   5  28  12  40.35  -89.70  0.26E-10
2014   5  28  12  40.40  -89.70  0.33E-10
2014   5  28  12  40.45  -89.70  0.59E-10
2014   5  28  12  40.50  -89.70  0.63E-10
2014   5  28  12  40.55  -89.70  0.34E-11
2014   5  28  12  40.35  -89.65  0.28E-11
2014   5  28  12  40.40  -89.65  0.19E-10
2014   5  28  12  40.45  -89.65  0.26E-10
2014   5  28  12  40.50  -89.65  0.46E-10
2014   5  28  12  40.55  -89.65  0.74E-10
2014   5  28  12  40.60  -89.65  0.45E-11
2014   5  28  12  40.40  -89.60  0.11E-11
2014   5  28  12  40.45  -89.60  0.13E-10
2014   5  28  12  40.50  -89.60  0.19E-10
2014   5  28  12  40.55  -89.60  0.37E-10
2014   5  28  12  40.60  -89.60  0.74E-10
2014   5  28  12  40.65  -89.60  0.63E-11
2014   5  28  12  40.45  -89.55  0.35E-12
2014   5  28  12  40.50  -89.55  0.82E-11
2014   5  28  12  40.55  -89.55  0.18E-10
2014   5  28  12  40.60  -89.55  0.33E-10
2014   5  28  12  40.65  -89.55  0.72E-10
2014   5  28  12  40.70  -89.55  0.22E-11
2014   5  28  12  40.55  -89.50  0.35E-11
2014   5  28  12  40.60  -89.50  0.14E-10
2014   5  28  12  40.65  -89.50  0.36E-10
2014   5  28  12  40.70  -89.50  0.65E-10
2014   5  28  12  40.60  -89.45  0.89E-12
2014   5  28  12  40.65  -89.45  0.98E-11
2014   5  28  12  40.70  -89.45  0.35E-10
2014   5  28  12  40.75  -89.45  0.58E-10
2014   5  28  12  40.70  -89.40  0.41E-11
2014   5  28  12  40.75  -89.40  0.41E-10
2014   5  28  12  40.80  -89.40  0.41E-10
2014   5  28  12  40.75  -89.35  0.79E-12
2014   5  28  12  40.80  -89.35  0.55E-10
2014   5  28  12  40.85  -89.35  0.17E-10
2014   5  28  12  40.80  -89.30  0.84E-12
2014   5  28  12  40.85  -89.30  0.45E-10
2014   5  28  12  40.90  -89.30  0.26E-11
2014   5  28  12  40.85  -89.25  0.54E-11
2014   5  28  12  40.90  -89.25  0.21E-10
2014   5  28  12  40.90  -89.20  0.23E-11
