YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   7  23  12  40.10  -90.95  0.26E-11
2015   7  23  12  40.15  -90.95  0.73E-13
2015   7  23  12  40.10  -90.90  0.90E-11
2015   7  23  12  40.15  -90.90  0.12E-11
2015   7  23  12  40.05  -90.85  0.98E-12
2015   7  23  12  40.10  -90.85  0.17E-10
2015   7  23  12  40.15  -90.85  0.34E-11
2015   7  23  12  40.05  -90.80  0.62E-11
2015   7  23  12  40.10  -90.80  0.21E-10
2015   7  23  12  40.15  -90.80  0.71E-11
2015   7  23  12  40.20  -90.80  0.74E-13
2015   7  23  12  40.05  -90.75  0.15E-10
2015   7  23  12  40.10  -90.75  0.23E-10
2015   7  23  12  40.15  -90.75  0.94E-11
2015   7  23  12  40.20  -90.75  0.15E-12
2015   7  23  12  40.00  -90.70  0.18E-11
2015   7  23  12  40.05  -90.70  0.22E-10
2015   7  23  12  40.10  -90.70  0.25E-10
2015   7  23  12  40.15  -90.70  0.14E-10
2015   7  23  12  40.20  -90.70  0.22E-12
2015   7  23  12  40.00  -90.65  0.92E-11
2015   7  23  12  40.05  -90.65  0.25E-10
2015   7  23  12  40.10  -90.65  0.27E-10
2015   7  23  12  40.15  -90.65  0.17E-10
2015   7  23  12  40.20  -90.65  0.15E-12
2015   7  23  12  40.00  -90.60  0.19E-10
2015   7  23  12  40.05  -90.60  0.27E-10
2015   7  23  12  40.10  -90.60  0.30E-10
2015   7  23  12  40.15  -90.60  0.18E-10
2015   7  23  12  40.20  -90.60  0.25E-12
2015   7  23  12  40.00  -90.55  0.31E-10
2015   7  23  12  40.05  -90.55  0.29E-10
2015   7  23  12  40.10  -90.55  0.35E-10
2015   7  23  12  40.15  -90.55  0.18E-10
2015   7  23  12  40.20  -90.55  0.98E-13
2015   7  23  12  39.95  -90.50  0.69E-11
2015   7  23  12  40.00  -90.50  0.32E-10
2015   7  23  12  40.05  -90.50  0.33E-10
2015   7  23  12  40.10  -90.50  0.45E-10
2015   7  23  12  40.15  -90.50  0.15E-10
2015   7  23  12  39.95  -90.45  0.12E-10
2015   7  23  12  40.00  -90.45  0.37E-10
2015   7  23  12  40.05  -90.45  0.38E-10
2015   7  23  12  40.10  -90.45  0.63E-10
2015   7  23  12  40.15  -90.45  0.47E-11
2015   7  23  12  39.95  -90.40  0.13E-10
2015   7  23  12  40.00  -90.40  0.44E-10
2015   7  23  12  40.05  -90.40  0.43E-10
2015   7  23  12  40.10  -90.40  0.77E-10
2015   7  23  12  40.15  -90.40  0.41E-12
2015   7  23  12  39.95  -90.35  0.14E-10
2015   7  23  12  40.00  -90.35  0.48E-10
2015   7  23  12  40.05  -90.35  0.49E-10
2015   7  23  12  40.10  -90.35  0.71E-10
2015   7  23  12  40.15  -90.35  0.22E-12
2015   7  23  12  39.95  -90.30  0.17E-10
2015   7  23  12  40.00  -90.30  0.60E-10
2015   7  23  12  40.05  -90.30  0.79E-10
2015   7  23  12  40.10  -90.30  0.55E-10
2015   7  23  12  39.95  -90.25  0.12E-10
2015   7  23  12  40.00  -90.25  0.71E-10
2015   7  23  12  40.05  -90.25  0.14E-09
2015   7  23  12  40.10  -90.25  0.11E-12
2015   7  23  12  39.95  -90.20  0.46E-11
2015   7  23  12  40.00  -90.20  0.89E-10
2015   7  23  12  40.05  -90.20  0.13E-09
2015   7  23  12  40.00  -90.15  0.11E-09
2015   7  23  12  40.05  -90.15  0.13E-09
2015   7  23  12  40.00  -90.10  0.20E-09
2015   7  23  12  40.05  -90.10  0.62E-10
2015   7  23  12  40.00  -90.05  0.24E-09
2015   7  23  12  40.00  -90.00  0.87E-10
