YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   3  22  12  38.05  -91.40  0.31E-13
2017   3  22  12  37.70  -91.35  0.31E-13
2017   3  22  12  37.80  -91.35  0.62E-13
2017   3  22  12  37.75  -91.30  0.62E-13
2017   3  22  12  37.80  -91.30  0.62E-13
2017   3  22  12  37.95  -91.30  0.62E-13
2017   3  22  12  38.00  -91.30  0.62E-13
2017   3  22  12  38.10  -91.30  0.62E-13
2017   3  22  12  38.15  -91.30  0.62E-13
2017   3  22  12  38.25  -91.30  0.31E-13
2017   3  22  12  38.55  -91.30  0.63E-13
2017   3  22  12  37.75  -91.25  0.16E-12
2017   3  22  12  37.80  -91.25  0.93E-13
2017   3  22  12  37.85  -91.25  0.16E-12
2017   3  22  12  37.90  -91.25  0.12E-12
2017   3  22  12  37.95  -91.25  0.12E-12
2017   3  22  12  38.00  -91.25  0.19E-12
2017   3  22  12  38.05  -91.25  0.22E-12
2017   3  22  12  38.10  -91.25  0.12E-12
2017   3  22  12  38.15  -91.25  0.28E-12
2017   3  22  12  38.20  -91.25  0.31E-13
2017   3  22  12  38.25  -91.25  0.12E-12
2017   3  22  12  38.30  -91.25  0.16E-12
2017   3  22  12  38.35  -91.25  0.94E-13
2017   3  22  12  38.40  -91.25  0.94E-13
2017   3  22  12  38.45  -91.25  0.63E-13
2017   3  22  12  38.50  -91.25  0.63E-13
2017   3  22  12  38.60  -91.25  0.63E-13
2017   3  22  12  38.80  -91.25  0.32E-13
2017   3  22  12  38.90  -91.25  0.32E-13
2017   3  22  12  37.50  -91.20  0.31E-13
2017   3  22  12  37.55  -91.20  0.62E-13
2017   3  22  12  37.60  -91.20  0.93E-13
2017   3  22  12  37.70  -91.20  0.93E-13
2017   3  22  12  37.75  -91.20  0.15E-12
2017   3  22  12  37.80  -91.20  0.68E-12
2017   3  22  12  37.85  -91.20  0.43E-12
2017   3  22  12  37.90  -91.20  0.71E-12
2017   3  22  12  37.95  -91.20  0.37E-12
2017   3  22  12  38.00  -91.20  0.65E-12
2017   3  22  12  38.05  -91.20  0.44E-12
2017   3  22  12  38.10  -91.20  0.62E-12
2017   3  22  12  38.15  -91.20  0.37E-12
2017   3  22  12  38.20  -91.20  0.50E-12
2017   3  22  12  38.25  -91.20  0.34E-12
2017   3  22  12  38.30  -91.20  0.37E-12
2017   3  22  12  38.35  -91.20  0.28E-12
2017   3  22  12  38.40  -91.20  0.28E-12
2017   3  22  12  38.45  -91.20  0.41E-12
2017   3  22  12  38.50  -91.20  0.16E-12
2017   3  22  12  38.55  -91.20  0.31E-13
2017   3  22  12  38.60  -91.20  0.63E-13
2017   3  22  12  38.80  -91.20  0.32E-13
2017   3  22  12  38.85  -91.20  0.64E-13
2017   3  22  12  38.95  -91.20  0.32E-13
2017   3  22  12  37.45  -91.15  0.62E-13
2017   3  22  12  37.50  -91.15  0.62E-13
2017   3  22  12  37.55  -91.15  0.62E-13
2017   3  22  12  37.60  -91.15  0.19E-12
2017   3  22  12  37.65  -91.15  0.28E-12
2017   3  22  12  37.70  -91.15  0.28E-12
2017   3  22  12  37.75  -91.15  0.50E-12
2017   3  22  12  37.80  -91.15  0.56E-12
2017   3  22  12  37.85  -91.15  0.93E-12
2017   3  22  12  37.90  -91.15  0.68E-12
2017   3  22  12  37.95  -91.15  0.90E-12
2017   3  22  12  38.00  -91.15  0.65E-12
2017   3  22  12  38.05  -91.15  0.72E-12
2017   3  22  12  38.10  -91.15  0.59E-12
2017   3  22  12  38.15  -91.15  0.97E-12
2017   3  22  12  38.20  -91.15  0.10E-11
2017   3  22  12  38.25  -91.15  0.53E-12
2017   3  22  12  38.30  -91.15  0.62E-12
2017   3  22  12  38.35  -91.15  0.56E-12
2017   3  22  12  38.40  -91.15  0.59E-12
2017   3  22  12  38.45  -91.15  0.34E-12
2017   3  22  12  38.50  -91.15  0.50E-12
2017   3  22  12  38.55  -91.15  0.22E-12
2017   3  22  12  38.60  -91.15  0.94E-13
2017   3  22  12  38.65  -91.15  0.16E-12
2017   3  22  12  38.70  -91.15  0.16E-12
2017   3  22  12  38.85  -91.15  0.13E-12
2017   3  22  12  38.95  -91.15  0.32E-13
2017   3  22  12  39.00  -91.15  0.32E-13
2017   3  22  12  37.45  -91.10  0.93E-13
2017   3  22  12  37.50  -91.10  0.15E-12
2017   3  22  12  37.55  -91.10  0.28E-12
2017   3  22  12  37.60  -91.10  0.40E-12
