YEAR  MO  DA  HR    LAT     LON Rn2200100
2020   7  24  12  38.25 -109.30  0.17E-10
2020   7  24  12  38.30 -109.30  0.21E-10
2020   7  24  12  38.35 -109.30  0.28E-10
2020   7  24  12  38.40 -109.30  0.50E-11
2020   7  24  12  38.20 -109.25  0.19E-10
2020   7  24  12  38.25 -109.25  0.57E-10
2020   7  24  12  38.30 -109.25  0.41E-10
2020   7  24  12  38.35 -109.25  0.19E-10
2020   7  24  12  38.40 -109.25  0.11E-10
2020   7  24  12  38.15 -109.20  0.85E-11
2020   7  24  12  38.20 -109.20  0.77E-10
2020   7  24  12  38.25 -109.20  0.35E-10
2020   7  24  12  38.30 -109.20  0.31E-10
2020   7  24  12  38.35 -109.20  0.18E-10
2020   7  24  12  38.40 -109.20  0.10E-10
2020   7  24  12  38.45 -109.20  0.19E-11
2020   7  24  12  38.15 -109.15  0.11E-09
2020   7  24  12  38.20 -109.15  0.10E-09
2020   7  24  12  38.25 -109.15  0.41E-10
2020   7  24  12  38.30 -109.15  0.25E-10
2020   7  24  12  38.35 -109.15  0.13E-10
2020   7  24  12  38.40 -109.15  0.12E-10
2020   7  24  12  38.45 -109.15  0.60E-11
2020   7  24  12  38.15 -109.10  0.97E-10
2020   7  24  12  38.20 -109.10  0.10E-09
2020   7  24  12  38.25 -109.10  0.39E-10
2020   7  24  12  38.30 -109.10  0.26E-10
2020   7  24  12  38.35 -109.10  0.14E-10
2020   7  24  12  38.40 -109.10  0.13E-10
2020   7  24  12  38.45 -109.10  0.53E-11
2020   7  24  12  38.50 -109.10  0.46E-12
2020   7  24  12  38.15 -109.05  0.14E-11
2020   7  24  12  38.20 -109.05  0.11E-09
2020   7  24  12  38.25 -109.05  0.37E-10
2020   7  24  12  38.30 -109.05  0.21E-10
2020   7  24  12  38.35 -109.05  0.19E-10
2020   7  24  12  38.40 -109.05  0.13E-10
2020   7  24  12  38.45 -109.05  0.66E-11
2020   7  24  12  38.50 -109.05  0.12E-11
2020   7  24  12  38.20 -109.00  0.59E-10
2020   7  24  12  38.25 -109.00  0.49E-10
2020   7  24  12  38.30 -109.00  0.27E-10
2020   7  24  12  38.35 -109.00  0.15E-10
2020   7  24  12  38.40 -109.00  0.12E-10
2020   7  24  12  38.45 -109.00  0.69E-11
2020   7  24  12  38.50 -109.00  0.10E-11
2020   7  24  12  38.20 -108.95  0.19E-10
2020   7  24  12  38.25 -108.95  0.60E-10
2020   7  24  12  38.30 -108.95  0.21E-10
2020   7  24  12  38.35 -108.95  0.16E-10
2020   7  24  12  38.40 -108.95  0.13E-10
2020   7  24  12  38.45 -108.95  0.62E-11
2020   7  24  12  38.50 -108.95  0.15E-11
2020   7  24  12  38.20 -108.90  0.29E-11
2020   7  24  12  38.25 -108.90  0.57E-10
2020   7  24  12  38.30 -108.90  0.31E-10
2020   7  24  12  38.35 -108.90  0.16E-10
2020   7  24  12  38.40 -108.90  0.11E-10
2020   7  24  12  38.45 -108.90  0.61E-11
2020   7  24  12  38.50 -108.90  0.10E-11
2020   7  24  12  38.20 -108.85  0.22E-12
2020   7  24  12  38.25 -108.85  0.39E-10
2020   7  24  12  38.30 -108.85  0.32E-10
2020   7  24  12  38.35 -108.85  0.17E-10
2020   7  24  12  38.40 -108.85  0.13E-10
2020   7  24  12  38.45 -108.85  0.43E-11
2020   7  24  12  38.50 -108.85  0.59E-12
2020   7  24  12  38.25 -108.80  0.23E-10
2020   7  24  12  38.30 -108.80  0.39E-10
2020   7  24  12  38.35 -108.80  0.20E-10
2020   7  24  12  38.40 -108.80  0.89E-11
2020   7  24  12  38.45 -108.80  0.43E-11
2020   7  24  12  38.50 -108.80  0.98E-12
2020   7  24  12  38.25 -108.75  0.12E-10
2020   7  24  12  38.30 -108.75  0.35E-10
2020   7  24  12  38.35 -108.75  0.22E-10
2020   7  24  12  38.40 -108.75  0.11E-10
2020   7  24  12  38.45 -108.75  0.33E-11
2020   7  24  12  38.25 -108.70  0.89E-11
2020   7  24  12  38.30 -108.70  0.32E-10
2020   7  24  12  38.35 -108.70  0.18E-10
2020   7  24  12  38.40 -108.70  0.74E-11
2020   7  24  12  38.45 -108.70  0.22E-11
2020   7  24  12  38.50 -108.70  0.13E-12
2020   7  24  12  38.20 -108.65  0.14E-12
2020   7  24  12  38.25 -108.65  0.53E-11
2020   7  24  12  38.30 -108.65  0.25E-10
2020   7  24  12  38.35 -108.65  0.17E-10
2020   7  24  12  38.40 -108.65  0.62E-11
2020   7  24  12  38.45 -108.65  0.92E-12
2020   7  24  12  38.25 -108.60  0.34E-11
2020   7  24  12  38.30 -108.60  0.16E-10
2020   7  24  12  38.35 -108.60  0.83E-11
2020   7  24  12  38.40 -108.60  0.18E-11
2020   7  24  12  38.45 -108.60  0.26E-12
2020   7  24  12  38.25 -108.55  0.15E-11
2020   7  24  12  38.30 -108.55  0.27E-11
2020   7  24  12  38.35 -108.55  0.34E-11
2020   7  24  12  38.40 -108.55  0.79E-12
2020   7  24  12  38.45 -108.55  0.26E-12
2020   7  24  12  38.25 -108.50  0.67E-12
2020   7  24  12  38.35 -108.50  0.40E-12
2020   7  24  12  38.40 -108.50  0.27E-12
2020   7  25   0  38.40 -109.45  0.18E-10
2020   7  25   0  38.45 -109.45  0.41E-10
2020   7  25   0  38.50 -109.45  0.53E-10
2020   7  25   0  38.55 -109.45  0.27E-10
2020   7  25   0  38.60 -109.45  0.61E-12
2020   7  25   0  38.30 -109.40  0.27E-11
2020   7  25   0  38.35 -109.40  0.60E-10
2020   7  25   0  38.40 -109.40  0.65E-10
2020   7  25   0  38.45 -109.40  0.49E-10
2020   7  25   0  38.50 -109.40  0.45E-10
2020   7  25   0  38.55 -109.40  0.58E-10
2020   7  25   0  38.60 -109.40  0.44E-10
2020   7  25   0  38.65 -109.40  0.60E-12
2020   7  25   0  38.25 -109.35  0.78E-11
2020   7  25   0  38.30 -109.35  0.75E-10
2020   7  25   0  38.35 -109.35  0.46E-10
2020   7  25   0  38.40 -109.35  0.40E-10
2020   7  25   0  38.45 -109.35  0.31E-10
2020   7  25   0  38.50 -109.35  0.24E-10
2020   7  25   0  38.55 -109.35  0.26E-10
2020   7  25   0  38.60 -109.35  0.50E-10
2020   7  25   0  38.65 -109.35  0.27E-10
2020   7  25   0  38.25 -109.30  0.60E-10
2020   7  25   0  38.30 -109.30  0.20E-10
2020   7  25   0  38.35 -109.30  0.16E-10
2020   7  25   0  38.40 -109.30  0.29E-10
2020   7  25   0  38.45 -109.30  0.20E-10
2020   7  25   0  38.50 -109.30  0.20E-10
2020   7  25   0  38.55 -109.30  0.28E-10
2020   7  25   0  38.60 -109.30  0.35E-10
2020   7  25   0  38.65 -109.30  0.60E-10
2020   7  25   0  38.70 -109.30  0.19E-11
2020   7  25   0  38.20 -109.25  0.34E-10
2020   7  25   0  38.25 -109.25  0.22E-10
2020   7  25   0  38.30 -109.25  0.94E-11
2020   7  25   0  38.35 -109.25  0.14E-10
2020   7  25   0  38.40 -109.25  0.14E-10
2020   7  25   0  38.45 -109.25  0.21E-10
2020   7  25   0  38.50 -109.25  0.25E-10
2020   7  25   0  38.55 -109.25  0.26E-10
2020   7  25   0  38.60 -109.25  0.34E-10
2020   7  25   0  38.65 -109.25  0.57E-10
2020   7  25   0  38.70 -109.25  0.32E-10
2020   7  25   0  38.15 -109.20  0.93E-11
2020   7  25   0  38.20 -109.20  0.46E-10
2020   7  25   0  38.25 -109.20  0.25E-10
2020   7  25   0  38.30 -109.20  0.13E-10
2020   7  25   0  38.35 -109.20  0.72E-11
2020   7  25   0  38.40 -109.20  0.13E-10
2020   7  25   0  38.45 -109.20  0.22E-10
2020   7  25   0  38.50 -109.20  0.21E-10
2020   7  25   0  38.55 -109.20  0.24E-10
2020   7  25   0  38.60 -109.20  0.29E-10
2020   7  25   0  38.65 -109.20  0.36E-10
2020   7  25   0  38.70 -109.20  0.61E-10
2020   7  25   0  38.75 -109.20  0.24E-11
2020   7  25   0  38.15 -109.15  0.65E-10
2020   7  25   0  38.20 -109.15  0.60E-10
2020   7  25   0  38.25 -109.15  0.26E-10
2020   7  25   0  38.30 -109.15  0.16E-10
2020   7  25   0  38.35 -109.15  0.99E-11
2020   7  25   0  38.40 -109.15  0.11E-10
2020   7  25   0  38.45 -109.15  0.15E-10
2020   7  25   0  38.50 -109.15  0.26E-10
2020   7  25   0  38.55 -109.15  0.24E-10
2020   7  25   0  38.60 -109.15  0.27E-10
2020   7  25   0  38.65 -109.15  0.30E-10
2020   7  25   0  38.70 -109.15  0.65E-10
2020   7  25   0  38.75 -109.15  0.16E-10
2020   7  25   0  38.15 -109.10  0.16E-09
2020   7  25   0  38.20 -109.10  0.65E-10
2020   7  25   0  38.25 -109.10  0.30E-10
2020   7  25   0  38.30 -109.10  0.15E-10
2020   7  25   0  38.35 -109.10  0.12E-10
2020   7  25   0  38.40 -109.10  0.11E-10
2020   7  25   0  38.45 -109.10  0.15E-10
2020   7  25   0  38.50 -109.10  0.22E-10
2020   7  25   0  38.55 -109.10  0.24E-10
2020   7  25   0  38.60 -109.10  0.23E-10
2020   7  25   0  38.65 -109.10  0.29E-10
2020   7  25   0  38.70 -109.10  0.45E-10
2020   7  25   0  38.75 -109.10  0.47E-10
2020   7  25   0  38.80 -109.10  0.68E-12
2020   7  25   0  38.15 -109.05  0.16E-10
2020   7  25   0  38.20 -109.05  0.13E-09
2020   7  25   0  38.25 -109.05  0.22E-10
2020   7  25   0  38.30 -109.05  0.17E-10
2020   7  25   0  38.35 -109.05  0.12E-10
2020   7  25   0  38.40 -109.05  0.90E-11
2020   7  25   0  38.45 -109.05  0.17E-10
2020   7  25   0  38.50 -109.05  0.20E-10
2020   7  25   0  38.55 -109.05  0.20E-10
2020   7  25   0  38.60 -109.05  0.23E-10
2020   7  25   0  38.65 -109.05  0.29E-10
2020   7  25   0  38.70 -109.05  0.34E-10
2020   7  25   0  38.75 -109.05  0.61E-10
2020   7  25   0  38.80 -109.05  0.48E-11
2020   7  25   0  38.20 -109.00  0.11E-09
2020   7  25   0  38.25 -109.00  0.29E-10
2020   7  25   0  38.30 -109.00  0.20E-10
2020   7  25   0  38.35 -109.00  0.12E-10
2020   7  25   0  38.40 -109.00  0.92E-11
2020   7  25   0  38.45 -109.00  0.13E-10
2020   7  25   0  38.50 -109.00  0.17E-10
2020   7  25   0  38.55 -109.00  0.23E-10
2020   7  25   0  38.60 -109.00  0.24E-10
2020   7  25   0  38.65 -109.00  0.24E-10
2020   7  25   0  38.70 -109.00  0.35E-10
2020   7  25   0  38.75 -109.00  0.61E-10
2020   7  25   0  38.80 -109.00  0.17E-10
2020   7  25   0  38.85 -109.00  0.94E-13
2020   7  25   0  38.20 -108.95  0.10E-09
2020   7  25   0  38.25 -108.95  0.27E-10
2020   7  25   0  38.30 -108.95  0.19E-10
2020   7  25   0  38.35 -108.95  0.13E-10
2020   7  25   0  38.40 -108.95  0.12E-10
2020   7  25   0  38.45 -108.95  0.14E-10
2020   7  25   0  38.50 -108.95  0.19E-10
2020   7  25   0  38.55 -108.95  0.20E-10
2020   7  25   0  38.60 -108.95  0.19E-10
2020   7  25   0  38.65 -108.95  0.25E-10
2020   7  25   0  38.70 -108.95  0.32E-10
2020   7  25   0  38.75 -108.95  0.46E-10
2020   7  25   0  38.80 -108.95  0.41E-10
2020   7  25   0  38.85 -108.95  0.86E-12
2020   7  25   0  38.20 -108.90  0.50E-10
2020   7  25   0  38.25 -108.90  0.59E-10
2020   7  25   0  38.30 -108.90  0.21E-10
2020   7  25   0  38.35 -108.90  0.14E-10
2020   7  25   0  38.40 -108.90  0.13E-10
2020   7  25   0  38.45 -108.90  0.14E-10
2020   7  25   0  38.50 -108.90  0.18E-10
2020   7  25   0  38.55 -108.90  0.21E-10
2020   7  25   0  38.60 -108.90  0.23E-10
2020   7  25   0  38.65 -108.90  0.23E-10
2020   7  25   0  38.70 -108.90  0.27E-10
2020   7  25   0  38.75 -108.90  0.27E-10
2020   7  25   0  38.80 -108.90  0.43E-10
2020   7  25   0  38.85 -108.90  0.19E-11
2020   7  25   0  38.20 -108.85  0.13E-11
2020   7  25   0  38.25 -108.85  0.83E-10
2020   7  25   0  38.30 -108.85  0.23E-10
2020   7  25   0  38.35 -108.85  0.17E-10
2020   7  25   0  38.40 -108.85  0.14E-10
2020   7  25   0  38.45 -108.85  0.17E-10
2020   7  25   0  38.50 -108.85  0.21E-10
2020   7  25   0  38.55 -108.85  0.23E-10
2020   7  25   0  38.60 -108.85  0.20E-10
2020   7  25   0  38.65 -108.85  0.15E-10
2020   7  25   0  38.70 -108.85  0.14E-10
2020   7  25   0  38.75 -108.85  0.20E-10
2020   7  25   0  38.80 -108.85  0.31E-10
2020   7  25   0  38.85 -108.85  0.54E-11
2020   7  25   0  38.90 -108.85  0.92E-13
2020   7  25   0  38.25 -108.80  0.67E-10
2020   7  25   0  38.30 -108.80  0.23E-10
2020   7  25   0  38.35 -108.80  0.18E-10
2020   7  25   0  38.40 -108.80  0.17E-10
2020   7  25   0  38.45 -108.80  0.17E-10
2020   7  25   0  38.50 -108.80  0.17E-10
2020   7  25   0  38.55 -108.80  0.21E-10
2020   7  25   0  38.60 -108.80  0.20E-10
2020   7  25   0  38.65 -108.80  0.13E-10
2020   7  25   0  38.70 -108.80  0.12E-10
2020   7  25   0  38.75 -108.80  0.17E-10
2020   7  25   0  38.80 -108.80  0.21E-10
2020   7  25   0  38.85 -108.80  0.97E-11
2020   7  25   0  38.90 -108.80  0.37E-12
2020   7  25   0  38.25 -108.75  0.47E-10
2020   7  25   0  38.30 -108.75  0.32E-10
2020   7  25   0  38.35 -108.75  0.20E-10
2020   7  25   0  38.40 -108.75  0.16E-10
2020   7  25   0  38.45 -108.75  0.17E-10
2020   7  25   0  38.50 -108.75  0.18E-10
2020   7  25   0  38.55 -108.75  0.18E-10
2020   7  25   0  38.60 -108.75  0.99E-11
2020   7  25   0  38.65 -108.75  0.11E-10
2020   7  25   0  38.70 -108.75  0.11E-10
2020   7  25   0  38.75 -108.75  0.16E-10
2020   7  25   0  38.80 -108.75  0.16E-10
2020   7  25   0  38.85 -108.75  0.83E-11
2020   7  25   0  38.90 -108.75  0.56E-12
2020   7  25   0  38.25 -108.70  0.16E-10
2020   7  25   0  38.30 -108.70  0.45E-10
2020   7  25   0  38.35 -108.70  0.21E-10
2020   7  25   0  38.40 -108.70  0.14E-10
2020   7  25   0  38.45 -108.70  0.14E-10
2020   7  25   0  38.50 -108.70  0.13E-10
2020   7  25   0  38.55 -108.70  0.89E-11
2020   7  25   0  38.60 -108.70  0.82E-11
2020   7  25   0  38.65 -108.70  0.10E-10
2020   7  25   0  38.70 -108.70  0.10E-10
2020   7  25   0  38.75 -108.70  0.14E-10
2020   7  25   0  38.80 -108.70  0.14E-10
2020   7  25   0  38.85 -108.70  0.51E-11
2020   7  25   0  38.90 -108.70  0.28E-12
2020   7  25   0  38.25 -108.65  0.20E-11
2020   7  25   0  38.30 -108.65  0.47E-10
2020   7  25   0  38.35 -108.65  0.21E-10
2020   7  25   0  38.40 -108.65  0.17E-10
2020   7  25   0  38.45 -108.65  0.12E-10
2020   7  25   0  38.50 -108.65  0.69E-11
2020   7  25   0  38.55 -108.65  0.56E-11
2020   7  25   0  38.60 -108.65  0.81E-11
2020   7  25   0  38.65 -108.65  0.98E-11
2020   7  25   0  38.70 -108.65  0.11E-10
2020   7  25   0  38.75 -108.65  0.12E-10
2020   7  25   0  38.80 -108.65  0.12E-10
2020   7  25   0  38.85 -108.65  0.17E-11
2020   7  25   0  38.30 -108.60  0.29E-10
2020   7  25   0  38.35 -108.60  0.24E-10
2020   7  25   0  38.40 -108.60  0.19E-10
2020   7  25   0  38.45 -108.60  0.90E-11
2020   7  25   0  38.50 -108.60  0.15E-11
