YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   6  20  12  39.95  -90.00  0.16E-10
2007   6  20  12  40.00  -90.00  0.11E-09
2007   6  20  12  39.85  -89.95  0.67E-12
2007   6  20  12  39.90  -89.95  0.43E-10
2007   6  20  12  39.95  -89.95  0.18E-09
2007   6  20  12  40.00  -89.95  0.86E-10
2007   6  20  12  39.80  -89.90  0.28E-11
2007   6  20  12  39.85  -89.90  0.37E-10
2007   6  20  12  39.90  -89.90  0.95E-10
2007   6  20  12  39.95  -89.90  0.13E-09
2007   6  20  12  40.00  -89.90  0.15E-10
2007   6  20  12  39.75  -89.85  0.33E-12
2007   6  20  12  39.80  -89.85  0.25E-10
2007   6  20  12  39.85  -89.85  0.60E-10
2007   6  20  12  39.90  -89.85  0.76E-10
2007   6  20  12  39.95  -89.85  0.79E-10
2007   6  20  12  39.75  -89.80  0.15E-10
2007   6  20  12  39.80  -89.80  0.52E-10
2007   6  20  12  39.85  -89.80  0.47E-10
2007   6  20  12  39.90  -89.80  0.76E-10
2007   6  20  12  39.95  -89.80  0.25E-10
2007   6  20  12  39.70  -89.75  0.66E-11
2007   6  20  12  39.75  -89.75  0.38E-10
2007   6  20  12  39.80  -89.75  0.44E-10
2007   6  20  12  39.85  -89.75  0.63E-10
2007   6  20  12  39.90  -89.75  0.58E-10
2007   6  20  12  39.65  -89.70  0.53E-11
2007   6  20  12  39.70  -89.70  0.27E-10
2007   6  20  12  39.75  -89.70  0.36E-10
2007   6  20  12  39.80  -89.70  0.49E-10
2007   6  20  12  39.85  -89.70  0.59E-10
2007   6  20  12  39.60  -89.65  0.27E-11
2007   6  20  12  39.65  -89.65  0.21E-10
2007   6  20  12  39.70  -89.65  0.36E-10
2007   6  20  12  39.75  -89.65  0.51E-10
2007   6  20  12  39.80  -89.65  0.52E-10
2007   6  20  12  39.85  -89.65  0.19E-11
2007   6  20  12  39.55  -89.60  0.15E-11
2007   6  20  12  39.60  -89.60  0.19E-10
2007   6  20  12  39.65  -89.60  0.36E-10
2007   6  20  12  39.70  -89.60  0.52E-10
2007   6  20  12  39.75  -89.60  0.35E-10
2007   6  20  12  39.80  -89.60  0.22E-12
2007   6  20  12  39.45  -89.55  0.11E-12
2007   6  20  12  39.50  -89.55  0.26E-11
2007   6  20  12  39.55  -89.55  0.20E-10
2007   6  20  12  39.60  -89.55  0.40E-10
2007   6  20  12  39.65  -89.55  0.52E-10
2007   6  20  12  39.70  -89.55  0.15E-10
2007   6  20  12  39.35  -89.50  0.22E-12
2007   6  20  12  39.40  -89.50  0.22E-11
2007   6  20  12  39.45  -89.50  0.74E-11
2007   6  20  12  39.50  -89.50  0.18E-10
2007   6  20  12  39.55  -89.50  0.44E-10
2007   6  20  12  39.60  -89.50  0.34E-10
2007   6  20  12  39.65  -89.50  0.36E-11
2007   6  20  12  39.20  -89.45  0.97E-13
2007   6  20  12  39.25  -89.45  0.29E-12
2007   6  20  12  39.30  -89.45  0.26E-11
2007   6  20  12  39.35  -89.45  0.81E-11
2007   6  20  12  39.40  -89.45  0.15E-10
2007   6  20  12  39.45  -89.45  0.22E-10
2007   6  20  12  39.50  -89.45  0.30E-10
2007   6  20  12  39.55  -89.45  0.13E-10
2007   6  20  12  39.10  -89.40  0.96E-13
2007   6  20  12  39.15  -89.40  0.13E-11
2007   6  20  12  39.20  -89.40  0.34E-11
2007   6  20  12  39.25  -89.40  0.74E-11
2007   6  20  12  39.30  -89.40  0.13E-10
2007   6  20  12  39.35  -89.40  0.14E-10
2007   6  20  12  39.40  -89.40  0.14E-10
2007   6  20  12  39.45  -89.40  0.95E-11
2007   6  20  12  39.50  -89.40  0.58E-12
2007   6  20  12  39.15  -89.35  0.77E-12
2007   6  20  12  39.20  -89.35  0.22E-11
2007   6  20  12  39.25  -89.35  0.28E-11
2007   6  20  12  39.30  -89.35  0.30E-11
2007   6  20  12  39.35  -89.35  0.20E-11
2007   6  20  12  39.40  -89.35  0.48E-12
