YEAR  MO  DA  HR    LAT     LON Rn2200100
2016  10   3  12  39.70  -90.05  0.13E-11
2016  10   3  12  39.75  -90.05  0.41E-10
2016  10   3  12  39.80  -90.05  0.11E-09
2016  10   3  12  39.85  -90.05  0.17E-09
2016  10   3  12  39.90  -90.05  0.25E-09
2016  10   3  12  39.95  -90.05  0.59E-10
2016  10   3  12  39.65  -90.00  0.75E-11
2016  10   3  12  39.70  -90.00  0.49E-10
2016  10   3  12  39.75  -90.00  0.63E-10
2016  10   3  12  39.80  -90.00  0.59E-10
2016  10   3  12  39.85  -90.00  0.71E-10
2016  10   3  12  39.90  -90.00  0.11E-09
2016  10   3  12  39.95  -90.00  0.40E-09
2016  10   3  12  40.00  -90.00  0.22E-09
2016  10   3  12  39.60  -89.95  0.14E-10
2016  10   3  12  39.65  -89.95  0.40E-10
2016  10   3  12  39.70  -89.95  0.47E-10
2016  10   3  12  39.75  -89.95  0.48E-10
2016  10   3  12  39.80  -89.95  0.50E-10
2016  10   3  12  39.85  -89.95  0.55E-10
2016  10   3  12  39.90  -89.95  0.72E-10
2016  10   3  12  39.95  -89.95  0.91E-10
2016  10   3  12  39.55  -89.90  0.68E-11
2016  10   3  12  39.60  -89.90  0.39E-10
2016  10   3  12  39.65  -89.90  0.53E-10
2016  10   3  12  39.70  -89.90  0.46E-10
2016  10   3  12  39.75  -89.90  0.30E-10
2016  10   3  12  39.80  -89.90  0.32E-10
2016  10   3  12  39.85  -89.90  0.69E-10
2016  10   3  12  39.90  -89.90  0.42E-10
2016  10   3  12  39.55  -89.85  0.14E-10
2016  10   3  12  39.60  -89.85  0.32E-10
2016  10   3  12  39.65  -89.85  0.32E-10
2016  10   3  12  39.70  -89.85  0.29E-10
2016  10   3  12  39.75  -89.85  0.45E-10
2016  10   3  12  39.80  -89.85  0.45E-10
2016  10   3  12  39.85  -89.85  0.16E-10
2016  10   3  12  39.60  -89.80  0.22E-11
2016  10   3  12  39.65  -89.80  0.12E-10
2016  10   3  12  39.70  -89.80  0.21E-10
2016  10   3  12  39.75  -89.80  0.16E-10
2016  10   3  12  39.80  -89.80  0.21E-11
