YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   7  22  12  39.30  -90.15  0.12E-11
2015   7  22  12  39.30  -90.10  0.57E-11
2015   7  22  12  39.35  -90.10  0.23E-10
2015   7  22  12  39.40  -90.10  0.45E-10
2015   7  22  12  39.45  -90.10  0.51E-10
2015   7  22  12  39.50  -90.10  0.48E-10
2015   7  22  12  39.55  -90.10  0.41E-10
2015   7  22  12  39.60  -90.10  0.40E-10
2015   7  22  12  39.65  -90.10  0.13E-10
2015   7  22  12  39.40  -90.05  0.26E-11
2015   7  22  12  39.45  -90.05  0.20E-10
2015   7  22  12  39.50  -90.05  0.45E-10
2015   7  22  12  39.55  -90.05  0.62E-10
2015   7  22  12  39.60  -90.05  0.72E-10
2015   7  22  12  39.65  -90.05  0.14E-09
2015   7  22  12  39.70  -90.05  0.14E-09
2015   7  22  12  39.75  -90.05  0.17E-09
2015   7  22  12  39.80  -90.05  0.16E-09
2015   7  22  12  39.85  -90.05  0.12E-09
2015   7  22  12  39.90  -90.05  0.53E-10
2015   7  22  12  39.55  -90.00  0.73E-11
2015   7  22  12  39.60  -90.00  0.24E-10
2015   7  22  12  39.65  -90.00  0.40E-10
2015   7  22  12  39.70  -90.00  0.54E-10
2015   7  22  12  39.75  -90.00  0.69E-10
2015   7  22  12  39.80  -90.00  0.13E-09
2015   7  22  12  39.85  -90.00  0.21E-09
2015   7  22  12  39.90  -90.00  0.31E-09
2015   7  22  12  39.95  -90.00  0.35E-09
2015   7  22  12  40.00  -90.00  0.16E-09
