YEAR  MO  DA  HR    LAT     LON Rn2200100
2010   6  10  12  39.95  -90.10  0.38E-10
2010   6  10  12  40.00  -90.10  0.91E-11
2010   6  10  12  39.90  -90.05  0.12E-10
2010   6  10  12  39.95  -90.05  0.86E-10
2010   6  10  12  40.00  -90.05  0.69E-10
2010   6  10  12  39.90  -90.00  0.35E-10
2010   6  10  12  39.95  -90.00  0.95E-10
2010   6  10  12  40.00  -90.00  0.18E-09
2010   6  10  12  39.85  -89.95  0.67E-12
2010   6  10  12  39.90  -89.95  0.53E-10
2010   6  10  12  39.95  -89.95  0.12E-09
2010   6  10  12  40.00  -89.95  0.79E-10
2010   6  10  12  39.85  -89.90  0.11E-10
2010   6  10  12  39.90  -89.90  0.52E-10
2010   6  10  12  39.95  -89.90  0.14E-09
2010   6  10  12  40.00  -89.90  0.32E-12
2010   6  10  12  39.85  -89.85  0.24E-10
2010   6  10  12  39.90  -89.85  0.56E-10
2010   6  10  12  39.95  -89.85  0.88E-10
2010   6  10  12  39.85  -89.80  0.28E-10
2010   6  10  12  39.90  -89.80  0.71E-10
2010   6  10  12  39.95  -89.80  0.44E-10
2010   6  10  12  39.80  -89.75  0.26E-11
2010   6  10  12  39.85  -89.75  0.39E-10
2010   6  10  12  39.90  -89.75  0.88E-10
2010   6  10  12  39.95  -89.75  0.33E-11
2010   6  10  12  39.80  -89.70  0.86E-11
2010   6  10  12  39.85  -89.70  0.45E-10
2010   6  10  12  39.90  -89.70  0.66E-10
2010   6  10  12  39.80  -89.65  0.17E-10
2010   6  10  12  39.85  -89.65  0.52E-10
2010   6  10  12  39.90  -89.65  0.42E-10
2010   6  10  12  39.80  -89.60  0.23E-10
2010   6  10  12  39.85  -89.60  0.62E-10
2010   6  10  12  39.90  -89.60  0.16E-10
2010   6  10  12  39.80  -89.55  0.36E-10
2010   6  10  12  39.85  -89.55  0.59E-10
2010   6  10  12  39.75  -89.50  0.14E-11
2010   6  10  12  39.80  -89.50  0.39E-10
2010   6  10  12  39.85  -89.50  0.47E-10
2010   6  10  12  39.75  -89.45  0.77E-11
2010   6  10  12  39.80  -89.45  0.42E-10
2010   6  10  12  39.85  -89.45  0.29E-10
2010   6  10  12  39.75  -89.40  0.14E-10
2010   6  10  12  39.80  -89.40  0.48E-10
2010   6  10  12  39.85  -89.40  0.15E-10
2010   6  10  12  39.75  -89.35  0.20E-10
2010   6  10  12  39.80  -89.35  0.51E-10
2010   6  10  12  39.85  -89.35  0.44E-12
2010   6  10  12  39.75  -89.30  0.24E-10
2010   6  10  12  39.80  -89.30  0.38E-10
2010   6  10  12  39.75  -89.25  0.33E-10
2010   6  10  12  39.80  -89.25  0.29E-10
2010   6  10  12  39.70  -89.20  0.13E-11
2010   6  10  12  39.75  -89.20  0.36E-10
2010   6  10  12  39.80  -89.20  0.17E-10
2010   6  10  12  39.70  -89.15  0.43E-11
2010   6  10  12  39.75  -89.15  0.41E-10
2010   6  10  12  39.80  -89.15  0.53E-11
2010   6  10  12  39.70  -89.10  0.99E-11
2010   6  10  12  39.75  -89.10  0.38E-10
2010   6  10  12  39.70  -89.05  0.14E-10
2010   6  10  12  39.75  -89.05  0.27E-10
2010   6  10  12  39.70  -89.00  0.19E-10
2010   6  10  12  39.75  -89.00  0.17E-10
2010   6  10  12  39.70  -88.95  0.22E-10
2010   6  10  12  39.75  -88.95  0.86E-11
2010   6  10  12  39.70  -88.90  0.23E-10
2010   6  10  12  39.75  -88.90  0.46E-12
2010   6  10  12  39.70  -88.85  0.14E-10
