YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   1  11  12  40.00  -90.00  0.44E-10
2009   1  11  12  39.95  -89.95  0.26E-10
2009   1  11  12  40.00  -89.95  0.97E-10
2009   1  11  12  40.05  -89.95  0.29E-10
2009   1  11  12  39.90  -89.90  0.10E-10
2009   1  11  12  39.95  -89.90  0.39E-10
2009   1  11  12  40.00  -89.90  0.39E-10
2009   1  11  12  40.05  -89.90  0.55E-10
2009   1  11  12  40.10  -89.90  0.39E-11
2009   1  11  12  39.85  -89.85  0.52E-11
2009   1  11  12  39.90  -89.85  0.27E-10
2009   1  11  12  39.95  -89.85  0.22E-10
2009   1  11  12  40.00  -89.85  0.25E-10
2009   1  11  12  40.05  -89.85  0.38E-10
2009   1  11  12  40.10  -89.85  0.30E-10
2009   1  11  12  40.15  -89.85  0.71E-12
2009   1  11  12  39.80  -89.80  0.29E-11
2009   1  11  12  39.85  -89.80  0.19E-10
2009   1  11  12  39.90  -89.80  0.18E-10
2009   1  11  12  39.95  -89.80  0.16E-10
2009   1  11  12  40.00  -89.80  0.17E-10
2009   1  11  12  40.05  -89.80  0.29E-10
2009   1  11  12  40.10  -89.80  0.28E-10
2009   1  11  12  40.15  -89.80  0.10E-10
2009   1  11  12  39.75  -89.75  0.15E-11
2009   1  11  12  39.80  -89.75  0.14E-10
2009   1  11  12  39.85  -89.75  0.15E-10
2009   1  11  12  39.90  -89.75  0.12E-10
2009   1  11  12  39.95  -89.75  0.13E-10
2009   1  11  12  40.00  -89.75  0.11E-10
2009   1  11  12  40.05  -89.75  0.20E-10
2009   1  11  12  40.10  -89.75  0.23E-10
2009   1  11  12  40.15  -89.75  0.21E-10
2009   1  11  12  40.20  -89.75  0.98E-12
2009   1  11  12  39.70  -89.70  0.34E-12
2009   1  11  12  39.75  -89.70  0.11E-10
2009   1  11  12  39.80  -89.70  0.13E-10
2009   1  11  12  39.85  -89.70  0.96E-11
2009   1  11  12  39.90  -89.70  0.99E-11
2009   1  11  12  39.95  -89.70  0.11E-10
2009   1  11  12  40.00  -89.70  0.86E-11
2009   1  11  12  40.05  -89.70  0.16E-10
2009   1  11  12  40.10  -89.70  0.19E-10
2009   1  11  12  40.15  -89.70  0.19E-10
2009   1  11  12  40.20  -89.70  0.99E-11
2009   1  11  12  39.65  -89.65  0.19E-12
2009   1  11  12  39.70  -89.65  0.80E-11
2009   1  11  12  39.75  -89.65  0.11E-10
2009   1  11  12  39.80  -89.65  0.85E-11
2009   1  11  12  39.85  -89.65  0.84E-11
2009   1  11  12  39.90  -89.65  0.84E-11
2009   1  11  12  39.95  -89.65  0.76E-11
2009   1  11  12  40.00  -89.65  0.66E-11
2009   1  11  12  40.05  -89.65  0.12E-10
2009   1  11  12  40.10  -89.65  0.16E-10
2009   1  11  12  40.15  -89.65  0.17E-10
2009   1  11  12  40.20  -89.65  0.14E-10
2009   1  11  12  40.25  -89.65  0.78E-12
2009   1  11  12  39.60  -89.60  0.49E-13
2009   1  11  12  39.65  -89.60  0.56E-11
2009   1  11  12  39.70  -89.60  0.99E-11
2009   1  11  12  39.75  -89.60  0.87E-11
2009   1  11  12  39.80  -89.60  0.60E-11
2009   1  11  12  39.85  -89.60  0.70E-11
2009   1  11  12  39.90  -89.60  0.68E-11
2009   1  11  12  39.95  -89.60  0.59E-11
2009   1  11  12  40.00  -89.60  0.58E-11
2009   1  11  12  40.05  -89.60  0.92E-11
2009   1  11  12  40.10  -89.60  0.13E-10
2009   1  11  12  40.15  -89.60  0.14E-10
2009   1  11  12  40.20  -89.60  0.14E-10
2009   1  11  12  40.25  -89.60  0.50E-11
2009   1  11  12  39.60  -89.55  0.33E-11
2009   1  11  12  39.65  -89.55  0.84E-11
2009   1  11  12  39.70  -89.55  0.78E-11
2009   1  11  12  39.75  -89.55  0.60E-11
2009   1  11  12  39.80  -89.55  0.64E-11
2009   1  11  12  39.85  -89.55  0.53E-11
