YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  15  12  40.35  -92.25  0.29E-12
2013   7  15  12  40.40  -92.25  0.14E-11
2013   7  15  12  40.45  -92.25  0.35E-12
2013   7  15  12  40.50  -92.25  0.12E-12
2013   7  15  12  40.35  -92.20  0.29E-12
2013   7  15  12  40.40  -92.20  0.43E-11
2013   7  15  12  40.45  -92.20  0.12E-11
2013   7  15  12  40.50  -92.20  0.59E-13
2013   7  15  12  40.35  -92.15  0.13E-11
2013   7  15  12  40.40  -92.15  0.61E-11
2013   7  15  12  40.45  -92.15  0.21E-11
2013   7  15  12  40.50  -92.15  0.18E-12
2013   7  15  12  40.65  -92.15  0.59E-13
2013   7  15  12  40.35  -92.10  0.14E-11
2013   7  15  12  40.40  -92.10  0.78E-11
2013   7  15  12  40.45  -92.10  0.23E-11
2013   7  15  12  40.50  -92.10  0.47E-12
2013   7  15  12  40.55  -92.10  0.59E-13
2013   7  15  12  40.65  -92.10  0.12E-12
2013   7  15  12  40.35  -92.05  0.29E-11
2013   7  15  12  40.40  -92.05  0.10E-10
2013   7  15  12  40.45  -92.05  0.21E-11
2013   7  15  12  40.50  -92.05  0.86E-12
2013   7  15  12  40.55  -92.05  0.18E-12
2013   7  15  12  40.60  -92.05  0.49E-13
2013   7  15  12  40.35  -92.00  0.40E-11
2013   7  15  12  40.40  -92.00  0.11E-10
2013   7  15  12  40.45  -92.00  0.20E-11
2013   7  15  12  40.50  -92.00  0.60E-12
2013   7  15  12  40.55  -92.00  0.38E-12
2013   7  15  12  40.60  -92.00  0.15E-12
2013   7  15  12  40.35  -91.95  0.71E-11
2013   7  15  12  40.40  -91.95  0.12E-10
2013   7  15  12  40.45  -91.95  0.25E-11
2013   7  15  12  40.50  -91.95  0.30E-12
2013   7  15  12  40.55  -91.95  0.26E-12
2013   7  15  12  40.60  -91.95  0.99E-13
2013   7  15  12  40.35  -91.90  0.92E-11
2013   7  15  12  40.40  -91.90  0.11E-10
2013   7  15  12  40.45  -91.90  0.26E-11
2013   7  15  12  40.50  -91.90  0.47E-12
2013   7  15  12  40.55  -91.90  0.16E-12
2013   7  15  12  40.35  -91.85  0.12E-10
2013   7  15  12  40.40  -91.85  0.10E-10
2013   7  15  12  40.45  -91.85  0.25E-11
2013   7  15  12  40.50  -91.85  0.48E-12
2013   7  15  12  40.55  -91.85  0.23E-12
2013   7  15  12  40.35  -91.80  0.16E-10
2013   7  15  12  40.40  -91.80  0.99E-11
2013   7  15  12  40.45  -91.80  0.16E-11
2013   7  15  12  40.50  -91.80  0.62E-12
2013   7  15  12  40.55  -91.80  0.19E-12
2013   7  15  12  40.30  -91.75  0.64E-13
2013   7  15  12  40.35  -91.75  0.19E-10
2013   7  15  12  40.40  -91.75  0.86E-11
2013   7  15  12  40.45  -91.75  0.20E-11
2013   7  15  12  40.50  -91.75  0.25E-12
2013   7  15  12  40.55  -91.75  0.17E-12
2013   7  15  12  40.30  -91.70  0.19E-12
2013   7  15  12  40.35  -91.70  0.23E-10
2013   7  15  12  40.40  -91.70  0.72E-11
2013   7  15  12  40.45  -91.70  0.17E-11
2013   7  15  12  40.50  -91.70  0.89E-13
2013   7  15  12  40.55  -91.70  0.30E-12
2013   7  15  12  40.30  -91.65  0.90E-12
2013   7  15  12  40.35  -91.65  0.26E-10
2013   7  15  12  40.40  -91.65  0.65E-11
2013   7  15  12  40.45  -91.65  0.10E-11
2013   7  15  12  40.50  -91.65  0.37E-12
2013   7  15  12  40.55  -91.65  0.18E-12
2013   7  15  12  40.30  -91.60  0.31E-11
2013   7  15  12  40.35  -91.60  0.28E-10
2013   7  15  12  40.40  -91.60  0.51E-11
2013   7  15  12  40.45  -91.60  0.37E-12
2013   7  15  12  40.50  -91.60  0.53E-12
2013   7  15  12  40.55  -91.60  0.12E-12
2013   7  15  12  40.30  -91.55  0.96E-11
2013   7  15  12  40.35  -91.55  0.25E-10
2013   7  15  12  40.40  -91.55  0.44E-11
2013   7  15  12  40.45  -91.55  0.47E-12
2013   7  15  12  40.50  -91.55  0.63E-12
2013   7  15  12  40.55  -91.55  0.16E-12
2013   7  15  12  40.30  -91.50  0.17E-10
2013   7  15  12  40.35  -91.50  0.21E-10
2013   7  15  12  40.40  -91.50  0.28E-11
2013   7  15  12  40.45  -91.50  0.45E-12
2013   7  15  12  40.50  -91.50  0.58E-12
2013   7  15  12  40.30  -91.45  0.24E-10
2013   7  15  12  40.35  -91.45  0.15E-10
2013   7  15  12  40.40  -91.45  0.18E-11
2013   7  15  12  40.45  -91.45  0.60E-12
2013   7  15  12  40.50  -91.45  0.34E-12
2013   7  15  12  40.30  -91.40  0.32E-10
2013   7  15  12  40.35  -91.40  0.12E-10
2013   7  15  12  40.40  -91.40  0.10E-11
2013   7  15  12  40.45  -91.40  0.53E-12
2013   7  15  12  40.50  -91.40  0.54E-13
2013   7  15  12  40.25  -91.35  0.86E-12
2013   7  15  12  40.30  -91.35  0.38E-10
2013   7  15  12  40.35  -91.35  0.97E-11
2013   7  15  12  40.40  -91.35  0.79E-12
2013   7  15  12  40.45  -91.35  0.52E-12
2013   7  15  12  40.25  -91.30  0.48E-11
