YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   2   5  12  37.85  -90.10  0.62E-13
2015   2   5  12  38.10  -90.10  0.62E-13
2015   2   5  12  38.15  -90.10  0.31E-13
2015   2   5  12  38.20  -90.10  0.31E-13
2015   2   5  12  38.25  -90.10  0.62E-13
2015   2   5  12  38.30  -90.10  0.31E-13
2015   2   5  12  38.35  -90.10  0.19E-12
2015   2   5  12  38.40  -90.10  0.13E-12
2015   2   5  12  38.45  -90.10  0.63E-13
2015   2   5  12  38.50  -90.10  0.28E-12
2015   2   5  12  38.55  -90.10  0.31E-13
2015   2   5  12  38.70  -90.10  0.32E-13
2015   2   5  12  38.80  -90.10  0.96E-13
2015   2   5  12  38.90  -90.10  0.32E-13
2015   2   5  12  38.95  -90.10  0.96E-13
2015   2   5  12  39.00  -90.10  0.96E-13
2015   2   5  12  39.05  -90.10  0.64E-13
2015   2   5  12  39.20  -90.10  0.32E-13
2015   2   5  12  39.35  -90.10  0.32E-13
2015   2   5  12  39.45  -90.10  0.95E-13
2015   2   5  12  37.60  -90.05  0.31E-13
2015   2   5  12  37.85  -90.05  0.31E-13
2015   2   5  12  37.90  -90.05  0.19E-12
2015   2   5  12  37.95  -90.05  0.16E-12
2015   2   5  12  38.00  -90.05  0.22E-12
2015   2   5  12  38.05  -90.05  0.81E-12
2015   2   5  12  38.10  -90.05  0.65E-12
2015   2   5  12  38.15  -90.05  0.62E-12
2015   2   5  12  38.20  -90.05  0.44E-12
2015   2   5  12  38.25  -90.05  0.97E-12
2015   2   5  12  38.30  -90.05  0.12E-11
2015   2   5  12  38.35  -90.05  0.13E-11
2015   2   5  12  38.40  -90.05  0.18E-11
2015   2   5  12  38.45  -90.05  0.21E-11
2015   2   5  12  38.50  -90.05  0.22E-11
2015   2   5  12  38.55  -90.05  0.23E-11
2015   2   5  12  38.60  -90.05  0.20E-11
2015   2   5  12  38.65  -90.05  0.22E-11
2015   2   5  12  38.70  -90.05  0.19E-11
2015   2   5  12  38.75  -90.05  0.17E-11
2015   2   5  12  38.80  -90.05  0.17E-11
2015   2   5  12  38.85  -90.05  0.12E-11
2015   2   5  12  38.90  -90.05  0.14E-11
2015   2   5  12  38.95  -90.05  0.17E-11
2015   2   5  12  39.00  -90.05  0.14E-11
2015   2   5  12  39.05  -90.05  0.10E-11
2015   2   5  12  39.10  -90.05  0.14E-11
2015   2   5  12  39.15  -90.05  0.19E-11
2015   2   5  12  39.20  -90.05  0.16E-11
2015   2   5  12  39.25  -90.05  0.12E-11
2015   2   5  12  39.30  -90.05  0.89E-12
2015   2   5  12  39.35  -90.05  0.12E-11
2015   2   5  12  39.40  -90.05  0.14E-11
2015   2   5  12  39.45  -90.05  0.12E-11
2015   2   5  12  39.50  -90.05  0.16E-11
2015   2   5  12  39.55  -90.05  0.12E-11
2015   2   5  12  39.60  -90.05  0.64E-12
2015   2   5  12  39.65  -90.05  0.54E-12
2015   2   5  12  39.70  -90.05  0.48E-12
2015   2   5  12  39.75  -90.05  0.25E-12
2015   2   5  12  39.80  -90.05  0.16E-12
2015   2   5  12  37.50  -90.00  0.31E-13
2015   2   5  12  37.60  -90.00  0.62E-13
2015   2   5  12  37.65  -90.00  0.93E-13
2015   2   5  12  37.70  -90.00  0.12E-12
2015   2   5  12  37.75  -90.00  0.93E-13
2015   2   5  12  37.80  -90.00  0.62E-13
2015   2   5  12  37.85  -90.00  0.34E-12
2015   2   5  12  37.90  -90.00  0.65E-12
2015   2   5  12  37.95  -90.00  0.96E-12
2015   2   5  12  38.00  -90.00  0.12E-11
2015   2   5  12  38.05  -90.00  0.14E-11
2015   2   5  12  38.10  -90.00  0.18E-11
2015   2   5  12  38.15  -90.00  0.21E-11
2015   2   5  12  38.20  -90.00  0.21E-11
2015   2   5  12  38.25  -90.00  0.22E-11
2015   2   5  12  38.30  -90.00  0.28E-11
2015   2   5  12  38.35  -90.00  0.25E-11
2015   2   5  12  38.40  -90.00  0.27E-11
2015   2   5  12  38.45  -90.00  0.33E-11
2015   2   5  12  38.50  -90.00  0.32E-11
2015   2   5  12  38.55  -90.00  0.33E-11
2015   2   5  12  38.60  -90.00  0.43E-11
2015   2   5  12  38.65  -90.00  0.46E-11
2015   2   5  12  38.70  -90.00  0.49E-11
2015   2   5  12  38.75  -90.00  0.57E-11
2015   2   5  12  38.80  -90.00  0.64E-11
2015   2   5  12  38.85  -90.00  0.71E-11
2015   2   5  12  38.90  -90.00  0.67E-11
2015   2   5  12  38.95  -90.00  0.72E-11
2015   2   5  12  39.00  -90.00  0.81E-11
2015   2   5  12  39.05  -90.00  0.84E-11
2015   2   5  12  39.10  -90.00  0.89E-11
2015   2   5  12  39.15  -90.00  0.84E-11
2015   2   5  12  39.20  -90.00  0.90E-11
2015   2   5  12  39.25  -90.00  0.88E-11
2015   2   5  12  39.30  -90.00  0.94E-11
2015   2   5  12  39.35  -90.00  0.11E-10
2015   2   5  12  39.40  -90.00  0.11E-10
2015   2   5  12  39.45  -90.00  0.12E-10
2015   2   5  12  39.50  -90.00  0.13E-10
2015   2   5  12  39.55  -90.00  0.14E-10
2015   2   5  12  39.60  -90.00  0.16E-10
2015   2   5  12  39.65  -90.00  0.18E-10
2015   2   5  12  39.70  -90.00  0.22E-10
2015   2   5  12  39.75  -90.00  0.25E-10
2015   2   5  12  39.80  -90.00  0.30E-10
2015   2   5  12  39.85  -90.00  0.37E-10
2015   2   5  12  39.90  -90.00  0.47E-10
2015   2   5  12  39.95  -90.00  0.61E-10
2015   2   5  12  40.00  -90.00  0.36E-10
2015   2   5  12  37.30  -89.95  0.31E-13
2015   2   5  12  37.35  -89.95  0.31E-13
2015   2   5  12  37.50  -89.95  0.31E-13
2015   2   5  12  37.55  -89.95  0.19E-12
2015   2   5  12  37.60  -89.95  0.19E-12
2015   2   5  12  37.65  -89.95  0.31E-12
2015   2   5  12  37.70  -89.95  0.56E-12
2015   2   5  12  37.75  -89.95  0.74E-12
2015   2   5  12  37.80  -89.95  0.15E-11
2015   2   5  12  37.85  -89.95  0.14E-11
2015   2   5  12  37.90  -89.95  0.96E-12
2015   2   5  12  37.95  -89.95  0.84E-12
2015   2   5  12  38.00  -89.95  0.14E-11
2015   2   5  12  38.05  -89.95  0.19E-11
2015   2   5  12  38.10  -89.95  0.18E-11
2015   2   5  12  38.15  -89.95  0.23E-11
2015   2   5  12  38.20  -89.95  0.25E-11
2015   2   5  12  38.25  -89.95  0.30E-11
2015   2   5  12  38.30  -89.95  0.27E-11
2015   2   5  12  38.35  -89.95  0.29E-11
2015   2   5  12  38.40  -89.95  0.25E-11
2015   2   5  12  38.45  -89.95  0.27E-11
2015   2   5  12  38.50  -89.95  0.32E-11
2015   2   5  12  38.55  -89.95  0.29E-11
2015   2   5  12  38.60  -89.95  0.28E-11
2015   2   5  12  38.65  -89.95  0.28E-11
2015   2   5  12  38.70  -89.95  0.33E-11
2015   2   5  12  38.75  -89.95  0.34E-11
2015   2   5  12  38.80  -89.95  0.42E-11
2015   2   5  12  38.85  -89.95  0.42E-11
2015   2   5  12  38.90  -89.95  0.46E-11
2015   2   5  12  38.95  -89.95  0.54E-11
2015   2   5  12  39.00  -89.95  0.48E-11
2015   2   5  12  39.05  -89.95  0.62E-11
2015   2   5  12  39.10  -89.95  0.70E-11
2015   2   5  12  39.15  -89.95  0.76E-11
2015   2   5  12  39.20  -89.95  0.79E-11
2015   2   5  12  39.25  -89.95  0.86E-11
2015   2   5  12  39.30  -89.95  0.93E-11
2015   2   5  12  39.35  -89.95  0.10E-10
2015   2   5  12  39.40  -89.95  0.11E-10
2015   2   5  12  39.45  -89.95  0.11E-10
2015   2   5  12  39.50  -89.95  0.12E-10
2015   2   5  12  39.55  -89.95  0.12E-10
2015   2   5  12  39.60  -89.95  0.12E-10
