YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   6  21  12  40.00  -90.00  0.42E-10
2016   6  21  12  39.95  -89.95  0.12E-10
2016   6  21  12  40.00  -89.95  0.86E-10
2016   6  21  12  40.05  -89.95  0.19E-12
2016   6  21  12  39.95  -89.90  0.61E-10
2016   6  21  12  40.00  -89.90  0.31E-10
2016   6  21  12  40.05  -89.90  0.73E-11
2016   6  21  12  39.90  -89.85  0.64E-13
2016   6  21  12  39.95  -89.85  0.63E-10
2016   6  21  12  40.00  -89.85  0.25E-10
2016   6  21  12  40.05  -89.85  0.11E-10
2016   6  21  12  39.90  -89.80  0.28E-10
2016   6  21  12  39.95  -89.80  0.38E-10
2016   6  21  12  40.00  -89.80  0.16E-10
2016   6  21  12  40.05  -89.80  0.12E-10
2016   6  21  12  39.90  -89.75  0.50E-10
2016   6  21  12  39.95  -89.75  0.16E-10
2016   6  21  12  40.00  -89.75  0.13E-10
2016   6  21  12  40.05  -89.75  0.14E-10
2016   6  21  12  40.10  -89.75  0.91E-12
2016   6  21  12  39.85  -89.70  0.31E-11
2016   6  21  12  39.90  -89.70  0.51E-10
2016   6  21  12  39.95  -89.70  0.10E-10
2016   6  21  12  40.00  -89.70  0.13E-10
2016   6  21  12  40.05  -89.70  0.10E-10
2016   6  21  12  40.10  -89.70  0.31E-11
2016   6  21  12  39.85  -89.65  0.25E-10
2016   6  21  12  39.90  -89.65  0.26E-10
2016   6  21  12  39.95  -89.65  0.99E-11
2016   6  21  12  40.00  -89.65  0.95E-11
2016   6  21  12  40.05  -89.65  0.98E-11
2016   6  21  12  40.10  -89.65  0.38E-11
2016   6  21  12  39.85  -89.60  0.40E-10
2016   6  21  12  39.90  -89.60  0.12E-10
2016   6  21  12  39.95  -89.60  0.96E-11
2016   6  21  12  40.00  -89.60  0.77E-11
2016   6  21  12  40.05  -89.60  0.92E-11
2016   6  21  12  40.10  -89.60  0.45E-11
2016   6  21  12  39.80  -89.55  0.46E-11
2016   6  21  12  39.85  -89.55  0.38E-10
2016   6  21  12  39.90  -89.55  0.93E-11
2016   6  21  12  39.95  -89.55  0.71E-11
2016   6  21  12  40.00  -89.55  0.84E-11
2016   6  21  12  40.05  -89.55  0.72E-11
2016   6  21  12  40.10  -89.55  0.48E-11
2016   6  21  12  39.80  -89.50  0.18E-10
2016   6  21  12  39.85  -89.50  0.26E-10
2016   6  21  12  39.90  -89.50  0.87E-11
2016   6  21  12  39.95  -89.50  0.65E-11
2016   6  21  12  40.00  -89.50  0.72E-11
2016   6  21  12  40.05  -89.50  0.68E-11
2016   6  21  12  40.10  -89.50  0.46E-11
2016   6  21  12  39.80  -89.45  0.29E-10
2016   6  21  12  39.85  -89.45  0.15E-10
2016   6  21  12  39.90  -89.45  0.70E-11
2016   6  21  12  39.95  -89.45  0.66E-11
2016   6  21  12  40.00  -89.45  0.58E-11
2016   6  21  12  40.05  -89.45  0.63E-11
2016   6  21  12  40.10  -89.45  0.42E-11
2016   6  21  12  39.75  -89.40  0.31E-11
2016   6  21  12  39.80  -89.40  0.30E-10
2016   6  21  12  39.85  -89.40  0.10E-10
2016   6  21  12  39.90  -89.40  0.58E-11
2016   6  21  12  39.95  -89.40  0.62E-11
2016   6  21  12  40.00  -89.40  0.59E-11
2016   6  21  12  40.05  -89.40  0.56E-11
2016   6  21  12  40.10  -89.40  0.43E-11
2016   6  21  12  39.75  -89.35  0.11E-10
2016   6  21  12  39.80  -89.35  0.23E-10
2016   6  21  12  39.85  -89.35  0.79E-11
2016   6  21  12  39.90  -89.35  0.60E-11
2016   6  21  12  39.95  -89.35  0.52E-11
2016   6  21  12  40.00  -89.35  0.60E-11
2016   6  21  12  40.05  -89.35  0.48E-11
2016   6  21  12  40.10  -89.35  0.35E-11
2016   6  21  12  39.70  -89.30  0.32E-13
2016   6  21  12  39.75  -89.30  0.18E-10
2016   6  21  12  39.80  -89.30  0.16E-10
2016   6  21  12  39.85  -89.30  0.77E-11
2016   6  21  12  39.90  -89.30  0.57E-11
2016   6  21  12  39.95  -89.30  0.49E-11
2016   6  21  12  40.00  -89.30  0.54E-11
2016   6  21  12  40.05  -89.30  0.49E-11
2016   6  21  12  40.10  -89.30  0.30E-11
2016   6  21  12  39.70  -89.25  0.80E-12
2016   6  21  12  39.75  -89.25  0.23E-10
2016   6  21  12  39.80  -89.25  0.11E-10
2016   6  21  12  39.85  -89.25  0.77E-11
2016   6  21  12  39.90  -89.25  0.51E-11
2016   6  21  12  39.95  -89.25  0.51E-11
2016   6  21  12  40.00  -89.25  0.46E-11
2016   6  21  12  40.05  -89.25  0.44E-11
2016   6  21  12  40.10  -89.25  0.25E-11
2016   6  21  12  39.70  -89.20  0.60E-11
2016   6  21  12  39.75  -89.20  0.20E-10
2016   6  21  12  39.80  -89.20  0.93E-11
2016   6  21  12  39.85  -89.20  0.62E-11
2016   6  21  12  39.90  -89.20  0.46E-11
2016   6  21  12  39.95  -89.20  0.49E-11
2016   6  21  12  40.00  -89.20  0.43E-11
2016   6  21  12  40.05  -89.20  0.40E-11
2016   6  21  12  40.10  -89.20  0.21E-11
2016   6  21  12  39.70  -89.15  0.10E-10
2016   6  21  12  39.75  -89.15  0.16E-10
2016   6  21  12  39.80  -89.15  0.85E-11
2016   6  21  12  39.85  -89.15  0.56E-11
2016   6  21  12  39.90  -89.15  0.48E-11
2016   6  21  12  39.95  -89.15  0.43E-11
2016   6  21  12  40.00  -89.15  0.42E-11
2016   6  21  12  40.05  -89.15  0.33E-11
2016   6  21  12  40.10  -89.15  0.20E-11
2016   6  21  12  39.65  -89.10  0.16E-12
2016   6  21  12  39.70  -89.10  0.14E-10
2016   6  21  12  39.75  -89.10  0.12E-10
2016   6  21  12  39.80  -89.10  0.76E-11
2016   6  21  12  39.85  -89.10  0.56E-11
2016   6  21  12  39.90  -89.10  0.48E-11
2016   6  21  12  39.95  -89.10  0.41E-11
2016   6  21  12  40.00  -89.10  0.40E-11
2016   6  21  12  40.05  -89.10  0.34E-11
2016   6  21  12  40.10  -89.10  0.18E-11
2016   6  21  12  39.65  -89.05  0.13E-11
2016   6  21  12  39.70  -89.05  0.16E-10
2016   6  21  12  39.75  -89.05  0.10E-10
2016   6  21  12  39.80  -89.05  0.70E-11
2016   6  21  12  39.85  -89.05  0.57E-11
2016   6  21  12  39.90  -89.05  0.44E-11
2016   6  21  12  39.95  -89.05  0.40E-11
2016   6  21  12  40.00  -89.05  0.37E-11
2016   6  21  12  40.05  -89.05  0.29E-11
2016   6  21  12  40.10  -89.05  0.12E-11
2016   6  21  12  39.65  -89.00  0.46E-11
2016   6  21  12  39.70  -89.00  0.13E-10
2016   6  21  12  39.75  -89.00  0.89E-11
2016   6  21  12  39.80  -89.00  0.63E-11
2016   6  21  12  39.85  -89.00  0.52E-11
2016   6  21  12  39.90  -89.00  0.42E-11
2016   6  21  12  39.95  -89.00  0.39E-11
2016   6  21  12  40.00  -89.00  0.33E-11
