YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   7  23  12  38.75  -90.80  0.77E-12
2008   7  23  12  38.80  -90.80  0.37E-11
2008   7  23  12  38.85  -90.80  0.23E-11
2008   7  23  12  38.90  -90.80  0.53E-13
2008   7  23  12  38.80  -90.75  0.42E-11
2008   7  23  12  38.85  -90.75  0.10E-10
2008   7  23  12  38.90  -90.75  0.95E-11
2008   7  23  12  38.95  -90.75  0.67E-11
2008   7  23  12  39.00  -90.75  0.29E-11
2008   7  23  12  39.05  -90.75  0.43E-12
2008   7  23  12  38.85  -90.70  0.59E-11
2008   7  23  12  38.90  -90.70  0.93E-11
2008   7  23  12  38.95  -90.70  0.12E-10
2008   7  23  12  39.00  -90.70  0.84E-11
2008   7  23  12  39.05  -90.70  0.12E-10
2008   7  23  12  39.10  -90.70  0.50E-11
2008   7  23  12  39.15  -90.70  0.19E-11
2008   7  23  12  38.85  -90.65  0.96E-13
2008   7  23  12  38.90  -90.65  0.71E-11
2008   7  23  12  38.95  -90.65  0.13E-10
2008   7  23  12  39.00  -90.65  0.90E-11
2008   7  23  12  39.05  -90.65  0.13E-10
2008   7  23  12  39.10  -90.65  0.88E-11
2008   7  23  12  39.15  -90.65  0.91E-11
2008   7  23  12  39.20  -90.65  0.11E-10
2008   7  23  12  39.25  -90.65  0.21E-11
2008   7  23  12  38.95  -90.60  0.73E-11
2008   7  23  12  39.00  -90.60  0.13E-10
2008   7  23  12  39.05  -90.60  0.13E-10
2008   7  23  12  39.10  -90.60  0.11E-10
2008   7  23  12  39.15  -90.60  0.10E-10
2008   7  23  12  39.20  -90.60  0.14E-10
2008   7  23  12  39.25  -90.60  0.10E-10
2008   7  23  12  39.30  -90.60  0.74E-11
2008   7  23  12  39.35  -90.60  0.18E-11
2008   7  23  12  39.00  -90.55  0.73E-11
2008   7  23  12  39.05  -90.55  0.14E-10
2008   7  23  12  39.10  -90.55  0.14E-10
2008   7  23  12  39.15  -90.55  0.98E-11
2008   7  23  12  39.20  -90.55  0.14E-10
2008   7  23  12  39.25  -90.55  0.11E-10
2008   7  23  12  39.30  -90.55  0.12E-10
2008   7  23  12  39.35  -90.55  0.12E-10
2008   7  23  12  39.40  -90.55  0.75E-11
2008   7  23  12  39.05  -90.50  0.68E-11
2008   7  23  12  39.10  -90.50  0.14E-10
2008   7  23  12  39.15  -90.50  0.16E-10
2008   7  23  12  39.20  -90.50  0.11E-10
2008   7  23  12  39.25  -90.50  0.15E-10
2008   7  23  12  39.30  -90.50  0.11E-10
2008   7  23  12  39.35  -90.50  0.12E-10
2008   7  23  12  39.40  -90.50  0.12E-10
2008   7  23  12  39.45  -90.50  0.13E-10
2008   7  23  12  39.50  -90.50  0.12E-11
2008   7  23  12  39.10  -90.45  0.64E-11
2008   7  23  12  39.15  -90.45  0.15E-10
2008   7  23  12  39.20  -90.45  0.18E-10
2008   7  23  12  39.25  -90.45  0.12E-10
2008   7  23  12  39.30  -90.45  0.17E-10
2008   7  23  12  39.35  -90.45  0.12E-10
2008   7  23  12  39.40  -90.45  0.13E-10
2008   7  23  12  39.45  -90.45  0.14E-10
2008   7  23  12  39.50  -90.45  0.15E-10
2008   7  23  12  39.55  -90.45  0.29E-11
2008   7  23  12  39.15  -90.40  0.45E-11
2008   7  23  12  39.20  -90.40  0.16E-10
2008   7  23  12  39.25  -90.40  0.20E-10
2008   7  23  12  39.30  -90.40  0.14E-10
2008   7  23  12  39.35  -90.40  0.19E-10
2008   7  23  12  39.40  -90.40  0.12E-10
2008   7  23  12  39.45  -90.40  0.13E-10
2008   7  23  12  39.50  -90.40  0.15E-10
2008   7  23  12  39.55  -90.40  0.19E-10
2008   7  23  12  39.60  -90.40  0.60E-11
2008   7  23  12  39.20  -90.35  0.25E-11
2008   7  23  12  39.25  -90.35  0.18E-10
2008   7  23  12  39.30  -90.35  0.20E-10
2008   7  23  12  39.35  -90.35  0.17E-10
2008   7  23  12  39.40  -90.35  0.22E-10
2008   7  23  12  39.45  -90.35  0.15E-10
2008   7  23  12  39.50  -90.35  0.14E-10
2008   7  23  12  39.55  -90.35  0.15E-10
2008   7  23  12  39.60  -90.35  0.22E-10
2008   7  23  12  39.65  -90.35  0.12E-10
2008   7  23  12  39.25  -90.30  0.22E-12
2008   7  23  12  39.30  -90.30  0.12E-10
2008   7  23  12  39.35  -90.30  0.25E-10
2008   7  23  12  39.40  -90.30  0.25E-10
2008   7  23  12  39.45  -90.30  0.22E-10
2008   7  23  12  39.50  -90.30  0.18E-10
2008   7  23  12  39.55  -90.30  0.18E-10
2008   7  23  12  39.60  -90.30  0.18E-10
2008   7  23  12  39.65  -90.30  0.22E-10
2008   7  23  12  39.70  -90.30  0.15E-10
2008   7  23  12  39.35  -90.25  0.49E-11
2008   7  23  12  39.40  -90.25  0.25E-10
2008   7  23  12  39.45  -90.25  0.33E-10
2008   7  23  12  39.50  -90.25  0.28E-10
2008   7  23  12  39.55  -90.25  0.20E-10
2008   7  23  12  39.60  -90.25  0.21E-10
2008   7  23  12  39.65  -90.25  0.21E-10
2008   7  23  12  39.70  -90.25  0.27E-10
2008   7  23  12  39.75  -90.25  0.20E-10
2008   7  23  12  39.45  -90.20  0.11E-10
2008   7  23  12  39.50  -90.20  0.35E-10
2008   7  23  12  39.55  -90.20  0.50E-10
2008   7  23  12  39.60  -90.20  0.35E-10
2008   7  23  12  39.65  -90.20  0.25E-10
2008   7  23  12  39.70  -90.20  0.26E-10
2008   7  23  12  39.75  -90.20  0.29E-10
2008   7  23  12  39.80  -90.20  0.24E-10
2008   7  23  12  39.55  -90.15  0.99E-11
2008   7  23  12  39.60  -90.15  0.40E-10
2008   7  23  12  39.65  -90.15  0.64E-10
2008   7  23  12  39.70  -90.15  0.52E-10
2008   7  23  12  39.75  -90.15  0.31E-10
2008   7  23  12  39.80  -90.15  0.41E-10
2008   7  23  12  39.85  -90.15  0.28E-10
2008   7  23  12  39.65  -90.10  0.63E-11
2008   7  23  12  39.70  -90.10  0.38E-10
2008   7  23  12  39.75  -90.10  0.84E-10
2008   7  23  12  39.80  -90.10  0.84E-10
2008   7  23  12  39.85  -90.10  0.56E-10
2008   7  23  12  39.90  -90.10  0.41E-10
2008   7  23  12  39.75  -90.05  0.44E-12
2008   7  23  12  39.80  -90.05  0.25E-10
2008   7  23  12  39.85  -90.05  0.97E-10
2008   7  23  12  39.90  -90.05  0.14E-09
2008   7  23  12  39.95  -90.05  0.70E-10
2008   7  23  12  39.90  -90.00  0.29E-11
2008   7  23  12  39.95  -90.00  0.12E-09
2008   7  23  12  40.00  -90.00  0.29E-10
