YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   9  20  12  40.20  -90.20  0.64E-11
2011   9  20  12  40.25  -90.20  0.21E-10
2011   9  20  12  40.30  -90.20  0.27E-11
2011   9  20  12  40.10  -90.15  0.13E-10
2011   9  20  12  40.15  -90.15  0.48E-10
2011   9  20  12  40.20  -90.15  0.89E-10
2011   9  20  12  40.25  -90.15  0.84E-10
2011   9  20  12  40.30  -90.15  0.82E-11
2011   9  20  12  40.35  -90.15  0.11E-12
2011   9  20  12  40.05  -90.10  0.22E-10
2011   9  20  12  40.10  -90.10  0.12E-09
2011   9  20  12  40.15  -90.10  0.17E-09
2011   9  20  12  40.20  -90.10  0.99E-10
2011   9  20  12  40.25  -90.10  0.37E-11
2011   9  20  12  40.30  -90.10  0.11E-12
2011   9  20  12  40.00  -90.05  0.20E-10
2011   9  20  12  40.05  -90.05  0.21E-09
2011   9  20  12  40.10  -90.05  0.23E-09
2011   9  20  12  40.15  -90.05  0.96E-10
2011   9  20  12  40.20  -90.05  0.38E-12
2011   9  20  12  39.95  -90.00  0.95E-11
2011   9  20  12  40.00  -90.00  0.33E-09
2011   9  20  12  40.05  -90.00  0.30E-09
2011   9  20  12  40.10  -90.00  0.71E-10
2011   9  20  12  39.90  -89.95  0.46E-10
2011   9  20  12  39.95  -89.95  0.21E-09
2011   9  20  12  40.00  -89.95  0.16E-09
2011   9  20  12  40.05  -89.95  0.73E-11
2011   9  20  12  39.85  -89.90  0.36E-10
2011   9  20  12  39.90  -89.90  0.13E-09
2011   9  20  12  39.95  -89.90  0.64E-10
2011   9  20  12  39.85  -89.85  0.21E-10
2011   9  20  12  39.90  -89.85  0.34E-11
