YEAR  MO  DA  HR    LAT     LON Rn2200010
2021  11  20  12  38.15 -109.15  0.43E-09
2021  11  20  12  38.20 -109.15  0.74E-09
2021  11  20  12  38.25 -109.15  0.44E-09
2021  11  20  12  38.30 -109.15  0.32E-09
2021  11  20  12  38.35 -109.15  0.27E-09
2021  11  20  12  38.40 -109.15  0.20E-09
2021  11  20  12  38.45 -109.15  0.17E-09
2021  11  20  12  38.50 -109.15  0.18E-09
2021  11  20  12  38.55 -109.15  0.16E-09
2021  11  20  12  38.60 -109.15  0.14E-09
2021  11  20  12  38.65 -109.15  0.14E-09
2021  11  20  12  38.70 -109.15  0.12E-09
2021  11  20  12  38.75 -109.15  0.11E-09
2021  11  20  12  38.80 -109.15  0.82E-10
2021  11  20  12  38.85 -109.15  0.45E-10
2021  11  20  12  38.90 -109.15  0.15E-10
2021  11  20  12  38.95 -109.15  0.59E-11
2021  11  20  12  38.15 -109.10  0.22E-09
2021  11  20  12  38.20 -109.10  0.42E-09
2021  11  20  12  38.25 -109.10  0.31E-09
2021  11  20  12  38.30 -109.10  0.23E-09
2021  11  20  12  38.35 -109.10  0.15E-09
2021  11  20  12  38.40 -109.10  0.13E-09
2021  11  20  12  38.45 -109.10  0.91E-10
2021  11  20  12  38.50 -109.10  0.80E-10
2021  11  20  12  38.55 -109.10  0.80E-10
2021  11  20  12  38.60 -109.10  0.77E-10
2021  11  20  12  38.65 -109.10  0.86E-10
2021  11  20  12  38.70 -109.10  0.80E-10
2021  11  20  12  38.75 -109.10  0.74E-10
2021  11  20  12  38.80 -109.10  0.61E-10
2021  11  20  12  38.85 -109.10  0.61E-10
2021  11  20  12  38.90 -109.10  0.83E-10
2021  11  20  12  38.95 -109.10  0.54E-10
2021  11  20  12  39.00 -109.10  0.15E-10
2021  11  20  12  38.20 -109.05  0.10E-09
2021  11  20  12  38.25 -109.05  0.14E-09
2021  11  20  12  38.30 -109.05  0.98E-10
2021  11  20  12  38.35 -109.05  0.10E-09
2021  11  20  12  38.40 -109.05  0.96E-10
2021  11  20  12  38.45 -109.05  0.72E-10
2021  11  20  12  38.50 -109.05  0.53E-10
2021  11  20  12  38.55 -109.05  0.45E-10
2021  11  20  12  38.60 -109.05  0.37E-10
2021  11  20  12  38.65 -109.05  0.37E-10
2021  11  20  12  38.70 -109.05  0.38E-10
2021  11  20  12  38.75 -109.05  0.32E-10
2021  11  20  12  38.80 -109.05  0.45E-10
2021  11  20  12  38.85 -109.05  0.42E-10
2021  11  20  12  38.90 -109.05  0.47E-10
2021  11  20  12  38.95 -109.05  0.53E-10
2021  11  20  12  39.00 -109.05  0.50E-10
2021  11  20  12  39.05 -109.05  0.19E-11
2021  11  20  12  38.25 -109.00  0.46E-10
2021  11  20  12  38.30 -109.00  0.47E-10
2021  11  20  12  38.35 -109.00  0.31E-10
2021  11  20  12  38.40 -109.00  0.32E-10
2021  11  20  12  38.45 -109.00  0.31E-10
2021  11  20  12  38.50 -109.00  0.34E-10
2021  11  20  12  38.55 -109.00  0.18E-10
2021  11  20  12  38.60 -109.00  0.22E-10
2021  11  20  12  38.65 -109.00  0.26E-10
2021  11  20  12  38.70 -109.00  0.23E-10
2021  11  20  12  38.75 -109.00  0.22E-10
2021  11  20  12  38.80 -109.00  0.27E-10
2021  11  20  12  38.85 -109.00  0.33E-10
2021  11  20  12  38.90 -109.00  0.34E-10
2021  11  20  12  38.95 -109.00  0.39E-10
2021  11  20  12  39.00 -109.00  0.39E-10
2021  11  20  12  39.05 -109.00  0.73E-11
2021  11  20  12  38.35 -108.95  0.23E-11
2021  11  20  12  38.40 -108.95  0.35E-11
2021  11  20  12  38.45 -108.95  0.41E-11
2021  11  20  12  38.50 -108.95  0.33E-11
2021  11  20  12  38.55 -108.95  0.28E-11
2021  11  20  12  38.60 -108.95  0.44E-11
2021  11  20  12  38.65 -108.95  0.71E-11
2021  11  20  12  38.70 -108.95  0.44E-11
2021  11  20  12  38.75 -108.95  0.60E-11
2021  11  20  12  38.80 -108.95  0.38E-11
2021  11  20  12  38.85 -108.95  0.97E-11
2021  11  20  12  38.90 -108.95  0.69E-11
2021  11  20  12  38.95 -108.95  0.17E-10
2021  11  20  12  39.00 -108.95  0.20E-10
2021  11  20  12  39.05 -108.95  0.26E-11
2021  11  20  12  38.95 -108.90  0.30E-11
2021  11  20  12  39.00 -108.90  0.59E-11
2021  11  20  12  38.95 -108.85  0.67E-12
2021  11  20  12  39.00 -108.85  0.88E-12
2021  11  20  12  38.95 -108.70  0.15E-11
2021  11  21   0  38.15 -109.15  0.77E-09
2021  11  21   0  38.20 -109.15  0.80E-11
2021  11  21   0  38.85 -109.15  0.10E-11
2021  11  21   0  38.95 -109.15  0.10E-11
2021  11  21   0  38.10 -109.10  0.18E-09
2021  11  21   0  38.15 -109.10  0.95E-09
2021  11  21   0  38.20 -109.10  0.86E-09
2021  11  21   0  38.25 -109.10  0.73E-10
2021  11  21   0  38.65 -109.10  0.52E-11
2021  11  21   0  38.70 -109.10  0.94E-11
2021  11  21   0  38.75 -109.10  0.18E-10
2021  11  21   0  38.80 -109.10  0.24E-10
2021  11  21   0  38.85 -109.10  0.21E-10
2021  11  21   0  38.90 -109.10  0.32E-10
2021  11  21   0  38.95 -109.10  0.40E-10
2021  11  21   0  39.00 -109.10  0.37E-10
2021  11  21   0  39.05 -109.10  0.20E-11
2021  11  21   0  38.10 -109.05  0.56E-09
2021  11  21   0  38.15 -109.05  0.12E-09
