YEAR  MO  DA  HR    LAT     LON Rn2200100
2006   2   7  12  38.25 -109.25  0.26E-10
2006   2   7  12  38.30 -109.25  0.16E-11
2006   2   7  12  38.20 -109.20  0.54E-10
2006   2   7  12  38.25 -109.20  0.42E-10
2006   2   7  12  38.30 -109.20  0.76E-11
2006   2   7  12  38.15 -109.15  0.12E-09
2006   2   7  12  38.20 -109.15  0.82E-10
2006   2   7  12  38.25 -109.15  0.29E-10
2006   2   7  12  38.30 -109.15  0.95E-12
2006   2   7  12  38.10 -109.10  0.54E-12
2006   2   7  12  38.15 -109.10  0.22E-09
2006   2   7  12  38.20 -109.10  0.48E-10
2006   2   7  12  38.25 -109.10  0.18E-10
2006   2   7  12  38.10 -109.05  0.68E-10
2006   2   7  12  38.15 -109.05  0.11E-09
2006   2   7  12  38.20 -109.05  0.34E-10
2006   2   7  12  38.25 -109.05  0.88E-11
2006   2   7  12  38.10 -109.00  0.11E-09
2006   2   7  12  38.15 -109.00  0.59E-10
2006   2   7  12  38.20 -109.00  0.25E-10
2006   2   7  12  38.25 -109.00  0.78E-12
2006   2   7  12  38.10 -108.95  0.11E-09
2006   2   7  12  38.15 -108.95  0.46E-10
2006   2   7  12  38.20 -108.95  0.15E-10
2006   2   7  12  38.05 -108.90  0.18E-10
2006   2   7  12  38.10 -108.90  0.92E-10
2006   2   7  12  38.15 -108.90  0.36E-10
2006   2   7  12  38.20 -108.90  0.46E-11
2006   2   7  12  38.05 -108.85  0.43E-10
2006   2   7  12  38.10 -108.85  0.71E-10
2006   2   7  12  38.15 -108.85  0.24E-10
2006   2   7  12  38.05 -108.80  0.62E-10
2006   2   7  12  38.10 -108.80  0.62E-10
2006   2   7  12  38.15 -108.80  0.14E-10
2006   2   7  12  38.00 -108.75  0.11E-11
2006   2   7  12  38.05 -108.75  0.75E-10
2006   2   7  12  38.10 -108.75  0.36E-10
2006   2   7  12  38.15 -108.75  0.13E-11
2006   2   7  12  38.00 -108.70  0.14E-10
2006   2   7  12  38.05 -108.70  0.73E-10
2006   2   7  12  38.10 -108.70  0.22E-10
2006   2   7  12  38.00 -108.65  0.31E-10
2006   2   7  12  38.05 -108.65  0.58E-10
2006   2   7  12  38.10 -108.65  0.47E-11
2006   2   7  12  37.95 -108.60  0.47E-12
2006   2   7  12  38.00 -108.60  0.48E-10
2006   2   7  12  38.05 -108.60  0.33E-10
2006   2   7  12  37.95 -108.55  0.26E-11
2006   2   7  12  38.00 -108.55  0.69E-10
2006   2   7  12  38.05 -108.55  0.11E-10
2006   2   7  12  37.95 -108.50  0.17E-10
2006   2   7  12  38.00 -108.50  0.53E-10
2006   2   7  12  37.90 -108.45  0.18E-11
2006   2   7  12  37.95 -108.45  0.40E-10
2006   2   7  12  38.00 -108.45  0.24E-10
