YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   9  26  12  39.95  -90.00  0.18E-10
2009   9  26  12  40.00  -90.00  0.28E-09
2009   9  26  12  40.05  -90.00  0.14E-09
2009   9  26  12  39.90  -89.95  0.37E-10
2009   9  26  12  39.95  -89.95  0.17E-09
2009   9  26  12  40.00  -89.95  0.11E-09
2009   9  26  12  40.05  -89.95  0.21E-09
2009   9  26  12  40.10  -89.95  0.18E-09
2009   9  26  12  40.15  -89.95  0.23E-10
2009   9  26  12  39.85  -89.90  0.33E-10
2009   9  26  12  39.90  -89.90  0.11E-09
2009   9  26  12  39.95  -89.90  0.61E-10
2009   9  26  12  40.00  -89.90  0.46E-10
2009   9  26  12  40.05  -89.90  0.44E-10
2009   9  26  12  40.10  -89.90  0.14E-09
2009   9  26  12  40.15  -89.90  0.14E-09
2009   9  26  12  40.20  -89.90  0.28E-10
2009   9  26  12  39.85  -89.85  0.38E-10
2009   9  26  12  39.90  -89.85  0.37E-10
2009   9  26  12  39.95  -89.85  0.33E-10
2009   9  26  12  40.00  -89.85  0.26E-10
2009   9  26  12  40.05  -89.85  0.30E-10
2009   9  26  12  40.10  -89.85  0.23E-10
2009   9  26  12  40.15  -89.85  0.83E-10
2009   9  26  12  40.20  -89.85  0.12E-09
2009   9  26  12  40.25  -89.85  0.19E-10
2009   9  26  12  39.90  -89.80  0.53E-11
2009   9  26  12  39.95  -89.80  0.17E-10
2009   9  26  12  40.00  -89.80  0.18E-10
2009   9  26  12  40.05  -89.80  0.21E-10
2009   9  26  12  40.10  -89.80  0.21E-10
2009   9  26  12  40.15  -89.80  0.23E-10
2009   9  26  12  40.20  -89.80  0.44E-10
2009   9  26  12  40.25  -89.80  0.80E-10
2009   9  26  12  40.30  -89.80  0.14E-10
2009   9  26  12  39.95  -89.75  0.28E-11
2009   9  26  12  40.00  -89.75  0.16E-10
2009   9  26  12  40.05  -89.75  0.17E-10
2009   9  26  12  40.10  -89.75  0.16E-10
2009   9  26  12  40.15  -89.75  0.17E-10
2009   9  26  12  40.20  -89.75  0.20E-10
2009   9  26  12  40.25  -89.75  0.20E-10
2009   9  26  12  40.30  -89.75  0.21E-11
2009   9  26  12  40.00  -89.70  0.45E-11
2009   9  26  12  40.05  -89.70  0.13E-10
2009   9  26  12  40.10  -89.70  0.15E-10
2009   9  26  12  40.15  -89.70  0.13E-10
2009   9  26  12  40.20  -89.70  0.15E-10
2009   9  26  12  40.25  -89.70  0.17E-11
2009   9  26  12  40.00  -89.65  0.15E-12
2009   9  26  12  40.05  -89.65  0.58E-11
2009   9  26  12  40.10  -89.65  0.11E-10
2009   9  26  12  40.15  -89.65  0.85E-11
2009   9  26  12  40.20  -89.65  0.17E-11
2009   9  26  12  40.25  -89.65  0.11E-12
2009   9  26  12  40.05  -89.60  0.98E-12
2009   9  26  12  40.10  -89.60  0.42E-11
2009   9  26  12  40.15  -89.60  0.20E-11
2009   9  26  12  40.20  -89.60  0.67E-12
2009   9  26  12  40.25  -89.60  0.11E-12
2009   9  26  12  40.10  -89.55  0.49E-12
2009   9  26  12  40.15  -89.55  0.50E-12
2009   9  26  12  40.20  -89.55  0.22E-12
2009   9  26  12  40.10  -89.50  0.20E-12
