YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   7   6  12  40.00  -90.00  0.17E-09
2011   7   6  12  40.05  -90.00  0.27E-10
2011   7   6  12  40.00  -89.95  0.20E-09
2011   7   6  12  40.05  -89.95  0.14E-09
2011   7   6  12  40.10  -89.95  0.15E-12
2011   7   6  12  40.00  -89.90  0.13E-09
2011   7   6  12  40.05  -89.90  0.14E-09
2011   7   6  12  40.10  -89.90  0.61E-11
2011   7   6  12  40.00  -89.85  0.11E-09
2011   7   6  12  40.05  -89.85  0.12E-09
2011   7   6  12  40.10  -89.85  0.26E-10
2011   7   6  12  40.00  -89.80  0.86E-10
2011   7   6  12  40.05  -89.80  0.10E-09
2011   7   6  12  40.10  -89.80  0.33E-10
2011   7   6  12  40.00  -89.75  0.86E-10
2011   7   6  12  40.05  -89.75  0.80E-10
2011   7   6  12  40.10  -89.75  0.39E-10
2011   7   6  12  40.00  -89.70  0.59E-10
2011   7   6  12  40.05  -89.70  0.80E-10
2011   7   6  12  40.10  -89.70  0.28E-10
2011   7   6  12  40.00  -89.65  0.35E-10
2011   7   6  12  40.05  -89.65  0.97E-10
2011   7   6  12  40.10  -89.65  0.36E-10
2011   7   6  12  40.05  -89.60  0.12E-09
2011   7   6  12  40.10  -89.60  0.35E-10
2011   7   6  12  40.05  -89.55  0.10E-09
2011   7   6  12  40.10  -89.55  0.48E-10
2011   7   6  12  40.05  -89.50  0.67E-10
2011   7   6  12  40.10  -89.50  0.76E-10
2011   7   6  12  40.05  -89.45  0.51E-11
2011   7   6  12  40.10  -89.45  0.11E-09
2011   7   6  12  40.15  -89.45  0.19E-11
2011   7   6  12  40.05  -89.40  0.22E-12
2011   7   6  12  40.10  -89.40  0.84E-10
2011   7   6  12  40.15  -89.40  0.15E-10
2011   7   6  12  40.10  -89.35  0.18E-10
2011   7   6  12  40.15  -89.35  0.62E-10
2011   7   6  12  40.10  -89.30  0.17E-11
2011   7   6  12  40.15  -89.30  0.33E-10
2011   7   6  12  40.20  -89.30  0.81E-11
2011   7   6  12  40.10  -89.25  0.11E-12
2011   7   6  12  40.15  -89.25  0.98E-12
