YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   9  24  12  39.70  -90.15  0.15E-12
2009   9  24  12  39.75  -90.15  0.84E-11
2009   9  24  12  39.80  -90.15  0.13E-10
2009   9  24  12  39.85  -90.15  0.53E-11
2009   9  24  12  39.90  -90.15  0.33E-12
2009   9  24  12  39.70  -90.10  0.18E-10
2009   9  24  12  39.75  -90.10  0.49E-10
2009   9  24  12  39.80  -90.10  0.55E-10
2009   9  24  12  39.85  -90.10  0.69E-10
2009   9  24  12  39.90  -90.10  0.19E-10
2009   9  24  12  39.65  -90.05  0.16E-11
2009   9  24  12  39.70  -90.05  0.16E-10
2009   9  24  12  39.75  -90.05  0.52E-10
2009   9  24  12  39.80  -90.05  0.72E-10
2009   9  24  12  39.85  -90.05  0.10E-09
2009   9  24  12  39.90  -90.05  0.17E-09
2009   9  24  12  39.95  -90.05  0.10E-09
2009   9  24  12  39.65  -90.00  0.73E-12
2009   9  24  12  39.70  -90.00  0.47E-11
2009   9  24  12  39.75  -90.00  0.19E-10
2009   9  24  12  39.80  -90.00  0.53E-10
2009   9  24  12  39.85  -90.00  0.95E-10
2009   9  24  12  39.90  -90.00  0.16E-09
2009   9  24  12  39.95  -90.00  0.44E-09
2009   9  24  12  40.00  -90.00  0.22E-09
2009   9  24  12  39.75  -89.95  0.37E-11
2009   9  24  12  39.80  -89.95  0.23E-10
2009   9  24  12  39.85  -89.95  0.76E-10
2009   9  24  12  39.90  -89.95  0.15E-09
2009   9  24  12  39.95  -89.95  0.12E-09
