YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   5  24  12  39.75  -90.10  0.50E-12
2009   5  24  12  39.80  -90.10  0.50E-12
2009   5  24  12  39.85  -90.10  0.17E-12
2009   5  24  12  39.75  -90.05  0.63E-11
2009   5  24  12  39.80  -90.05  0.32E-10
2009   5  24  12  39.85  -90.05  0.35E-10
2009   5  24  12  39.90  -90.05  0.25E-10
2009   5  24  12  39.95  -90.05  0.50E-12
2009   5  24  12  39.70  -90.00  0.17E-12
2009   5  24  12  39.75  -90.00  0.32E-10
2009   5  24  12  39.80  -90.00  0.40E-10
2009   5  24  12  39.85  -90.00  0.50E-10
2009   5  24  12  39.90  -90.00  0.83E-10
2009   5  24  12  39.95  -90.00  0.16E-09
2009   5  24  12  40.00  -90.00  0.17E-09
2009   5  24  12  39.70  -89.95  0.96E-11
2009   5  24  12  39.75  -89.95  0.32E-10
2009   5  24  12  39.80  -89.95  0.34E-10
2009   5  24  12  39.85  -89.95  0.44E-10
2009   5  24  12  39.90  -89.95  0.65E-10
2009   5  24  12  39.95  -89.95  0.11E-09
2009   5  24  12  40.00  -89.95  0.20E-09
2009   5  24  12  39.70  -89.90  0.24E-10
2009   5  24  12  39.75  -89.90  0.26E-10
2009   5  24  12  39.80  -89.90  0.42E-10
2009   5  24  12  39.85  -89.90  0.41E-10
2009   5  24  12  39.90  -89.90  0.61E-10
2009   5  24  12  39.95  -89.90  0.25E-09
2009   5  24  12  40.00  -89.90  0.43E-11
2009   5  24  12  39.65  -89.85  0.15E-12
2009   5  24  12  39.70  -89.85  0.27E-10
2009   5  24  12  39.75  -89.85  0.40E-10
2009   5  24  12  39.80  -89.85  0.30E-10
2009   5  24  12  39.85  -89.85  0.49E-10
2009   5  24  12  39.90  -89.85  0.77E-10
2009   5  24  12  39.95  -89.85  0.17E-09
2009   5  24  12  39.65  -89.80  0.99E-11
2009   5  24  12  39.70  -89.80  0.30E-10
2009   5  24  12  39.75  -89.80  0.26E-10
2009   5  24  12  39.80  -89.80  0.38E-10
2009   5  24  12  39.85  -89.80  0.52E-10
2009   5  24  12  39.90  -89.80  0.10E-09
2009   5  24  12  39.95  -89.80  0.68E-10
2009   5  24  12  39.65  -89.75  0.16E-11
2009   5  24  12  39.70  -89.75  0.86E-11
2009   5  24  12  39.75  -89.75  0.38E-10
2009   5  24  12  39.80  -89.75  0.47E-10
2009   5  24  12  39.85  -89.75  0.60E-10
2009   5  24  12  39.90  -89.75  0.10E-09
2009   5  24  12  39.75  -89.70  0.20E-11
2009   5  24  12  39.80  -89.70  0.17E-10
2009   5  24  12  39.85  -89.70  0.31E-10
2009   5  24  12  39.90  -89.70  0.11E-10
