YEAR  MO  DA  HR    LAT     LON Rn2200010
2022  10   4  12  38.70 -109.60  0.58E-10
2022  10   4  12  38.75 -109.60  0.15E-09
2022  10   4  12  38.65 -109.55  0.21E-09
2022  10   4  12  38.70 -109.55  0.21E-09
2022  10   4  12  38.75 -109.55  0.16E-09
2022  10   4  12  38.55 -109.50  0.32E-10
2022  10   4  12  38.60 -109.50  0.39E-09
2022  10   4  12  38.65 -109.50  0.18E-09
2022  10   4  12  38.70 -109.50  0.14E-09
2022  10   4  12  38.75 -109.50  0.62E-10
2022  10   4  12  38.50 -109.45  0.16E-09
2022  10   4  12  38.55 -109.45  0.46E-09
2022  10   4  12  38.60 -109.45  0.18E-09
2022  10   4  12  38.65 -109.45  0.15E-09
2022  10   4  12  38.70 -109.45  0.48E-10
2022  10   4  12  38.75 -109.45  0.88E-12
2022  10   4  12  38.45 -109.40  0.27E-09
2022  10   4  12  38.50 -109.40  0.39E-09
2022  10   4  12  38.55 -109.40  0.15E-09
2022  10   4  12  38.60 -109.40  0.11E-09
2022  10   4  12  38.65 -109.40  0.21E-10
2022  10   4  12  38.40 -109.35  0.57E-09
2022  10   4  12  38.45 -109.35  0.43E-09
2022  10   4  12  38.50 -109.35  0.16E-09
2022  10   4  12  38.55 -109.35  0.10E-09
2022  10   4  12  38.60 -109.35  0.36E-11
2022  10   4  12  38.30 -109.30  0.25E-10
2022  10   4  12  38.35 -109.30  0.76E-09
2022  10   4  12  38.40 -109.30  0.26E-09
2022  10   4  12  38.45 -109.30  0.16E-09
2022  10   4  12  38.50 -109.30  0.60E-10
2022  10   4  12  38.25 -109.25  0.25E-09
2022  10   4  12  38.30 -109.25  0.11E-08
2022  10   4  12  38.35 -109.25  0.21E-09
2022  10   4  12  38.40 -109.25  0.15E-09
2022  10   4  12  38.45 -109.25  0.46E-10
2022  10   4  12  38.20 -109.20  0.90E-09
2022  10   4  12  38.25 -109.20  0.12E-08
2022  10   4  12  38.30 -109.20  0.22E-09
2022  10   4  12  38.35 -109.20  0.18E-09
2022  10   4  12  38.40 -109.20  0.27E-10
2022  10   4  12  38.15 -109.15  0.14E-08
2022  10   4  12  38.20 -109.15  0.12E-08
2022  10   4  12  38.25 -109.15  0.26E-09
2022  10   4  12  38.30 -109.15  0.19E-09
2022  10   4  12  38.35 -109.15  0.82E-11
2022  10   4  12  38.15 -109.10  0.59E-09
2022  10   4  12  38.20 -109.10  0.34E-09
2022  10   4  12  38.25 -109.10  0.96E-10
2022  10   4  12  38.30 -109.10  0.69E-11
2022  10   4  12  38.15 -109.05  0.48E-10
2022  10   4  12  38.20 -109.05  0.47E-10
2022  10   5   0  38.80 -109.70  0.26E-10
2022  10   5   0  38.85 -109.70  0.55E-09
2022  10   5   0  38.90 -109.70  0.58E-09
2022  10   5   0  38.45 -109.65  0.69E-11
2022  10   5   0  38.50 -109.65  0.40E-10
2022  10   5   0  38.55 -109.65  0.64E-10
2022  10   5   0  38.60 -109.65  0.94E-10
2022  10   5   0  38.65 -109.65  0.14E-09
2022  10   5   0  38.70 -109.65  0.19E-09
2022  10   5   0  38.75 -109.65  0.30E-09
2022  10   5   0  38.80 -109.65  0.92E-09
2022  10   5   0  38.85 -109.65  0.81E-09
2022  10   5   0  38.90 -109.65  0.50E-09
2022  10   5   0  38.40 -109.60  0.21E-11
2022  10   5   0  38.45 -109.60  0.51E-10
2022  10   5   0  38.50 -109.60  0.14E-09
2022  10   5   0  38.55 -109.60  0.15E-09
2022  10   5   0  38.60 -109.60  0.14E-09
2022  10   5   0  38.65 -109.60  0.17E-09
2022  10   5   0  38.70 -109.60  0.23E-09
2022  10   5   0  38.75 -109.60  0.76E-09
2022  10   5   0  38.80 -109.60  0.32E-09
2022  10   5   0  38.85 -109.60  0.31E-09
2022  10   5   0  38.90 -109.60  0.18E-09
2022  10   5   0  38.35 -109.55  0.85E-11
2022  10   5   0  38.40 -109.55  0.27E-10
2022  10   5   0  38.45 -109.55  0.47E-10
2022  10   5   0  38.50 -109.55  0.85E-10
2022  10   5   0  38.55 -109.55  0.74E-10
2022  10   5   0  38.60 -109.55  0.93E-10
2022  10   5   0  38.65 -109.55  0.16E-09
2022  10   5   0  38.70 -109.55  0.51E-09
2022  10   5   0  38.75 -109.55  0.69E-10
2022  10   5   0  38.80 -109.55  0.15E-09
2022  10   5   0  38.85 -109.55  0.49E-10
2022  10   5   0  38.35 -109.50  0.20E-10
2022  10   5   0  38.40 -109.50  0.34E-10
2022  10   5   0  38.45 -109.50  0.42E-10
2022  10   5   0  38.50 -109.50  0.41E-10
2022  10   5   0  38.55 -109.50  0.34E-10
2022  10   5   0  38.60 -109.50  0.11E-09
2022  10   5   0  38.65 -109.50  0.48E-09
2022  10   5   0  38.70 -109.50  0.91E-10
2022  10   5   0  38.75 -109.50  0.18E-10
2022  10   5   0  38.80 -109.50  0.61E-11
2022  10   5   0  38.30 -109.45  0.93E-11
2022  10   5   0  38.35 -109.45  0.19E-10
2022  10   5   0  38.40 -109.45  0.19E-10
2022  10   5   0  38.45 -109.45  0.42E-10
2022  10   5   0  38.50 -109.45  0.58E-10
2022  10   5   0  38.55 -109.45  0.23E-09
2022  10   5   0  38.60 -109.45  0.49E-09
2022  10   5   0  38.65 -109.45  0.13E-09
2022  10   5   0  38.25 -109.40  0.16E-10
2022  10   5   0  38.30 -109.40  0.42E-10
2022  10   5   0  38.35 -109.40  0.51E-10
2022  10   5   0  38.40 -109.40  0.61E-10
2022  10   5   0  38.45 -109.40  0.45E-10
2022  10   5   0  38.50 -109.40  0.23E-09
2022  10   5   0  38.55 -109.40  0.46E-09
2022  10   5   0  38.60 -109.40  0.77E-10
2022  10   5   0  38.20 -109.35  0.86E-11
2022  10   5   0  38.25 -109.35  0.33E-10
2022  10   5   0  38.30 -109.35  0.40E-10
2022  10   5   0  38.35 -109.35  0.50E-10
2022  10   5   0  38.40 -109.35  0.50E-10
2022  10   5   0  38.45 -109.35  0.30E-09
2022  10   5   0  38.50 -109.35  0.51E-09
2022  10   5   0  38.55 -109.35  0.95E-10
2022  10   5   0  38.15 -109.30  0.94E-11
