YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  25  12  39.35  -90.90  0.18E-11
2013   7  25  12  39.40  -90.90  0.13E-11
2013   7  25  12  39.35  -90.85  0.29E-11
2013   7  25  12  39.40  -90.85  0.82E-11
2013   7  25  12  39.45  -90.85  0.19E-11
2013   7  25  12  39.35  -90.80  0.23E-11
2013   7  25  12  39.40  -90.80  0.14E-10
2013   7  25  12  39.45  -90.80  0.11E-10
2013   7  25  12  39.50  -90.80  0.17E-11
2013   7  25  12  39.35  -90.75  0.97E-12
2013   7  25  12  39.40  -90.75  0.14E-10
2013   7  25  12  39.45  -90.75  0.20E-10
2013   7  25  12  39.50  -90.75  0.11E-10
2013   7  25  12  39.55  -90.75  0.18E-11
2013   7  25  12  39.40  -90.70  0.70E-11
2013   7  25  12  39.45  -90.70  0.26E-10
2013   7  25  12  39.50  -90.70  0.20E-10
2013   7  25  12  39.55  -90.70  0.14E-10
2013   7  25  12  39.60  -90.70  0.65E-12
2013   7  25  12  39.40  -90.65  0.78E-12
2013   7  25  12  39.45  -90.65  0.21E-10
2013   7  25  12  39.50  -90.65  0.28E-10
2013   7  25  12  39.55  -90.65  0.23E-10
2013   7  25  12  39.60  -90.65  0.14E-10
2013   7  25  12  39.65  -90.65  0.65E-12
2013   7  25  12  39.45  -90.60  0.56E-11
2013   7  25  12  39.50  -90.60  0.33E-10
2013   7  25  12  39.55  -90.60  0.27E-10
2013   7  25  12  39.60  -90.60  0.25E-10
2013   7  25  12  39.65  -90.60  0.14E-10
2013   7  25  12  39.50  -90.55  0.17E-10
2013   7  25  12  39.55  -90.55  0.37E-10
2013   7  25  12  39.60  -90.55  0.31E-10
2013   7  25  12  39.65  -90.55  0.28E-10
2013   7  25  12  39.70  -90.55  0.97E-11
2013   7  25  12  39.50  -90.50  0.58E-12
2013   7  25  12  39.55  -90.50  0.31E-10
2013   7  25  12  39.60  -90.50  0.40E-10
2013   7  25  12  39.65  -90.50  0.33E-10
2013   7  25  12  39.70  -90.50  0.30E-10
2013   7  25  12  39.75  -90.50  0.38E-11
2013   7  25  12  39.55  -90.45  0.23E-11
2013   7  25  12  39.60  -90.45  0.44E-10
2013   7  25  12  39.65  -90.45  0.42E-10
2013   7  25  12  39.70  -90.45  0.40E-10
2013   7  25  12  39.75  -90.45  0.27E-10
2013   7  25  12  39.60  -90.40  0.60E-11
2013   7  25  12  39.65  -90.40  0.56E-10
2013   7  25  12  39.70  -90.40  0.45E-10
2013   7  25  12  39.75  -90.40  0.42E-10
2013   7  25  12  39.80  -90.40  0.18E-10
2013   7  25  12  39.65  -90.35  0.12E-10
2013   7  25  12  39.70  -90.35  0.64E-10
2013   7  25  12  39.75  -90.35  0.57E-10
2013   7  25  12  39.80  -90.35  0.41E-10
2013   7  25  12  39.85  -90.35  0.75E-11
2013   7  25  12  39.70  -90.30  0.24E-10
2013   7  25  12  39.75  -90.30  0.77E-10
2013   7  25  12  39.80  -90.30  0.61E-10
2013   7  25  12  39.85  -90.30  0.38E-10
2013   7  25  12  39.75  -90.25  0.31E-10
2013   7  25  12  39.80  -90.25  0.93E-10
2013   7  25  12  39.85  -90.25  0.72E-10
2013   7  25  12  39.90  -90.25  0.16E-10
2013   7  25  12  39.80  -90.20  0.51E-10
2013   7  25  12  39.85  -90.20  0.10E-09
2013   7  25  12  39.90  -90.20  0.67E-10
2013   7  25  12  39.85  -90.15  0.64E-10
2013   7  25  12  39.90  -90.15  0.15E-09
2013   7  25  12  39.95  -90.15  0.27E-10
2013   7  25  12  39.90  -90.10  0.10E-09
2013   7  25  12  39.95  -90.10  0.14E-09
2013   7  25  12  39.95  -90.05  0.18E-09
2013   7  25  12  40.00  -90.05  0.70E-10
2013   7  25  12  40.00  -90.00  0.81E-10
