YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   3  14  12  40.10  -90.15  0.90E-12
2016   3  14  12  40.15  -90.15  0.11E-11
2016   3  14  12  40.05  -90.10  0.28E-11
2016   3  14  12  40.10  -90.10  0.47E-10
2016   3  14  12  40.15  -90.10  0.42E-10
2016   3  14  12  40.20  -90.10  0.17E-10
2016   3  14  12  40.00  -90.05  0.20E-10
2016   3  14  12  40.05  -90.05  0.15E-09
2016   3  14  12  40.10  -90.05  0.80E-10
2016   3  14  12  40.15  -90.05  0.54E-10
2016   3  14  12  40.20  -90.05  0.43E-10
2016   3  14  12  40.25  -90.05  0.98E-11
2016   3  14  12  40.00  -90.00  0.36E-09
2016   3  14  12  40.05  -90.00  0.17E-09
2016   3  14  12  40.10  -90.00  0.71E-10
2016   3  14  12  40.15  -90.00  0.55E-10
2016   3  14  12  40.20  -90.00  0.45E-10
2016   3  14  12  40.25  -90.00  0.25E-10
2016   3  14  12  40.00  -89.95  0.32E-10
2016   3  14  12  40.05  -89.95  0.95E-10
2016   3  14  12  40.10  -89.95  0.54E-10
2016   3  14  12  40.15  -89.95  0.43E-10
2016   3  14  12  40.20  -89.95  0.38E-10
2016   3  14  12  40.25  -89.95  0.48E-10
2016   3  14  12  40.30  -89.95  0.25E-11
2016   3  14  12  40.00  -89.90  0.13E-11
2016   3  14  12  40.05  -89.90  0.41E-10
2016   3  14  12  40.10  -89.90  0.46E-10
2016   3  14  12  40.15  -89.90  0.33E-10
2016   3  14  12  40.20  -89.90  0.38E-10
2016   3  14  12  40.25  -89.90  0.47E-10
2016   3  14  12  40.30  -89.90  0.20E-10
2016   3  14  12  40.05  -89.85  0.31E-11
2016   3  14  12  40.10  -89.85  0.36E-10
2016   3  14  12  40.15  -89.85  0.29E-10
2016   3  14  12  40.20  -89.85  0.23E-10
2016   3  14  12  40.25  -89.85  0.34E-10
2016   3  14  12  40.30  -89.85  0.37E-10
2016   3  14  12  40.05  -89.80  0.22E-12
2016   3  14  12  40.10  -89.80  0.54E-11
2016   3  14  12  40.15  -89.80  0.26E-10
2016   3  14  12  40.20  -89.80  0.22E-10
2016   3  14  12  40.25  -89.80  0.25E-10
2016   3  14  12  40.30  -89.80  0.46E-10
2016   3  14  12  40.35  -89.80  0.31E-11
2016   3  14  12  40.10  -89.75  0.11E-12
2016   3  14  12  40.15  -89.75  0.15E-11
2016   3  14  12  40.20  -89.75  0.90E-11
2016   3  14  12  40.25  -89.75  0.14E-10
2016   3  14  12  40.30  -89.75  0.32E-10
2016   3  14  12  40.35  -89.75  0.14E-10
2016   3  14  12  40.20  -89.70  0.69E-12
2016   3  14  12  40.25  -89.70  0.33E-11
2016   3  14  12  40.30  -89.70  0.13E-10
2016   3  14  12  40.35  -89.70  0.21E-10
2016   3  14  12  40.25  -89.65  0.55E-12
2016   3  14  12  40.30  -89.65  0.45E-11
2016   3  14  12  40.35  -89.65  0.25E-10
2016   3  14  12  40.30  -89.60  0.22E-12
2016   3  14  12  40.35  -89.60  0.12E-10
2016   3  14  12  40.40  -89.60  0.51E-11
2016   3  14  12  40.35  -89.55  0.35E-11
2016   3  14  12  40.40  -89.55  0.73E-11
2016   3  14  12  40.35  -89.50  0.66E-12
2016   3  14  12  40.40  -89.50  0.54E-11
2016   3  14  12  40.40  -89.45  0.23E-11
2016   3  14  12  40.45  -89.45  0.11E-12
2016   3  14  12  40.40  -89.40  0.13E-11
2016   3  14  12  40.45  -89.40  0.81E-12
2016   3  14  12  40.40  -89.35  0.33E-12
2016   3  14  12  40.45  -89.35  0.70E-12
2016   3  14  12  40.45  -89.30  0.11E-11
