YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   5  24  12  39.60  -93.60  0.24E-13
2008   5  24  12  39.65  -93.60  0.49E-13
2008   5  24  12  39.60  -93.55  0.97E-13
2008   5  24  12  39.65  -93.55  0.24E-13
2008   5  24  12  39.75  -93.55  0.49E-13
2008   5  24  12  39.55  -93.50  0.97E-13
2008   5  24  12  39.60  -93.50  0.19E-12
2008   5  24  12  39.65  -93.50  0.12E-12
2008   5  24  12  39.70  -93.50  0.49E-13
2008   5  24  12  39.75  -93.50  0.49E-13
2008   5  24  12  39.45  -93.45  0.24E-13
2008   5  24  12  39.50  -93.45  0.27E-12
2008   5  24  12  39.55  -93.45  0.24E-12
2008   5  24  12  39.60  -93.45  0.34E-12
2008   5  24  12  39.65  -93.45  0.12E-12
2008   5  24  12  39.70  -93.45  0.49E-13
2008   5  24  12  39.75  -93.45  0.24E-13
2008   5  24  12  39.45  -93.40  0.97E-13
2008   5  24  12  39.50  -93.40  0.58E-12
2008   5  24  12  39.55  -93.40  0.46E-12
2008   5  24  12  39.60  -93.40  0.41E-12
2008   5  24  12  39.65  -93.40  0.22E-12
2008   5  24  12  39.70  -93.40  0.97E-13
2008   5  24  12  39.75  -93.40  0.97E-13
2008   5  24  12  39.45  -93.35  0.12E-12
2008   5  24  12  39.50  -93.35  0.92E-12
2008   5  24  12  39.55  -93.35  0.75E-12
2008   5  24  12  39.60  -93.35  0.39E-12
2008   5  24  12  39.65  -93.35  0.24E-12
2008   5  24  12  39.70  -93.35  0.17E-12
2008   5  24  12  39.75  -93.35  0.97E-13
2008   5  24  12  39.80  -93.35  0.27E-13
2008   5  24  12  39.45  -93.30  0.97E-13
2008   5  24  12  39.50  -93.30  0.13E-11
2008   5  24  12  39.55  -93.30  0.12E-11
2008   5  24  12  39.60  -93.30  0.51E-12
2008   5  24  12  39.65  -93.30  0.22E-12
2008   5  24  12  39.70  -93.30  0.22E-12
2008   5  24  12  39.80  -93.30  0.53E-13
2008   5  24  12  39.45  -93.25  0.17E-12
2008   5  24  12  39.50  -93.25  0.14E-11
2008   5  24  12  39.55  -93.25  0.15E-11
2008   5  24  12  39.60  -93.25  0.68E-12
2008   5  24  12  39.65  -93.25  0.40E-12
2008   5  24  12  39.70  -93.25  0.28E-12
2008   5  24  12  39.80  -93.25  0.11E-12
2008   5  24  12  39.45  -93.20  0.27E-12
2008   5  24  12  39.50  -93.20  0.16E-11
2008   5  24  12  39.55  -93.20  0.23E-11
2008   5  24  12  39.60  -93.20  0.67E-12
2008   5  24  12  39.65  -93.20  0.44E-12
2008   5  24  12  39.70  -93.20  0.25E-12
2008   5  24  12  39.75  -93.20  0.27E-13
2008   5  24  12  39.80  -93.20  0.16E-12
2008   5  24  12  39.45  -93.15  0.34E-12
2008   5  24  12  39.50  -93.15  0.16E-11
2008   5  24  12  39.55  -93.15  0.28E-11
2008   5  24  12  39.60  -93.15  0.11E-11
2008   5  24  12  39.65  -93.15  0.43E-12
2008   5  24  12  39.70  -93.15  0.28E-12
2008   5  24  12  39.80  -93.15  0.13E-12
2008   5  24  12  39.45  -93.10  0.46E-12
2008   5  24  12  39.50  -93.10  0.20E-11
2008   5  24  12  39.55  -93.10  0.28E-11
2008   5  24  12  39.60  -93.10  0.12E-11
2008   5  24  12  39.65  -93.10  0.56E-12
2008   5  24  12  39.70  -93.10  0.28E-12
2008   5  24  12  39.75  -93.10  0.13E-12
2008   5  24  12  39.80  -93.10  0.19E-12
2008   5  24  12  39.45  -93.05  0.61E-12
2008   5  24  12  39.50  -93.05  0.23E-11
2008   5  24  12  39.55  -93.05  0.31E-11
2008   5  24  12  39.60  -93.05  0.16E-11
2008   5  24  12  39.65  -93.05  0.72E-12
2008   5  24  12  39.70  -93.05  0.32E-12
2008   5  24  12  39.75  -93.05  0.21E-12
2008   5  24  12  39.80  -93.05  0.11E-12
2008   5  24  12  39.45  -93.00  0.85E-12
2008   5  24  12  39.50  -93.00  0.22E-11
2008   5  24  12  39.55  -93.00  0.31E-11
2008   5  24  12  39.60  -93.00  0.20E-11
2008   5  24  12  39.65  -93.00  0.91E-12
2008   5  24  12  39.70  -93.00  0.26E-12
2008   5  24  12  39.75  -93.00  0.29E-12
2008   5  24  12  39.80  -93.00  0.80E-13
2008   5  24  12  39.45  -92.95  0.11E-11
2008   5  24  12  39.50  -92.95  0.24E-11
2008   5  24  12  39.55  -92.95  0.30E-11
2008   5  24  12  39.60  -92.95  0.21E-11
2008   5  24  12  39.65  -92.95  0.12E-11
2008   5  24  12  39.70  -92.95  0.47E-12
2008   5  24  12  39.75  -92.95  0.32E-12
2008   5  24  12  39.80  -92.95  0.19E-12
2008   5  24  12  39.45  -92.90  0.12E-11
2008   5  24  12  39.50  -92.90  0.26E-11
2008   5  24  12  39.55  -92.90  0.30E-11
2008   5  24  12  39.60  -92.90  0.23E-11
2008   5  24  12  39.65  -92.90  0.15E-11
2008   5  24  12  39.70  -92.90  0.50E-12
2008   5  24  12  39.75  -92.90  0.35E-12
2008   5  24  12  39.80  -92.90  0.80E-13
2008   5  24  12  39.85  -92.90  0.27E-13
2008   5  24  12  39.40  -92.85  0.48E-13
2008   5  24  12  39.45  -92.85  0.14E-11
2008   5  24  12  39.50  -92.85  0.27E-11
2008   5  24  12  39.55  -92.85  0.31E-11
2008   5  24  12  39.60  -92.85  0.20E-11
2008   5  24  12  39.65  -92.85  0.21E-11
2008   5  24  12  39.70  -92.85  0.45E-12
2008   5  24  12  39.75  -92.85  0.37E-12
