YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  31  12  39.80  -90.30  0.68E-12
2013   7  31  12  39.85  -90.30  0.45E-11
2013   7  31  12  39.90  -90.30  0.99E-11
2013   7  31  12  39.95  -90.30  0.13E-10
2013   7  31  12  40.00  -90.30  0.16E-10
2013   7  31  12  40.05  -90.30  0.16E-10
2013   7  31  12  40.10  -90.30  0.68E-11
2013   7  31  12  39.70  -90.25  0.14E-11
2013   7  31  12  39.75  -90.25  0.76E-11
2013   7  31  12  39.80  -90.25  0.15E-10
2013   7  31  12  39.85  -90.25  0.18E-10
2013   7  31  12  39.90  -90.25  0.22E-10
2013   7  31  12  39.95  -90.25  0.23E-10
2013   7  31  12  40.00  -90.25  0.24E-10
2013   7  31  12  40.05  -90.25  0.24E-10
2013   7  31  12  40.10  -90.25  0.18E-10
2013   7  31  12  39.65  -90.20  0.45E-11
2013   7  31  12  39.70  -90.20  0.14E-10
2013   7  31  12  39.75  -90.20  0.21E-10
2013   7  31  12  39.80  -90.20  0.26E-10
2013   7  31  12  39.85  -90.20  0.26E-10
2013   7  31  12  39.90  -90.20  0.26E-10
2013   7  31  12  39.95  -90.20  0.20E-10
2013   7  31  12  40.00  -90.20  0.22E-10
2013   7  31  12  40.05  -90.20  0.33E-10
2013   7  31  12  40.10  -90.20  0.19E-10
2013   7  31  12  39.65  -90.15  0.13E-10
2013   7  31  12  39.70  -90.15  0.27E-10
2013   7  31  12  39.75  -90.15  0.25E-10
2013   7  31  12  39.80  -90.15  0.26E-10
2013   7  31  12  39.85  -90.15  0.26E-10
2013   7  31  12  39.90  -90.15  0.27E-10
2013   7  31  12  39.95  -90.15  0.27E-10
2013   7  31  12  40.00  -90.15  0.34E-10
2013   7  31  12  40.05  -90.15  0.44E-10
2013   7  31  12  40.10  -90.15  0.85E-11
2013   7  31  12  39.65  -90.10  0.23E-10
2013   7  31  12  39.70  -90.10  0.26E-10
2013   7  31  12  39.75  -90.10  0.29E-10
2013   7  31  12  39.80  -90.10  0.31E-10
2013   7  31  12  39.85  -90.10  0.31E-10
2013   7  31  12  39.90  -90.10  0.42E-10
2013   7  31  12  39.95  -90.10  0.33E-10
2013   7  31  12  40.00  -90.10  0.47E-10
2013   7  31  12  40.05  -90.10  0.51E-10
2013   7  31  12  39.60  -90.05  0.32E-11
2013   7  31  12  39.65  -90.05  0.24E-10
2013   7  31  12  39.70  -90.05  0.30E-10
2013   7  31  12  39.75  -90.05  0.39E-10
2013   7  31  12  39.80  -90.05  0.41E-10
2013   7  31  12  39.85  -90.05  0.47E-10
2013   7  31  12  39.90  -90.05  0.55E-10
2013   7  31  12  39.95  -90.05  0.55E-10
2013   7  31  12  40.00  -90.05  0.10E-09
2013   7  31  12  40.05  -90.05  0.18E-10
2013   7  31  12  39.60  -90.00  0.80E-11
2013   7  31  12  39.65  -90.00  0.31E-10
2013   7  31  12  39.70  -90.00  0.41E-10
2013   7  31  12  39.75  -90.00  0.46E-10
2013   7  31  12  39.80  -90.00  0.53E-10
2013   7  31  12  39.85  -90.00  0.77E-10
2013   7  31  12  39.90  -90.00  0.12E-09
2013   7  31  12  39.95  -90.00  0.18E-09
2013   7  31  12  40.00  -90.00  0.14E-09
2013   7  31  12  39.60  -89.95  0.48E-11
2013   7  31  12  39.65  -89.95  0.45E-10
2013   7  31  12  39.70  -89.95  0.49E-10
2013   7  31  12  39.75  -89.95  0.69E-10
2013   7  31  12  39.80  -89.95  0.75E-10
2013   7  31  12  39.85  -89.95  0.93E-10
2013   7  31  12  39.90  -89.95  0.60E-10
2013   7  31  12  39.95  -89.95  0.12E-10
2013   7  31  12  39.65  -89.90  0.15E-10
2013   7  31  12  39.70  -89.90  0.34E-10
2013   7  31  12  39.75  -89.90  0.23E-10
2013   7  31  12  39.80  -89.90  0.10E-10
