YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   4  23  12  40.00  -90.00  0.22E-10
2015   4  23  12  39.95  -89.95  0.25E-11
2015   4  23  12  40.00  -89.95  0.71E-10
2015   4  23  12  39.95  -89.90  0.18E-10
2015   4  23  12  40.00  -89.90  0.57E-10
2015   4  23  12  39.90  -89.85  0.16E-12
2015   4  23  12  39.95  -89.85  0.31E-10
2015   4  23  12  40.00  -89.85  0.43E-10
2015   4  23  12  39.90  -89.80  0.41E-11
2015   4  23  12  39.95  -89.80  0.31E-10
2015   4  23  12  40.00  -89.80  0.36E-10
2015   4  23  12  39.90  -89.75  0.85E-11
2015   4  23  12  39.95  -89.75  0.30E-10
2015   4  23  12  40.00  -89.75  0.32E-10
2015   4  23  12  39.90  -89.70  0.11E-10
2015   4  23  12  39.95  -89.70  0.28E-10
2015   4  23  12  40.00  -89.70  0.29E-10
2015   4  23  12  40.05  -89.70  0.33E-13
2015   4  23  12  39.85  -89.65  0.17E-11
2015   4  23  12  39.90  -89.65  0.15E-10
2015   4  23  12  39.95  -89.65  0.24E-10
2015   4  23  12  40.00  -89.65  0.26E-10
2015   4  23  12  40.05  -89.65  0.20E-11
2015   4  23  12  39.85  -89.60  0.32E-11
2015   4  23  12  39.90  -89.60  0.16E-10
2015   4  23  12  39.95  -89.60  0.21E-10
2015   4  23  12  40.00  -89.60  0.21E-10
2015   4  23  12  40.05  -89.60  0.46E-11
2015   4  23  12  39.85  -89.55  0.43E-11
2015   4  23  12  39.90  -89.55  0.17E-10
2015   4  23  12  39.95  -89.55  0.18E-10
2015   4  23  12  40.00  -89.55  0.19E-10
2015   4  23  12  40.05  -89.55  0.60E-11
2015   4  23  12  39.85  -89.50  0.57E-11
2015   4  23  12  39.90  -89.50  0.17E-10
2015   4  23  12  39.95  -89.50  0.16E-10
2015   4  23  12  40.00  -89.50  0.18E-10
2015   4  23  12  40.05  -89.50  0.72E-11
2015   4  23  12  39.80  -89.45  0.32E-13
2015   4  23  12  39.85  -89.45  0.84E-11
2015   4  23  12  39.90  -89.45  0.15E-10
2015   4  23  12  39.95  -89.45  0.15E-10
2015   4  23  12  40.00  -89.45  0.16E-10
2015   4  23  12  40.05  -89.45  0.84E-11
2015   4  23  12  39.80  -89.40  0.96E-13
2015   4  23  12  39.85  -89.40  0.95E-11
2015   4  23  12  39.90  -89.40  0.14E-10
2015   4  23  12  39.95  -89.40  0.13E-10
2015   4  23  12  40.00  -89.40  0.15E-10
2015   4  23  12  40.05  -89.40  0.91E-11
2015   4  23  12  39.80  -89.35  0.45E-12
2015   4  23  12  39.85  -89.35  0.11E-10
2015   4  23  12  39.90  -89.35  0.12E-10
2015   4  23  12  39.95  -89.35  0.12E-10
2015   4  23  12  40.00  -89.35  0.14E-10
2015   4  23  12  40.05  -89.35  0.10E-10
2015   4  23  12  39.80  -89.30  0.61E-12
2015   4  23  12  39.85  -89.30  0.11E-10
2015   4  23  12  39.90  -89.30  0.11E-10
2015   4  23  12  39.95  -89.30  0.11E-10
2015   4  23  12  40.00  -89.30  0.14E-10
2015   4  23  12  40.05  -89.30  0.11E-10
2015   4  23  12  39.80  -89.25  0.18E-11
2015   4  23  12  39.85  -89.25  0.10E-10
2015   4  23  12  39.90  -89.25  0.11E-10
2015   4  23  12  39.95  -89.25  0.10E-10
2015   4  23  12  40.00  -89.25  0.12E-10
2015   4  23  12  40.05  -89.25  0.10E-10
2015   4  23  12  39.80  -89.20  0.25E-11
2015   4  23  12  39.85  -89.20  0.10E-10
2015   4  23  12  39.90  -89.20  0.98E-11
2015   4  23  12  39.95  -89.20  0.95E-11
2015   4  23  12  40.00  -89.20  0.12E-10
2015   4  23  12  40.05  -89.20  0.10E-10
2015   4  23  12  39.80  -89.15  0.35E-11
2015   4  23  12  39.85  -89.15  0.94E-11
2015   4  23  12  39.90  -89.15  0.92E-11
2015   4  23  12  39.95  -89.15  0.90E-11
2015   4  23  12  40.00  -89.15  0.12E-10
2015   4  23  12  40.05  -89.15  0.12E-10
2015   4  23  12  39.80  -89.10  0.38E-11
2015   4  23  12  39.85  -89.10  0.89E-11
2015   4  23  12  39.90  -89.10  0.86E-11
2015   4  23  12  39.95  -89.10  0.84E-11
2015   4  23  12  40.00  -89.10  0.12E-10
2015   4  23  12  40.05  -89.10  0.12E-10
2015   4  23  12  39.80  -89.05  0.42E-11
2015   4  23  12  39.85  -89.05  0.80E-11
2015   4  23  12  39.90  -89.05  0.80E-11
2015   4  23  12  39.95  -89.05  0.80E-11
2015   4  23  12  40.00  -89.05  0.11E-10
2015   4  23  12  40.05  -89.05  0.13E-10
2015   4  23  12  39.75  -89.00  0.16E-12
2015   4  23  12  39.80  -89.00  0.45E-11
2015   4  23  12  39.85  -89.00  0.76E-11
2015   4  23  12  39.90  -89.00  0.77E-11
2015   4  23  12  39.95  -89.00  0.77E-11
2015   4  23  12  40.00  -89.00  0.91E-11
2015   4  23  12  40.05  -89.00  0.13E-10
2015   4  23  12  39.75  -88.95  0.82E-12
2015   4  23  12  39.80  -88.95  0.42E-11
2015   4  23  12  39.85  -88.95  0.65E-11
2015   4  23  12  39.90  -88.95  0.73E-11
2015   4  23  12  39.95  -88.95  0.74E-11
2015   4  23  12  40.00  -88.95  0.10E-10
2015   4  23  12  40.05  -88.95  0.12E-10
2015   4  23  12  39.75  -88.90  0.11E-11
2015   4  23  12  39.80  -88.90  0.43E-11
2015   4  23  12  39.85  -88.90  0.55E-11
2015   4  23  12  39.90  -88.90  0.73E-11
2015   4  23  12  39.95  -88.90  0.75E-11
2015   4  23  12  40.00  -88.90  0.10E-10
2015   4  23  12  40.05  -88.90  0.13E-10
2015   4  23  12  39.75  -88.85  0.16E-11
2015   4  23  12  39.80  -88.85  0.41E-11
2015   4  23  12  39.85  -88.85  0.48E-11
2015   4  23  12  39.90  -88.85  0.70E-11
2015   4  23  12  39.95  -88.85  0.69E-11
2015   4  23  12  40.00  -88.85  0.10E-10
2015   4  23  12  40.05  -88.85  0.13E-10
2015   4  23  12  39.75  -88.80  0.20E-11
2015   4  23  12  39.80  -88.80  0.35E-11
2015   4  23  12  39.85  -88.80  0.42E-11
2015   4  23  12  39.90  -88.80  0.67E-11
2015   4  23  12  39.95  -88.80  0.67E-11
2015   4  23  12  40.00  -88.80  0.10E-10
2015   4  23  12  40.05  -88.80  0.13E-10
2015   4  23  12  39.75  -88.75  0.24E-11
2015   4  23  12  39.80  -88.75  0.32E-11
2015   4  23  12  39.85  -88.75  0.39E-11
2015   4  23  12  39.90  -88.75  0.60E-11
2015   4  23  12  39.95  -88.75  0.71E-11
2015   4  23  12  40.00  -88.75  0.97E-11
2015   4  23  12  40.05  -88.75  0.13E-10
2015   4  23  12  39.75  -88.70  0.25E-11
2015   4  23  12  39.80  -88.70  0.32E-11
2015   4  23  12  39.85  -88.70  0.36E-11
2015   4  23  12  39.90  -88.70  0.58E-11
2015   4  23  12  39.95  -88.70  0.71E-11
2015   4  23  12  40.00  -88.70  0.97E-11
2015   4  23  12  40.05  -88.70  0.13E-10
2015   4  23  12  40.10  -88.70  0.33E-13
2015   4  23  12  39.75  -88.65  0.27E-11
2015   4  23  12  39.80  -88.65  0.31E-11
2015   4  23  12  39.85  -88.65  0.32E-11
2015   4  23  12  39.90  -88.65  0.55E-11
2015   4  23  12  39.95  -88.65  0.68E-11
2015   4  23  12  40.00  -88.65  0.91E-11
