YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   9   4  12  40.00  -90.00  0.11E-09
2007   9   4  12  40.05  -90.00  0.12E-09
2007   9   4  12  40.00  -89.95  0.50E-10
2007   9   4  12  40.05  -89.95  0.10E-09
2007   9   4  12  40.10  -89.95  0.15E-09
2007   9   4  12  40.15  -89.95  0.12E-09
2007   9   4  12  40.20  -89.95  0.29E-10
2007   9   4  12  40.00  -89.90  0.15E-10
2007   9   4  12  40.05  -89.90  0.47E-10
2007   9   4  12  40.10  -89.90  0.42E-10
2007   9   4  12  40.15  -89.90  0.39E-10
2007   9   4  12  40.20  -89.90  0.98E-10
2007   9   4  12  40.25  -89.90  0.95E-10
2007   9   4  12  40.30  -89.90  0.41E-10
2007   9   4  12  40.35  -89.90  0.83E-13
2007   9   4  12  40.00  -89.85  0.22E-11
2007   9   4  12  40.05  -89.85  0.15E-10
2007   9   4  12  40.10  -89.85  0.29E-10
2007   9   4  12  40.15  -89.85  0.32E-10
2007   9   4  12  40.20  -89.85  0.29E-10
2007   9   4  12  40.25  -89.85  0.35E-10
2007   9   4  12  40.30  -89.85  0.63E-10
2007   9   4  12  40.35  -89.85  0.70E-10
2007   9   4  12  40.40  -89.85  0.32E-10
2007   9   4  12  40.45  -89.85  0.84E-13
2007   9   4  12  40.00  -89.80  0.15E-12
2007   9   4  12  40.05  -89.80  0.31E-11
2007   9   4  12  40.10  -89.80  0.83E-11
2007   9   4  12  40.15  -89.80  0.18E-10
2007   9   4  12  40.20  -89.80  0.22E-10
2007   9   4  12  40.25  -89.80  0.26E-10
2007   9   4  12  40.30  -89.80  0.30E-10
2007   9   4  12  40.35  -89.80  0.30E-10
2007   9   4  12  40.40  -89.80  0.41E-10
2007   9   4  12  40.45  -89.80  0.48E-10
2007   9   4  12  40.50  -89.80  0.16E-10
2007   9   4  12  40.55  -89.80  0.25E-12
2007   9   4  12  40.05  -89.75  0.44E-12
2007   9   4  12  40.10  -89.75  0.93E-12
2007   9   4  12  40.15  -89.75  0.39E-11
2007   9   4  12  40.20  -89.75  0.83E-11
2007   9   4  12  40.25  -89.75  0.13E-10
2007   9   4  12  40.30  -89.75  0.20E-10
2007   9   4  12  40.35  -89.75  0.27E-10
2007   9   4  12  40.40  -89.75  0.29E-10
2007   9   4  12  40.45  -89.75  0.27E-10
2007   9   4  12  40.50  -89.75  0.33E-10
2007   9   4  12  40.55  -89.75  0.23E-10
2007   9   4  12  40.60  -89.75  0.34E-11
2007   9   4  12  40.65  -89.75  0.17E-12
2007   9   4  12  40.10  -89.70  0.34E-12
2007   9   4  12  40.15  -89.70  0.39E-12
2007   9   4  12  40.20  -89.70  0.13E-11
2007   9   4  12  40.25  -89.70  0.40E-11
2007   9   4  12  40.30  -89.70  0.69E-11
2007   9   4  12  40.35  -89.70  0.12E-10
2007   9   4  12  40.40  -89.70  0.19E-10
2007   9   4  12  40.45  -89.70  0.28E-10
2007   9   4  12  40.50  -89.70  0.25E-10
2007   9   4  12  40.55  -89.70  0.23E-10
2007   9   4  12  40.60  -89.70  0.20E-10
2007   9   4  12  40.65  -89.70  0.54E-11
2007   9   4  12  40.70  -89.70  0.92E-12
2007   9   4  12  40.20  -89.65  0.98E-13
2007   9   4  12  40.25  -89.65  0.78E-12
2007   9   4  12  40.30  -89.65  0.20E-11
2007   9   4  12  40.35  -89.65  0.39E-11
