YEAR  MO  DA  HR    LAT     LON Rn2200100
2021   9  30  12  37.45 -109.60  0.97E-11
2021   9  30  12  37.50 -109.60  0.62E-11
2021   9  30  12  37.55 -109.60  0.67E-11
2021   9  30  12  37.60 -109.60  0.39E-12
2021   9  30  12  37.35 -109.55  0.43E-11
2021   9  30  12  37.40 -109.55  0.12E-10
2021   9  30  12  37.45 -109.55  0.79E-11
2021   9  30  12  37.50 -109.55  0.16E-10
2021   9  30  12  37.55 -109.55  0.19E-10
2021   9  30  12  37.60 -109.55  0.23E-10
2021   9  30  12  37.65 -109.55  0.13E-10
2021   9  30  12  37.35 -109.50  0.70E-11
2021   9  30  12  37.40 -109.50  0.13E-10
2021   9  30  12  37.45 -109.50  0.12E-10
2021   9  30  12  37.50 -109.50  0.12E-10
2021   9  30  12  37.55 -109.50  0.13E-10
2021   9  30  12  37.60 -109.50  0.20E-10
2021   9  30  12  37.65 -109.50  0.27E-10
2021   9  30  12  37.70 -109.50  0.27E-10
2021   9  30  12  37.75 -109.50  0.28E-11
2021   9  30  12  37.35 -109.45  0.24E-11
2021   9  30  12  37.40 -109.45  0.81E-11
2021   9  30  12  37.45 -109.45  0.14E-10
2021   9  30  12  37.50 -109.45  0.81E-11
2021   9  30  12  37.55 -109.45  0.12E-10
2021   9  30  12  37.60 -109.45  0.17E-10
2021   9  30  12  37.65 -109.45  0.11E-10
2021   9  30  12  37.70 -109.45  0.23E-10
2021   9  30  12  37.75 -109.45  0.35E-10
2021   9  30  12  37.80 -109.45  0.21E-10
2021   9  30  12  37.40 -109.40  0.28E-11
2021   9  30  12  37.45 -109.40  0.75E-11
2021   9  30  12  37.50 -109.40  0.15E-10
2021   9  30  12  37.55 -109.40  0.79E-11
2021   9  30  12  37.60 -109.40  0.16E-10
2021   9  30  12  37.65 -109.40  0.17E-10
2021   9  30  12  37.70 -109.40  0.16E-10
2021   9  30  12  37.75 -109.40  0.23E-10
2021   9  30  12  37.80 -109.40  0.36E-10
2021   9  30  12  37.85 -109.40  0.40E-10
2021   9  30  12  37.45 -109.35  0.25E-11
2021   9  30  12  37.50 -109.35  0.80E-11
