YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   6  16  12  40.00  -90.00  0.37E-10
2016   6  16  12  40.00  -89.95  0.74E-10
2016   6  16  12  40.00  -89.90  0.73E-10
2016   6  16  12  40.05  -89.90  0.29E-11
2016   6  16  12  40.00  -89.85  0.72E-10
2016   6  16  12  40.05  -89.85  0.16E-10
2016   6  16  12  40.00  -89.80  0.51E-10
2016   6  16  12  40.05  -89.80  0.22E-10
2016   6  16  12  39.95  -89.75  0.11E-12
2016   6  16  12  40.00  -89.75  0.47E-10
2016   6  16  12  40.05  -89.75  0.26E-10
2016   6  16  12  39.95  -89.70  0.98E-12
2016   6  16  12  40.00  -89.70  0.51E-10
2016   6  16  12  40.05  -89.70  0.27E-10
2016   6  16  12  39.95  -89.65  0.37E-11
2016   6  16  12  40.00  -89.65  0.41E-10
2016   6  16  12  40.05  -89.65  0.27E-10
2016   6  16  12  40.10  -89.65  0.24E-11
2016   6  16  12  39.95  -89.60  0.41E-11
2016   6  16  12  40.00  -89.60  0.35E-10
2016   6  16  12  40.05  -89.60  0.23E-10
2016   6  16  12  40.10  -89.60  0.71E-11
2016   6  16  12  39.95  -89.55  0.47E-11
2016   6  16  12  40.00  -89.55  0.35E-10
2016   6  16  12  40.05  -89.55  0.20E-10
2016   6  16  12  40.10  -89.55  0.11E-10
2016   6  16  12  39.95  -89.50  0.54E-11
2016   6  16  12  40.00  -89.50  0.33E-10
2016   6  16  12  40.05  -89.50  0.19E-10
2016   6  16  12  40.10  -89.50  0.13E-10
2016   6  16  12  39.95  -89.45  0.65E-11
2016   6  16  12  40.00  -89.45  0.29E-10
2016   6  16  12  40.05  -89.45  0.18E-10
2016   6  16  12  40.10  -89.45  0.14E-10
2016   6  16  12  39.95  -89.40  0.58E-11
2016   6  16  12  40.00  -89.40  0.27E-10
2016   6  16  12  40.05  -89.40  0.17E-10
2016   6  16  12  40.10  -89.40  0.15E-10
2016   6  16  12  40.15  -89.40  0.65E-12
2016   6  16  12  39.95  -89.35  0.50E-11
2016   6  16  12  40.00  -89.35  0.26E-10
2016   6  16  12  40.05  -89.35  0.16E-10
2016   6  16  12  40.10  -89.35  0.14E-10
2016   6  16  12  40.15  -89.35  0.29E-11
2016   6  16  12  39.95  -89.30  0.46E-11
2016   6  16  12  40.00  -89.30  0.26E-10
2016   6  16  12  40.05  -89.30  0.15E-10
2016   6  16  12  40.10  -89.30  0.13E-10
2016   6  16  12  40.15  -89.30  0.44E-11
2016   6  16  12  39.95  -89.25  0.39E-11
2016   6  16  12  40.00  -89.25  0.25E-10
2016   6  16  12  40.05  -89.25  0.16E-10
2016   6  16  12  40.10  -89.25  0.12E-10
2016   6  16  12  40.15  -89.25  0.56E-11
2016   6  16  12  39.90  -89.20  0.27E-13
2016   6  16  12  39.95  -89.20  0.36E-11
2016   6  16  12  40.00  -89.20  0.23E-10
2016   6  16  12  40.05  -89.20  0.15E-10
2016   6  16  12  40.10  -89.20  0.11E-10
2016   6  16  12  40.15  -89.20  0.68E-11
2016   6  16  12  39.90  -89.15  0.81E-13
2016   6  16  12  39.95  -89.15  0.27E-11
2016   6  16  12  40.00  -89.15  0.22E-10
2016   6  16  12  40.05  -89.15  0.15E-10
2016   6  16  12  40.10  -89.15  0.11E-10
2016   6  16  12  40.15  -89.15  0.78E-11
2016   6  16  12  39.90  -89.10  0.11E-12
2016   6  16  12  39.95  -89.10  0.22E-11
2016   6  16  12  40.00  -89.10  0.21E-10
2016   6  16  12  40.05  -89.10  0.14E-10
2016   6  16  12  40.10  -89.10  0.10E-10
2016   6  16  12  40.15  -89.10  0.86E-11
2016   6  16  12  39.90  -89.05  0.81E-13
2016   6  16  12  39.95  -89.05  0.19E-11
2016   6  16  12  40.00  -89.05  0.19E-10
2016   6  16  12  40.05  -89.05  0.15E-10
2016   6  16  12  40.10  -89.05  0.98E-11
2016   6  16  12  40.15  -89.05  0.88E-11
2016   6  16  12  40.20  -89.05  0.47E-12
2016   6  16  12  39.90  -89.00  0.54E-13
2016   6  16  12  39.95  -89.00  0.14E-11
2016   6  16  12  40.00  -89.00  0.18E-10
2016   6  16  12  40.05  -89.00  0.15E-10
2016   6  16  12  40.10  -89.00  0.94E-11
2016   6  16  12  40.15  -89.00  0.88E-11
2016   6  16  12  40.20  -89.00  0.11E-11
2016   6  16  12  39.90  -88.95  0.54E-13
2016   6  16  12  39.95  -88.95  0.11E-11
2016   6  16  12  40.00  -88.95  0.17E-10
2016   6  16  12  40.05  -88.95  0.15E-10
2016   6  16  12  40.10  -88.95  0.90E-11
2016   6  16  12  40.15  -88.95  0.84E-11
2016   6  16  12  40.20  -88.95  0.18E-11
2016   6  16  12  39.90  -88.90  0.54E-13
2016   6  16  12  39.95  -88.90  0.81E-12
2016   6  16  12  40.00  -88.90  0.16E-10
2016   6  16  12  40.05  -88.90  0.15E-10
2016   6  16  12  40.10  -88.90  0.91E-11
2016   6  16  12  40.15  -88.90  0.80E-11
2016   6  16  12  40.20  -88.90  0.22E-11
2016   6  16  12  39.90  -88.85  0.27E-13
2016   6  16  12  39.95  -88.85  0.70E-12
2016   6  16  12  40.00  -88.85  0.14E-10
2016   6  16  12  40.05  -88.85  0.15E-10
2016   6  16  12  40.10  -88.85  0.90E-11
2016   6  16  12  40.15  -88.85  0.80E-11
2016   6  16  12  40.20  -88.85  0.25E-11
2016   6  16  12  39.85  -88.80  0.27E-13
2016   6  16  12  39.90  -88.80  0.54E-13
2016   6  16  12  39.95  -88.80  0.62E-12
2016   6  16  12  40.00  -88.80  0.12E-10
2016   6  16  12  40.05  -88.80  0.16E-10
2016   6  16  12  40.10  -88.80  0.89E-11
2016   6  16  12  40.15  -88.80  0.77E-11
2016   6  16  12  40.20  -88.80  0.30E-11
