YEAR  MO  DA  HR    LAT     LON Rn2200100
2019  10  25  12  36.70 -109.75  0.86E-13
2019  10  25  12  36.85 -109.75  0.94E-13
2019  10  25  12  36.60 -109.70  0.85E-13
2019  10  25  12  36.65 -109.70  0.34E-12
2019  10  25  12  36.70 -109.70  0.77E-12
2019  10  25  12  36.75 -109.70  0.13E-11
2019  10  25  12  36.80 -109.70  0.75E-12
2019  10  25  12  36.85 -109.70  0.19E-12
2019  10  25  12  36.90 -109.70  0.94E-13
2019  10  25  12  36.60 -109.65  0.85E-13
2019  10  25  12  36.65 -109.65  0.17E-12
2019  10  25  12  36.70 -109.65  0.21E-11
2019  10  25  12  36.75 -109.65  0.39E-11
2019  10  25  12  36.80 -109.65  0.40E-11
2019  10  25  12  36.85 -109.65  0.22E-11
2019  10  25  12  36.90 -109.65  0.17E-11
2019  10  25  12  36.95 -109.65  0.15E-11
2019  10  25  12  37.00 -109.65  0.86E-12
2019  10  25  12  37.05 -109.65  0.48E-12
2019  10  25  12  37.10 -109.65  0.67E-12
2019  10  25  12  37.15 -109.65  0.29E-12
2019  10  25  12  37.20 -109.65  0.96E-13
2019  10  25  12  36.70 -109.60  0.20E-11
2019  10  25  12  36.75 -109.60  0.31E-11
2019  10  25  12  36.80 -109.60  0.54E-11
2019  10  25  12  36.85 -109.60  0.46E-11
2019  10  25  12  36.90 -109.60  0.45E-11
2019  10  25  12  36.95 -109.60  0.51E-11
2019  10  25  12  37.00 -109.60  0.44E-11
2019  10  25  12  37.05 -109.60  0.42E-11
2019  10  25  12  37.10 -109.60  0.26E-11
2019  10  25  12  37.15 -109.60  0.37E-11
2019  10  25  12  37.20 -109.60  0.13E-11
2019  10  25  12  37.25 -109.60  0.14E-11
2019  10  25  12  37.30 -109.60  0.20E-12
2019  10  25  12  36.70 -109.55  0.86E-13
2019  10  25  12  36.75 -109.55  0.27E-11
2019  10  25  12  36.80 -109.55  0.49E-11
2019  10  25  12  36.85 -109.55  0.74E-11
2019  10  25  12  36.90 -109.55  0.63E-11
2019  10  25  12  36.95 -109.55  0.63E-11
2019  10  25  12  37.00 -109.55  0.86E-11
2019  10  25  12  37.05 -109.55  0.82E-11
2019  10  25  12  37.10 -109.55  0.65E-11
2019  10  25  12  37.15 -109.55  0.77E-11
2019  10  25  12  37.20 -109.55  0.64E-11
2019  10  25  12  37.25 -109.55  0.53E-11
2019  10  25  12  37.30 -109.55  0.51E-11
2019  10  25  12  37.35 -109.55  0.99E-12
2019  10  25  12  37.40 -109.55  0.40E-12
2019  10  25  12  37.45 -109.55  0.99E-13
2019  10  25  12  36.80 -109.50  0.19E-11
2019  10  25  12  36.85 -109.50  0.51E-11
2019  10  25  12  36.90 -109.50  0.10E-10
2019  10  25  12  36.95 -109.50  0.95E-11
2019  10  25  12  37.00 -109.50  0.10E-10
2019  10  25  12  37.05 -109.50  0.10E-10
2019  10  25  12  37.10 -109.50  0.12E-10
2019  10  25  12  37.15 -109.50  0.11E-10
2019  10  25  12  37.20 -109.50  0.87E-11
2019  10  25  12  37.25 -109.50  0.87E-11
2019  10  25  12  37.30 -109.50  0.97E-11
2019  10  25  12  37.35 -109.50  0.82E-11
2019  10  25  12  37.40 -109.50  0.51E-11
2019  10  25  12  37.45 -109.50  0.20E-11
2019  10  25  12  37.50 -109.50  0.70E-12
2019  10  25  12  36.80 -109.45  0.52E-12
2019  10  25  12  36.85 -109.45  0.11E-11
2019  10  25  12  36.90 -109.45  0.36E-11
2019  10  25  12  36.95 -109.45  0.78E-11
2019  10  25  12  37.00 -109.45  0.11E-10
2019  10  25  12  37.05 -109.45  0.12E-10
2019  10  25  12  37.10 -109.45  0.12E-10
2019  10  25  12  37.15 -109.45  0.12E-10
