YEAR  MO  DA  HR    LAT     LON Rn2200100
2009  10  24  12  40.00  -90.00  0.29E-10
2009  10  24  12  40.00  -89.95  0.50E-10
2009  10  24  12  40.05  -89.95  0.54E-11
2009  10  24  12  40.00  -89.90  0.28E-10
2009  10  24  12  40.05  -89.90  0.29E-10
2009  10  24  12  40.00  -89.85  0.96E-11
2009  10  24  12  40.05  -89.85  0.39E-10
2009  10  24  12  40.00  -89.80  0.40E-11
2009  10  24  12  40.05  -89.80  0.40E-10
2009  10  24  12  40.10  -89.80  0.16E-11
2009  10  24  12  40.00  -89.75  0.18E-11
2009  10  24  12  40.05  -89.75  0.30E-10
2009  10  24  12  40.10  -89.75  0.11E-10
2009  10  24  12  40.00  -89.70  0.11E-11
2009  10  24  12  40.05  -89.70  0.22E-10
2009  10  24  12  40.10  -89.70  0.17E-10
2009  10  24  12  40.15  -89.70  0.27E-13
2009  10  24  12  40.00  -89.65  0.86E-12
2009  10  24  12  40.05  -89.65  0.15E-10
2009  10  24  12  40.10  -89.65  0.22E-10
2009  10  24  12  40.15  -89.65  0.76E-12
2009  10  24  12  40.00  -89.60  0.32E-12
2009  10  24  12  40.05  -89.60  0.11E-10
2009  10  24  12  40.10  -89.60  0.21E-10
2009  10  24  12  40.15  -89.60  0.50E-11
2009  10  24  12  40.00  -89.55  0.21E-12
2009  10  24  12  40.05  -89.55  0.81E-11
2009  10  24  12  40.10  -89.55  0.18E-10
2009  10  24  12  40.15  -89.55  0.96E-11
2009  10  24  12  40.20  -89.55  0.11E-12
2009  10  24  12  40.00  -89.50  0.19E-12
2009  10  24  12  40.05  -89.50  0.49E-11
2009  10  24  12  40.10  -89.50  0.16E-10
2009  10  24  12  40.15  -89.50  0.12E-10
2009  10  24  12  40.20  -89.50  0.42E-12
2009  10  24  12  40.00  -89.45  0.22E-12
2009  10  24  12  40.05  -89.45  0.39E-11
2009  10  24  12  40.10  -89.45  0.12E-10
2009  10  24  12  40.15  -89.45  0.15E-10
2009  10  24  12  40.20  -89.45  0.24E-11
2009  10  24  12  40.00  -89.40  0.12E-12
2009  10  24  12  40.05  -89.40  0.29E-11
2009  10  24  12  40.10  -89.40  0.94E-11
2009  10  24  12  40.15  -89.40  0.16E-10
2009  10  24  12  40.20  -89.40  0.51E-11
2009  10  24  12  40.25  -89.40  0.54E-13
2009  10  24  12  40.00  -89.35  0.98E-13
2009  10  24  12  40.05  -89.35  0.21E-11
2009  10  24  12  40.10  -89.35  0.74E-11
2009  10  24  12  40.15  -89.35  0.15E-10
2009  10  24  12  40.20  -89.35  0.78E-11
2009  10  24  12  40.25  -89.35  0.18E-12
