YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   7   5  12  39.35  -90.65  0.20E-11
2008   7   5  12  39.40  -90.65  0.78E-12
2008   7   5  12  39.35  -90.60  0.31E-11
2008   7   5  12  39.40  -90.60  0.17E-10
2008   7   5  12  39.45  -90.60  0.10E-11
2008   7   5  12  39.40  -90.55  0.21E-10
2008   7   5  12  39.45  -90.55  0.26E-10
2008   7   5  12  39.50  -90.55  0.15E-12
2008   7   5  12  39.45  -90.50  0.51E-10
2008   7   5  12  39.50  -90.50  0.26E-10
2008   7   5  12  39.50  -90.45  0.84E-10
2008   7   5  12  39.55  -90.45  0.22E-10
2008   7   5  12  39.60  -90.45  0.11E-12
2008   7   5  12  39.50  -90.40  0.33E-12
2008   7   5  12  39.55  -90.40  0.12E-09
2008   7   5  12  39.60  -90.40  0.30E-10
2008   7   5  12  39.65  -90.40  0.11E-12
2008   7   5  12  39.55  -90.35  0.20E-11
2008   7   5  12  39.60  -90.35  0.14E-09
2008   7   5  12  39.65  -90.35  0.52E-10
2008   7   5  12  39.70  -90.35  0.24E-11
2008   7   5  12  39.60  -90.30  0.48E-11
2008   7   5  12  39.65  -90.30  0.15E-09
2008   7   5  12  39.70  -90.30  0.82E-10
2008   7   5  12  39.75  -90.30  0.10E-10
2008   7   5  12  39.65  -90.25  0.17E-12
2008   7   5  12  39.70  -90.25  0.14E-09
2008   7   5  12  39.75  -90.25  0.12E-09
2008   7   5  12  39.80  -90.25  0.17E-10
2008   7   5  12  39.75  -90.20  0.13E-09
2008   7   5  12  39.80  -90.20  0.15E-09
2008   7   5  12  39.85  -90.20  0.24E-10
2008   7   5  12  39.80  -90.15  0.11E-09
2008   7   5  12  39.85  -90.15  0.20E-09
2008   7   5  12  39.90  -90.15  0.30E-10
2008   7   5  12  39.85  -90.10  0.75E-10
2008   7   5  12  39.90  -90.10  0.26E-09
2008   7   5  12  39.95  -90.10  0.15E-10
2008   7   5  12  39.90  -90.05  0.64E-10
2008   7   5  12  39.95  -90.05  0.28E-09
2008   7   5  12  40.00  -90.05  0.73E-11
2008   7   5  12  39.95  -90.00  0.35E-10
2008   7   5  12  40.00  -90.00  0.83E-10
