YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   8  30  12  39.85  -91.00  0.53E-12
2016   8  30  12  39.90  -91.00  0.15E-11
2016   8  30  12  39.85  -90.95  0.18E-11
2016   8  30  12  39.90  -90.95  0.69E-11
2016   8  30  12  39.85  -90.90  0.45E-11
2016   8  30  12  39.90  -90.90  0.11E-10
2016   8  30  12  39.95  -90.90  0.15E-11
2016   8  30  12  39.85  -90.85  0.64E-11
2016   8  30  12  39.90  -90.85  0.14E-10
2016   8  30  12  39.95  -90.85  0.58E-11
2016   8  30  12  39.85  -90.80  0.10E-10
2016   8  30  12  39.90  -90.80  0.16E-10
2016   8  30  12  39.95  -90.80  0.11E-10
2016   8  30  12  39.85  -90.75  0.12E-10
2016   8  30  12  39.90  -90.75  0.17E-10
2016   8  30  12  39.95  -90.75  0.17E-10
2016   8  30  12  40.00  -90.75  0.22E-11
2016   8  30  12  39.85  -90.70  0.16E-10
2016   8  30  12  39.90  -90.70  0.18E-10
2016   8  30  12  39.95  -90.70  0.19E-10
2016   8  30  12  40.00  -90.70  0.78E-11
2016   8  30  12  39.85  -90.65  0.20E-10
2016   8  30  12  39.90  -90.65  0.20E-10
2016   8  30  12  39.95  -90.65  0.20E-10
2016   8  30  12  40.00  -90.65  0.16E-10
2016   8  30  12  39.85  -90.60  0.24E-10
2016   8  30  12  39.90  -90.60  0.24E-10
2016   8  30  12  39.95  -90.60  0.20E-10
2016   8  30  12  40.00  -90.60  0.24E-10
2016   8  30  12  40.05  -90.60  0.14E-11
2016   8  30  12  39.85  -90.55  0.26E-10
2016   8  30  12  39.90  -90.55  0.28E-10
2016   8  30  12  39.95  -90.55  0.24E-10
2016   8  30  12  40.00  -90.55  0.28E-10
2016   8  30  12  40.05  -90.55  0.73E-11
2016   8  30  12  39.85  -90.50  0.28E-10
2016   8  30  12  39.90  -90.50  0.33E-10
2016   8  30  12  39.95  -90.50  0.26E-10
2016   8  30  12  40.00  -90.50  0.30E-10
2016   8  30  12  40.05  -90.50  0.16E-10
2016   8  30  12  39.85  -90.45  0.20E-10
2016   8  30  12  39.90  -90.45  0.43E-10
2016   8  30  12  39.95  -90.45  0.32E-10
2016   8  30  12  40.00  -90.45  0.37E-10
2016   8  30  12  40.05  -90.45  0.26E-10
2016   8  30  12  39.85  -90.40  0.58E-11
2016   8  30  12  39.90  -90.40  0.57E-10
2016   8  30  12  39.95  -90.40  0.36E-10
2016   8  30  12  40.00  -90.40  0.42E-10
2016   8  30  12  40.05  -90.40  0.34E-10
2016   8  30  12  39.90  -90.35  0.60E-10
2016   8  30  12  39.95  -90.35  0.45E-10
2016   8  30  12  40.00  -90.35  0.55E-10
2016   8  30  12  40.05  -90.35  0.34E-10
2016   8  30  12  39.90  -90.30  0.48E-10
2016   8  30  12  39.95  -90.30  0.60E-10
2016   8  30  12  40.00  -90.30  0.68E-10
2016   8  30  12  40.05  -90.30  0.29E-10
2016   8  30  12  39.90  -90.25  0.27E-10
2016   8  30  12  39.95  -90.25  0.84E-10
2016   8  30  12  40.00  -90.25  0.91E-10
2016   8  30  12  40.05  -90.25  0.22E-10
2016   8  30  12  39.95  -90.20  0.11E-09
2016   8  30  12  40.00  -90.20  0.11E-09
2016   8  30  12  40.05  -90.20  0.90E-11
2016   8  30  12  39.95  -90.15  0.10E-09
2016   8  30  12  40.00  -90.15  0.15E-09
2016   8  30  12  39.95  -90.10  0.52E-10
2016   8  30  12  40.00  -90.10  0.19E-09
2016   8  30  12  39.95  -90.05  0.12E-11
2016   8  30  12  40.00  -90.05  0.23E-09
2016   8  30  12  40.00  -90.00  0.79E-10
