YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   7  24  12  40.50  -90.55  0.21E-12
2007   7  24  12  40.55  -90.55  0.52E-12
2007   7  24  12  40.60  -90.55  0.41E-12
2007   7  24  12  40.40  -90.50  0.64E-12
2007   7  24  12  40.45  -90.50  0.20E-11
2007   7  24  12  40.50  -90.50  0.44E-11
2007   7  24  12  40.55  -90.50  0.59E-11
2007   7  24  12  40.60  -90.50  0.32E-11
2007   7  24  12  40.65  -90.50  0.82E-12
2007   7  24  12  40.35  -90.45  0.21E-11
2007   7  24  12  40.40  -90.45  0.13E-10
2007   7  24  12  40.45  -90.45  0.32E-10
2007   7  24  12  40.50  -90.45  0.35E-10
2007   7  24  12  40.55  -90.45  0.26E-10
2007   7  24  12  40.60  -90.45  0.11E-10
2007   7  24  12  40.65  -90.45  0.26E-11
2007   7  24  12  40.70  -90.45  0.40E-12
2007   7  24  12  40.30  -90.40  0.72E-11
2007   7  24  12  40.35  -90.40  0.38E-10
2007   7  24  12  40.40  -90.40  0.59E-10
2007   7  24  12  40.45  -90.40  0.46E-10
2007   7  24  12  40.50  -90.40  0.30E-10
2007   7  24  12  40.55  -90.40  0.19E-10
2007   7  24  12  40.60  -90.40  0.11E-10
2007   7  24  12  40.65  -90.40  0.21E-11
2007   7  24  12  40.25  -90.35  0.13E-10
2007   7  24  12  40.30  -90.35  0.60E-10
2007   7  24  12  40.35  -90.35  0.63E-10
2007   7  24  12  40.40  -90.35  0.41E-10
2007   7  24  12  40.45  -90.35  0.22E-10
2007   7  24  12  40.50  -90.35  0.16E-10
2007   7  24  12  40.55  -90.35  0.91E-11
2007   7  24  12  40.60  -90.35  0.42E-11
2007   7  24  12  40.65  -90.35  0.63E-12
2007   7  24  12  40.20  -90.30  0.14E-10
2007   7  24  12  40.25  -90.30  0.81E-10
2007   7  24  12  40.30  -90.30  0.71E-10
2007   7  24  12  40.35  -90.30  0.37E-10
2007   7  24  12  40.40  -90.30  0.14E-10
2007   7  24  12  40.45  -90.30  0.10E-10
2007   7  24  12  40.50  -90.30  0.79E-11
2007   7  24  12  40.55  -90.30  0.70E-11
2007   7  24  12  40.60  -90.30  0.42E-11
2007   7  24  12  40.65  -90.30  0.80E-12
2007   7  24  12  40.70  -90.30  0.99E-13
2007   7  24  12  40.15  -90.25  0.14E-10
2007   7  24  12  40.20  -90.25  0.93E-10
2007   7  24  12  40.25  -90.25  0.72E-10
2007   7  24  12  40.30  -90.25  0.25E-10
2007   7  24  12  40.35  -90.25  0.77E-11
2007   7  24  12  40.40  -90.25  0.38E-11
2007   7  24  12  40.45  -90.25  0.13E-11
2007   7  24  12  40.50  -90.25  0.11E-11
2007   7  24  12  40.55  -90.25  0.83E-12
2007   7  24  12  40.60  -90.25  0.84E-12
2007   7  24  12  40.65  -90.25  0.30E-12
2007   7  24  12  40.10  -90.20  0.29E-11
2007   7  24  12  40.15  -90.20  0.10E-09
2007   7  24  12  40.20  -90.20  0.80E-10
2007   7  24  12  40.25  -90.20  0.26E-10
2007   7  24  12  40.30  -90.20  0.49E-11
2007   7  24  12  40.35  -90.20  0.16E-11
2007   7  24  12  40.40  -90.20  0.74E-13
2007   7  24  12  40.60  -90.20  0.20E-12
2007   7  24  12  40.10  -90.15  0.11E-09
2007   7  24  12  40.15  -90.15  0.11E-09
2007   7  24  12  40.20  -90.15  0.35E-10
2007   7  24  12  40.25  -90.15  0.49E-11
2007   7  24  12  40.30  -90.15  0.25E-12
2007   7  24  12  40.05  -90.10  0.90E-10
2007   7  24  12  40.10  -90.10  0.15E-09
2007   7  24  12  40.15  -90.10  0.42E-10
2007   7  24  12  40.20  -90.10  0.59E-11
2007   7  24  12  40.25  -90.10  0.20E-12
2007   7  24  12  40.00  -90.05  0.35E-10
2007   7  24  12  40.05  -90.05  0.26E-09
2007   7  24  12  40.10  -90.05  0.53E-10
2007   7  24  12  40.15  -90.05  0.52E-11
2007   7  24  12  40.00  -90.00  0.15E-09
2007   7  24  12  40.05  -90.00  0.51E-10
2007   7  24  12  40.10  -90.00  0.23E-11
