YEAR  MO  DA  HR    LAT     LON Rn2200100
2015   8  15  12  40.00  -90.00  0.16E-09
2015   8  15  12  39.95  -89.95  0.21E-11
2015   8  15  12  40.00  -89.95  0.22E-09
2015   8  15  12  40.05  -89.95  0.14E-09
2015   8  15  12  39.95  -89.90  0.13E-10
2015   8  15  12  40.00  -89.90  0.14E-09
2015   8  15  12  40.05  -89.90  0.13E-09
2015   8  15  12  40.10  -89.90  0.50E-10
2015   8  15  12  39.95  -89.85  0.20E-10
2015   8  15  12  40.00  -89.85  0.78E-10
2015   8  15  12  40.05  -89.85  0.80E-10
2015   8  15  12  40.10  -89.85  0.85E-10
2015   8  15  12  39.95  -89.80  0.11E-10
2015   8  15  12  40.00  -89.80  0.69E-10
2015   8  15  12  40.05  -89.80  0.61E-10
2015   8  15  12  40.10  -89.80  0.96E-10
2015   8  15  12  39.95  -89.75  0.20E-11
2015   8  15  12  40.00  -89.75  0.50E-10
2015   8  15  12  40.05  -89.75  0.62E-10
2015   8  15  12  40.10  -89.75  0.10E-09
2015   8  15  12  40.15  -89.75  0.80E-11
2015   8  15  12  39.95  -89.70  0.15E-12
2015   8  15  12  40.00  -89.70  0.33E-10
2015   8  15  12  40.05  -89.70  0.48E-10
2015   8  15  12  40.10  -89.70  0.83E-10
2015   8  15  12  40.15  -89.70  0.19E-10
2015   8  15  12  40.00  -89.65  0.52E-11
2015   8  15  12  40.05  -89.65  0.49E-10
2015   8  15  12  40.10  -89.65  0.80E-10
2015   8  15  12  40.15  -89.65  0.20E-10
2015   8  15  12  40.05  -89.60  0.31E-10
2015   8  15  12  40.10  -89.60  0.83E-10
2015   8  15  12  40.15  -89.60  0.13E-10
2015   8  15  12  40.05  -89.55  0.20E-10
2015   8  15  12  40.10  -89.55  0.73E-10
2015   8  15  12  40.15  -89.55  0.72E-11
2015   8  15  12  40.05  -89.50  0.22E-10
2015   8  15  12  40.10  -89.50  0.57E-10
2015   8  15  12  40.15  -89.50  0.25E-12
2015   8  15  12  40.05  -89.45  0.25E-10
2015   8  15  12  40.10  -89.45  0.39E-10
2015   8  15  12  40.05  -89.40  0.26E-10
2015   8  15  12  40.10  -89.40  0.21E-10
2015   8  15  12  40.00  -89.35  0.51E-12
2015   8  15  12  40.05  -89.35  0.28E-10
2015   8  15  12  40.10  -89.35  0.73E-11
2015   8  15  12  40.00  -89.30  0.59E-11
2015   8  15  12  40.05  -89.30  0.18E-10
2015   8  15  12  40.10  -89.30  0.63E-12
2015   8  15  12  40.00  -89.25  0.86E-11
2015   8  15  12  40.05  -89.25  0.30E-11
2015   8  15  12  40.00  -89.20  0.26E-11
2015   8  15  12  40.05  -89.20  0.73E-13
2015   8  15  12  40.00  -89.15  0.73E-13
