YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   9   8  12  40.00  -90.00  0.80E-10
2013   9   8  12  40.05  -90.00  0.28E-10
2013   9   8  12  40.05  -89.95  0.18E-09
2013   9   8  12  40.10  -89.95  0.12E-09
2013   9   8  12  40.15  -89.95  0.63E-11
2013   9   8  12  40.10  -89.90  0.92E-10
2013   9   8  12  40.15  -89.90  0.18E-09
2013   9   8  12  40.20  -89.90  0.47E-10
2013   9   8  12  40.25  -89.90  0.28E-11
2013   9   8  12  40.15  -89.85  0.16E-10
2013   9   8  12  40.20  -89.85  0.15E-09
2013   9   8  12  40.25  -89.85  0.11E-09
2013   9   8  12  40.30  -89.85  0.29E-10
2013   9   8  12  40.35  -89.85  0.53E-12
2013   9   8  12  40.20  -89.80  0.29E-11
2013   9   8  12  40.25  -89.80  0.81E-10
2013   9   8  12  40.30  -89.80  0.13E-09
2013   9   8  12  40.35  -89.80  0.73E-10
2013   9   8  12  40.40  -89.80  0.17E-10
2013   9   8  12  40.25  -89.75  0.36E-12
2013   9   8  12  40.30  -89.75  0.30E-10
2013   9   8  12  40.35  -89.75  0.10E-09
2013   9   8  12  40.40  -89.75  0.11E-09
2013   9   8  12  40.45  -89.75  0.56E-10
2013   9   8  12  40.50  -89.75  0.18E-10
2013   9   8  12  40.55  -89.75  0.78E-11
2013   9   8  12  40.60  -89.75  0.55E-11
2013   9   8  12  40.65  -89.75  0.47E-11
2013   9   8  12  40.70  -89.75  0.51E-11
2013   9   8  12  40.75  -89.75  0.75E-11
2013   9   8  12  40.80  -89.75  0.64E-11
2013   9   8  12  40.85  -89.75  0.18E-11
2013   9   8  12  40.30  -89.70  0.36E-12
2013   9   8  12  40.35  -89.70  0.67E-11
2013   9   8  12  40.40  -89.70  0.44E-10
2013   9   8  12  40.45  -89.70  0.97E-10
2013   9   8  12  40.50  -89.70  0.10E-09
2013   9   8  12  40.55  -89.70  0.58E-10
2013   9   8  12  40.60  -89.70  0.29E-10
2013   9   8  12  40.65  -89.70  0.23E-10
2013   9   8  12  40.70  -89.70  0.16E-10
2013   9   8  12  40.75  -89.70  0.18E-10
2013   9   8  12  40.80  -89.70  0.14E-10
2013   9   8  12  40.85  -89.70  0.99E-12
2013   9   8  12  40.35  -89.65  0.17E-12
2013   9   8  12  40.40  -89.65  0.15E-11
2013   9   8  12  40.45  -89.65  0.96E-11
2013   9   8  12  40.50  -89.65  0.30E-10
2013   9   8  12  40.55  -89.65  0.69E-10
2013   9   8  12  40.60  -89.65  0.80E-10
2013   9   8  12  40.65  -89.65  0.57E-10
2013   9   8  12  40.70  -89.65  0.35E-10
2013   9   8  12  40.75  -89.65  0.24E-10
2013   9   8  12  40.80  -89.65  0.16E-10
2013   9   8  12  40.40  -89.60  0.22E-12
2013   9   8  12  40.45  -89.60  0.65E-12
2013   9   8  12  40.50  -89.60  0.22E-11
2013   9   8  12  40.55  -89.60  0.77E-11
2013   9   8  12  40.60  -89.60  0.18E-10
2013   9   8  12  40.65  -89.60  0.35E-10
2013   9   8  12  40.70  -89.60  0.39E-10
2013   9   8  12  40.75  -89.60  0.29E-10
2013   9   8  12  40.80  -89.60  0.44E-11
2013   9   8  12  40.50  -89.55  0.11E-12
2013   9   8  12  40.55  -89.55  0.12E-11
2013   9   8  12  40.60  -89.55  0.32E-11
2013   9   8  12  40.65  -89.55  0.43E-11
2013   9   8  12  40.70  -89.55  0.61E-11
2013   9   8  12  40.75  -89.55  0.30E-11
