YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   5  23  12  40.05  -90.50  0.98E-13
2009   5  23  12  40.10  -90.50  0.30E-11
2009   5  23  12  40.15  -90.50  0.64E-11
2009   5  23  12  40.20  -90.50  0.17E-11
2009   5  23  12  40.05  -90.45  0.56E-11
2009   5  23  12  40.10  -90.45  0.14E-10
2009   5  23  12  40.15  -90.45  0.14E-10
2009   5  23  12  40.20  -90.45  0.38E-11
2009   5  23  12  40.25  -90.45  0.14E-11
2009   5  23  12  40.00  -90.40  0.50E-12
2009   5  23  12  40.05  -90.40  0.16E-10
2009   5  23  12  40.10  -90.40  0.30E-10
2009   5  23  12  40.15  -90.40  0.35E-10
2009   5  23  12  40.20  -90.40  0.16E-10
2009   5  23  12  40.25  -90.40  0.64E-11
2009   5  23  12  40.30  -90.40  0.19E-11
2009   5  23  12  40.35  -90.40  0.15E-12
2009   5  23  12  40.00  -90.35  0.49E-11
2009   5  23  12  40.05  -90.35  0.41E-10
2009   5  23  12  40.10  -90.35  0.49E-10
2009   5  23  12  40.15  -90.35  0.43E-10
2009   5  23  12  40.20  -90.35  0.21E-10
2009   5  23  12  40.25  -90.35  0.13E-10
2009   5  23  12  40.30  -90.35  0.76E-11
2009   5  23  12  40.35  -90.35  0.28E-11
2009   5  23  12  40.00  -90.30  0.11E-10
2009   5  23  12  40.05  -90.30  0.67E-10
2009   5  23  12  40.10  -90.30  0.57E-10
2009   5  23  12  40.15  -90.30  0.38E-10
2009   5  23  12  40.20  -90.30  0.99E-11
2009   5  23  12  40.25  -90.30  0.65E-11
2009   5  23  12  40.30  -90.30  0.41E-11
2009   5  23  12  40.35  -90.30  0.42E-11
2009   5  23  12  40.00  -90.25  0.29E-10
2009   5  23  12  40.05  -90.25  0.82E-10
2009   5  23  12  40.10  -90.25  0.49E-10
2009   5  23  12  40.15  -90.25  0.19E-10
2009   5  23  12  40.20  -90.25  0.25E-11
2009   5  23  12  40.25  -90.25  0.10E-11
2009   5  23  12  40.30  -90.25  0.17E-11
2009   5  23  12  40.35  -90.25  0.50E-12
2009   5  23  12  40.00  -90.20  0.61E-10
2009   5  23  12  40.05  -90.20  0.82E-10
2009   5  23  12  40.10  -90.20  0.41E-10
2009   5  23  12  40.15  -90.20  0.16E-10
2009   5  23  12  40.20  -90.20  0.15E-11
2009   5  23  12  40.25  -90.20  0.17E-12
2009   5  23  12  40.00  -90.15  0.11E-09
2009   5  23  12  40.05  -90.15  0.86E-10
2009   5  23  12  40.10  -90.15  0.43E-10
2009   5  23  12  40.15  -90.15  0.50E-11
2009   5  23  12  40.20  -90.15  0.10E-11
2009   5  23  12  39.95  -90.10  0.29E-12
2009   5  23  12  40.00  -90.10  0.17E-09
2009   5  23  12  40.05  -90.10  0.73E-10
2009   5  23  12  40.10  -90.10  0.31E-10
2009   5  23  12  40.15  -90.10  0.34E-12
2009   5  23  12  39.95  -90.05  0.73E-12
2009   5  23  12  40.00  -90.05  0.26E-09
2009   5  23  12  40.05  -90.05  0.88E-10
2009   5  23  12  40.10  -90.05  0.15E-11
2009   5  23  12  40.00  -90.00  0.15E-09
2009   5  23  12  40.05  -90.00  0.17E-12
2009   5  23  12  40.10  -90.00  0.17E-12
