YEAR  MO  DA  HR    LAT     LON Rn2200100
2010   6  20  12  39.90  -90.00  0.14E-10
2010   6  20  12  39.95  -90.00  0.84E-10
2010   6  20  12  40.00  -90.00  0.20E-09
2010   6  20  12  39.90  -89.95  0.59E-10
2010   6  20  12  39.95  -89.95  0.81E-10
2010   6  20  12  40.00  -89.95  0.20E-09
2010   6  20  12  40.05  -89.95  0.75E-10
2010   6  20  12  39.85  -89.90  0.81E-13
2010   6  20  12  39.90  -89.90  0.33E-10
2010   6  20  12  39.95  -89.90  0.44E-10
2010   6  20  12  40.00  -89.90  0.54E-10
2010   6  20  12  40.05  -89.90  0.16E-09
2010   6  20  12  39.85  -89.85  0.81E-13
2010   6  20  12  39.90  -89.85  0.15E-10
2010   6  20  12  39.95  -89.85  0.25E-10
2010   6  20  12  40.00  -89.85  0.32E-10
2010   6  20  12  40.05  -89.85  0.13E-09
2010   6  20  12  40.10  -89.85  0.14E-10
2010   6  20  12  39.90  -89.80  0.78E-11
2010   6  20  12  39.95  -89.80  0.17E-10
2010   6  20  12  40.00  -89.80  0.22E-10
2010   6  20  12  40.05  -89.80  0.72E-10
2010   6  20  12  40.10  -89.80  0.60E-10
2010   6  20  12  39.90  -89.75  0.28E-11
2010   6  20  12  39.95  -89.75  0.15E-10
2010   6  20  12  40.00  -89.75  0.18E-10
2010   6  20  12  40.05  -89.75  0.27E-10
2010   6  20  12  40.10  -89.75  0.88E-10
2010   6  20  12  39.90  -89.70  0.12E-11
2010   6  20  12  39.95  -89.70  0.11E-10
2010   6  20  12  40.00  -89.70  0.14E-10
2010   6  20  12  40.05  -89.70  0.19E-10
2010   6  20  12  40.10  -89.70  0.80E-10
2010   6  20  12  39.90  -89.65  0.84E-13
2010   6  20  12  39.95  -89.65  0.95E-11
2010   6  20  12  40.00  -89.65  0.11E-10
2010   6  20  12  40.05  -89.65  0.11E-10
2010   6  20  12  40.10  -89.65  0.61E-10
2010   6  20  12  40.15  -89.65  0.11E-10
2010   6  20  12  39.90  -89.60  0.84E-13
2010   6  20  12  39.95  -89.60  0.45E-11
2010   6  20  12  40.00  -89.60  0.81E-11
2010   6  20  12  40.05  -89.60  0.98E-11
2010   6  20  12  40.10  -89.60  0.31E-10
2010   6  20  12  40.15  -89.60  0.35E-10
2010   6  20  12  39.95  -89.55  0.54E-11
2010   6  20  12  40.00  -89.55  0.51E-11
2010   6  20  12  40.05  -89.55  0.10E-10
2010   6  20  12  40.10  -89.55  0.14E-10
2010   6  20  12  40.15  -89.55  0.44E-10
2010   6  20  12  39.95  -89.50  0.31E-11
2010   6  20  12  40.00  -89.50  0.77E-11
2010   6  20  12  40.05  -89.50  0.76E-11
2010   6  20  12  40.10  -89.50  0.12E-10
2010   6  20  12  40.15  -89.50  0.39E-10
2010   6  20  12  39.95  -89.45  0.42E-11
2010   6  20  12  40.00  -89.45  0.53E-11
2010   6  20  12  40.05  -89.45  0.81E-11
2010   6  20  12  40.10  -89.45  0.93E-11
2010   6  20  12  40.15  -89.45  0.35E-10
2010   6  20  12  39.95  -89.40  0.39E-11
2010   6  20  12  40.00  -89.40  0.60E-11
2010   6  20  12  40.05  -89.40  0.61E-11
2010   6  20  12  40.10  -89.40  0.87E-11
2010   6  20  12  40.15  -89.40  0.29E-10
2010   6  20  12  40.20  -89.40  0.20E-11
2010   6  20  12  39.95  -89.35  0.24E-11
