YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   7  19  12  40.00  -90.00  0.66E-10
2016   7  19  12  40.05  -90.00  0.63E-11
2016   7  19  12  40.00  -89.95  0.16E-09
2016   7  19  12  40.05  -89.95  0.88E-11
2016   7  19  12  39.95  -89.90  0.40E-11
2016   7  19  12  40.00  -89.90  0.14E-09
2016   7  19  12  40.05  -89.90  0.94E-11
2016   7  19  12  39.95  -89.85  0.70E-10
2016   7  19  12  40.00  -89.85  0.71E-10
2016   7  19  12  40.05  -89.85  0.11E-10
2016   7  19  12  39.95  -89.80  0.81E-10
2016   7  19  12  40.00  -89.80  0.38E-10
2016   7  19  12  40.05  -89.80  0.29E-11
2016   7  19  12  39.95  -89.75  0.89E-10
2016   7  19  12  40.00  -89.75  0.25E-10
2016   7  19  12  39.95  -89.70  0.88E-10
2016   7  19  12  40.00  -89.70  0.25E-10
2016   7  19  12  39.90  -89.65  0.28E-10
2016   7  19  12  39.95  -89.65  0.60E-10
2016   7  19  12  40.00  -89.65  0.11E-10
2016   7  19  12  39.90  -89.60  0.59E-10
2016   7  19  12  39.95  -89.60  0.27E-10
2016   7  19  12  40.00  -89.60  0.10E-10
2016   7  19  12  39.90  -89.55  0.59E-10
2016   7  19  12  39.95  -89.55  0.19E-10
2016   7  19  12  40.00  -89.55  0.24E-11
2016   7  19  12  39.85  -89.50  0.32E-13
2016   7  19  12  39.90  -89.50  0.59E-10
2016   7  19  12  39.95  -89.50  0.15E-10
2016   7  19  12  39.85  -89.45  0.17E-10
2016   7  19  12  39.90  -89.45  0.38E-10
2016   7  19  12  39.95  -89.45  0.15E-10
2016   7  19  12  39.85  -89.40  0.39E-10
2016   7  19  12  39.90  -89.40  0.21E-10
2016   7  19  12  39.95  -89.40  0.50E-11
2016   7  19  12  39.85  -89.35  0.43E-10
2016   7  19  12  39.90  -89.35  0.17E-10
2016   7  19  12  39.95  -89.35  0.19E-11
2016   7  19  12  39.80  -89.30  0.21E-11
2016   7  19  12  39.85  -89.30  0.45E-10
2016   7  19  12  39.90  -89.30  0.14E-10
2016   7  19  12  39.80  -89.25  0.23E-10
2016   7  19  12  39.85  -89.25  0.27E-10
2016   7  19  12  39.90  -89.25  0.10E-10
2016   7  19  12  39.80  -89.20  0.35E-10
2016   7  19  12  39.85  -89.20  0.21E-10
2016   7  19  12  39.90  -89.20  0.40E-11
2016   7  19  12  39.75  -89.15  0.13E-12
2016   7  19  12  39.80  -89.15  0.39E-10
2016   7  19  12  39.85  -89.15  0.18E-10
2016   7  19  12  39.90  -89.15  0.85E-12
2016   7  19  12  39.75  -89.10  0.11E-10
2016   7  19  12  39.80  -89.10  0.36E-10
2016   7  19  12  39.85  -89.10  0.15E-10
2016   7  19  12  39.75  -89.05  0.27E-10
2016   7  19  12  39.80  -89.05  0.24E-10
2016   7  19  12  39.85  -89.05  0.79E-11
2016   7  19  12  39.70  -89.00  0.67E-13
2016   7  19  12  39.75  -89.00  0.33E-10
2016   7  19  12  39.80  -89.00  0.23E-10
2016   7  19  12  39.85  -89.00  0.26E-11
2016   7  19  12  39.70  -88.95  0.42E-11
2016   7  19  12  39.75  -88.95  0.36E-10
2016   7  19  12  39.80  -88.95  0.18E-10
2016   7  19  12  39.85  -88.95  0.29E-13
2016   7  19  12  39.70  -88.90  0.15E-10
2016   7  19  12  39.75  -88.90  0.35E-10
2016   7  19  12  39.80  -88.90  0.91E-11
2016   7  19  12  39.70  -88.85  0.25E-10
2016   7  19  12  39.75  -88.85  0.27E-10
2016   7  19  12  39.80  -88.85  0.32E-11
2016   7  19  12  39.65  -88.80  0.71E-12
2016   7  19  12  39.70  -88.80  0.30E-10
2016   7  19  12  39.75  -88.80  0.22E-10
2016   7  19  12  39.80  -88.80  0.15E-12
2016   7  19  12  39.65  -88.75  0.25E-11
2016   7  19  12  39.70  -88.75  0.33E-10
2016   7  19  12  39.75  -88.75  0.14E-10
2016   7  19  12  39.65  -88.70  0.81E-11
2016   7  19  12  39.70  -88.70  0.37E-10
2016   7  19  12  39.75  -88.70  0.31E-11
2016   7  19  12  39.65  -88.65  0.46E-11
2016   7  19  12  39.70  -88.65  0.21E-10
2016   7  19  12  39.75  -88.65  0.58E-13
2016   7  19  12  39.70  -88.60  0.60E-12
