YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   5   9  12  39.35  -91.55  0.73E-13
2008   5   9  12  39.40  -91.55  0.73E-13
2008   5   9  12  39.30  -91.50  0.73E-13
2008   5   9  12  39.35  -91.50  0.73E-12
2008   5   9  12  39.40  -91.50  0.80E-12
2008   5   9  12  39.45  -91.50  0.29E-12
2008   5   9  12  39.30  -91.45  0.80E-12
2008   5   9  12  39.35  -91.45  0.16E-11
2008   5   9  12  39.40  -91.45  0.80E-12
2008   5   9  12  39.45  -91.45  0.58E-12
2008   5   9  12  39.25  -91.40  0.57E-12
2008   5   9  12  39.30  -91.40  0.22E-11
2008   5   9  12  39.35  -91.40  0.24E-11
2008   5   9  12  39.40  -91.40  0.14E-11
2008   5   9  12  39.45  -91.40  0.59E-12
2008   5   9  12  39.50  -91.40  0.48E-12
2008   5   9  12  39.55  -91.40  0.79E-13
2008   5   9  12  39.20  -91.35  0.22E-12
2008   5   9  12  39.25  -91.35  0.26E-11
2008   5   9  12  39.30  -91.35  0.33E-11
2008   5   9  12  39.35  -91.35  0.24E-11
2008   5   9  12  39.40  -91.35  0.18E-11
2008   5   9  12  39.45  -91.35  0.14E-11
2008   5   9  12  39.50  -91.35  0.12E-11
2008   5   9  12  39.55  -91.35  0.79E-12
2008   5   9  12  39.20  -91.30  0.11E-11
2008   5   9  12  39.25  -91.30  0.57E-11
2008   5   9  12  39.30  -91.30  0.46E-11
2008   5   9  12  39.35  -91.30  0.29E-11
2008   5   9  12  39.40  -91.30  0.20E-11
2008   5   9  12  39.45  -91.30  0.17E-11
2008   5   9  12  39.50  -91.30  0.79E-12
2008   5   9  12  39.55  -91.30  0.40E-12
2008   5   9  12  39.60  -91.30  0.16E-12
2008   5   9  12  39.20  -91.25  0.26E-11
2008   5   9  12  39.25  -91.25  0.60E-11
2008   5   9  12  39.30  -91.25  0.64E-11
2008   5   9  12  39.35  -91.25  0.50E-11
2008   5   9  12  39.40  -91.25  0.29E-11
2008   5   9  12  39.45  -91.25  0.10E-11
2008   5   9  12  39.50  -91.25  0.16E-11
2008   5   9  12  39.55  -91.25  0.32E-12
2008   5   9  12  39.60  -91.25  0.40E-12
2008   5   9  12  39.65  -91.25  0.80E-13
2008   5   9  12  39.20  -91.20  0.33E-11
2008   5   9  12  39.25  -91.20  0.66E-11
2008   5   9  12  39.30  -91.20  0.77E-11
2008   5   9  12  39.35  -91.20  0.66E-11
2008   5   9  12  39.40  -91.20  0.48E-11
2008   5   9  12  39.45  -91.20  0.24E-11
2008   5   9  12  39.50  -91.20  0.14E-11
2008   5   9  12  39.55  -91.20  0.10E-11
2008   5   9  12  39.60  -91.20  0.72E-12
2008   5   9  12  39.65  -91.20  0.32E-12
2008   5   9  12  39.20  -91.15  0.32E-11
2008   5   9  12  39.25  -91.15  0.71E-11
2008   5   9  12  39.30  -91.15  0.77E-11
2008   5   9  12  39.35  -91.15  0.82E-11
2008   5   9  12  39.40  -91.15  0.69E-11
2008   5   9  12  39.45  -91.15  0.55E-11
2008   5   9  12  39.50  -91.15  0.20E-11
2008   5   9  12  39.55  -91.15  0.13E-11
2008   5   9  12  39.60  -91.15  0.13E-11
2008   5   9  12  39.65  -91.15  0.16E-12
2008   5   9  12  39.20  -91.10  0.21E-11
2008   5   9  12  39.25  -91.10  0.70E-11
2008   5   9  12  39.30  -91.10  0.88E-11
2008   5   9  12  39.35  -91.10  0.82E-11
2008   5   9  12  39.40  -91.10  0.83E-11
