YEAR  MO  DA  HR    LAT     LON Rn2200100
2018  12  29  12  40.00  -90.00  0.28E-10
2018  12  29  12  40.00  -89.95  0.71E-10
2018  12  29  12  40.00  -89.90  0.79E-10
2018  12  29  12  40.00  -89.85  0.77E-10
2018  12  29  12  39.95  -89.80  0.12E-11
2018  12  29  12  40.00  -89.80  0.73E-10
2018  12  29  12  39.95  -89.75  0.55E-11
2018  12  29  12  40.00  -89.75  0.68E-10
2018  12  29  12  39.95  -89.70  0.16E-10
2018  12  29  12  40.00  -89.70  0.55E-10
2018  12  29  12  39.95  -89.65  0.27E-10
2018  12  29  12  40.00  -89.65  0.41E-10
2018  12  29  12  39.95  -89.60  0.35E-10
2018  12  29  12  40.00  -89.60  0.33E-10
2018  12  29  12  40.05  -89.60  0.24E-13
2018  12  29  12  39.95  -89.55  0.37E-10
2018  12  29  12  40.00  -89.55  0.27E-10
2018  12  29  12  40.05  -89.55  0.39E-12
2018  12  29  12  39.90  -89.50  0.33E-13
2018  12  29  12  39.95  -89.50  0.38E-10
2018  12  29  12  40.00  -89.50  0.24E-10
2018  12  29  12  40.05  -89.50  0.10E-11
2018  12  29  12  39.90  -89.45  0.98E-13
2018  12  29  12  39.95  -89.45  0.38E-10
2018  12  29  12  40.00  -89.45  0.22E-10
2018  12  29  12  40.05  -89.45  0.14E-11
2018  12  29  12  39.90  -89.40  0.22E-12
2018  12  29  12  39.95  -89.40  0.37E-10
2018  12  29  12  40.00  -89.40  0.20E-10
2018  12  29  12  40.05  -89.40  0.16E-11
2018  12  29  12  39.90  -89.35  0.74E-12
2018  12  29  12  39.95  -89.35  0.37E-10
2018  12  29  12  40.00  -89.35  0.19E-10
2018  12  29  12  40.05  -89.35  0.18E-11
2018  12  29  12  39.90  -89.30  0.12E-11
2018  12  29  12  39.95  -89.30  0.35E-10
2018  12  29  12  40.00  -89.30  0.17E-10
2018  12  29  12  40.05  -89.30  0.19E-11
2018  12  29  12  39.90  -89.25  0.22E-11
2018  12  29  12  39.95  -89.25  0.33E-10
2018  12  29  12  40.00  -89.25  0.17E-10
2018  12  29  12  40.05  -89.25  0.20E-11
2018  12  29  12  39.90  -89.20  0.26E-11
2018  12  29  12  39.95  -89.20  0.33E-10
2018  12  29  12  40.00  -89.20  0.15E-10
2018  12  29  12  40.05  -89.20  0.20E-11
2018  12  29  12  39.90  -89.15  0.36E-11
2018  12  29  12  39.95  -89.15  0.31E-10
2018  12  29  12  40.00  -89.15  0.14E-10
2018  12  29  12  40.05  -89.15  0.19E-11
2018  12  29  12  39.85  -89.10  0.65E-13
2018  12  29  12  39.90  -89.10  0.45E-11
2018  12  29  12  39.95  -89.10  0.31E-10
2018  12  29  12  40.00  -89.10  0.12E-10
2018  12  29  12  40.05  -89.10  0.18E-11
2018  12  29  12  39.85  -89.05  0.98E-13
2018  12  29  12  39.90  -89.05  0.48E-11
2018  12  29  12  39.95  -89.05  0.29E-10
2018  12  29  12  40.00  -89.05  0.12E-10
2018  12  29  12  40.05  -89.05  0.16E-11
2018  12  29  12  39.85  -89.00  0.98E-13
2018  12  29  12  39.90  -89.00  0.65E-11
2018  12  29  12  39.95  -89.00  0.27E-10
2018  12  29  12  40.00  -89.00  0.11E-10
2018  12  29  12  40.05  -89.00  0.17E-11
2018  12  29  12  39.85  -88.95  0.65E-13
2018  12  29  12  39.90  -88.95  0.71E-11
2018  12  29  12  39.95  -88.95  0.26E-10
2018  12  29  12  40.00  -88.95  0.99E-11
2018  12  29  12  40.05  -88.95  0.18E-11
