YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   7  30  12  40.00  -90.00  0.48E-10
2014   7  30  12  39.95  -89.95  0.15E-13
2014   7  30  12  40.00  -89.95  0.11E-09
2014   7  30  12  39.95  -89.90  0.96E-11
2014   7  30  12  40.00  -89.90  0.10E-09
2014   7  30  12  39.95  -89.85  0.25E-10
2014   7  30  12  40.00  -89.85  0.83E-10
2014   7  30  12  39.90  -89.80  0.59E-13
2014   7  30  12  39.95  -89.80  0.29E-10
2014   7  30  12  40.00  -89.80  0.74E-10
2014   7  30  12  39.90  -89.75  0.21E-11
2014   7  30  12  39.95  -89.75  0.29E-10
2014   7  30  12  40.00  -89.75  0.66E-10
2014   7  30  12  39.90  -89.70  0.91E-11
2014   7  30  12  39.95  -89.70  0.25E-10
2014   7  30  12  40.00  -89.70  0.60E-10
2014   7  30  12  39.90  -89.65  0.14E-10
2014   7  30  12  39.95  -89.65  0.21E-10
2014   7  30  12  40.00  -89.65  0.56E-10
2014   7  30  12  39.85  -89.60  0.47E-12
2014   7  30  12  39.90  -89.60  0.19E-10
2014   7  30  12  39.95  -89.60  0.18E-10
2014   7  30  12  40.00  -89.60  0.49E-10
2014   7  30  12  39.85  -89.55  0.30E-11
2014   7  30  12  39.90  -89.55  0.20E-10
2014   7  30  12  39.95  -89.55  0.16E-10
2014   7  30  12  40.00  -89.55  0.44E-10
2014   7  30  12  39.85  -89.50  0.63E-11
2014   7  30  12  39.90  -89.50  0.18E-10
2014   7  30  12  39.95  -89.50  0.15E-10
2014   7  30  12  40.00  -89.50  0.39E-10
2014   7  30  12  39.80  -89.45  0.88E-13
2014   7  30  12  39.85  -89.45  0.90E-11
2014   7  30  12  39.90  -89.45  0.16E-10
2014   7  30  12  39.95  -89.45  0.14E-10
2014   7  30  12  40.00  -89.45  0.34E-10
2014   7  30  12  39.80  -89.40  0.35E-12
2014   7  30  12  39.85  -89.40  0.11E-10
2014   7  30  12  39.90  -89.40  0.13E-10
2014   7  30  12  39.95  -89.40  0.13E-10
2014   7  30  12  40.00  -89.40  0.31E-10
2014   7  30  12  39.80  -89.35  0.18E-11
2014   7  30  12  39.85  -89.35  0.11E-10
2014   7  30  12  39.90  -89.35  0.12E-10
2014   7  30  12  39.95  -89.35  0.12E-10
2014   7  30  12  40.00  -89.35  0.27E-10
2014   7  30  12  39.80  -89.30  0.36E-11
2014   7  30  12  39.85  -89.30  0.10E-10
2014   7  30  12  39.90  -89.30  0.11E-10
2014   7  30  12  39.95  -89.30  0.12E-10
2014   7  30  12  40.00  -89.30  0.24E-10
2014   7  30  12  39.80  -89.25  0.43E-11
2014   7  30  12  39.85  -89.25  0.98E-11
2014   7  30  12  39.90  -89.25  0.11E-10
2014   7  30  12  39.95  -89.25  0.11E-10
2014   7  30  12  40.00  -89.25  0.20E-10
2014   7  30  12  39.75  -89.20  0.15E-12
2014   7  30  12  39.80  -89.20  0.57E-11
2014   7  30  12  39.85  -89.20  0.11E-10
2014   7  30  12  39.90  -89.20  0.98E-11
2014   7  30  12  39.95  -89.20  0.11E-10
