YEAR  MO  DA  HR    LAT     LON Rn2200100
2009   6  14  12  39.40  -90.35  0.12E-11
2009   6  14  12  39.45  -90.35  0.11E-11
2009   6  14  12  39.30  -90.30  0.92E-11
2009   6  14  12  39.35  -90.30  0.34E-10
2009   6  14  12  39.40  -90.30  0.38E-10
2009   6  14  12  39.45  -90.30  0.40E-10
2009   6  14  12  39.50  -90.30  0.38E-10
2009   6  14  12  39.55  -90.30  0.36E-10
2009   6  14  12  39.60  -90.30  0.19E-10
2009   6  14  12  39.65  -90.30  0.58E-12
2009   6  14  12  39.30  -90.25  0.73E-13
2009   6  14  12  39.35  -90.25  0.92E-11
2009   6  14  12  39.40  -90.25  0.35E-10
2009   6  14  12  39.45  -90.25  0.50E-10
2009   6  14  12  39.50  -90.25  0.46E-10
2009   6  14  12  39.55  -90.25  0.47E-10
2009   6  14  12  39.60  -90.25  0.56E-10
2009   6  14  12  39.65  -90.25  0.56E-10
2009   6  14  12  39.70  -90.25  0.20E-10
2009   6  14  12  39.40  -90.20  0.97E-13
2009   6  14  12  39.45  -90.20  0.13E-10
2009   6  14  12  39.50  -90.20  0.44E-10
2009   6  14  12  39.55  -90.20  0.53E-10
2009   6  14  12  39.60  -90.20  0.53E-10
2009   6  14  12  39.65  -90.20  0.61E-10
2009   6  14  12  39.70  -90.20  0.69E-10
2009   6  14  12  39.75  -90.20  0.55E-10
2009   6  14  12  39.80  -90.20  0.11E-10
2009   6  14  12  39.50  -90.15  0.29E-12
2009   6  14  12  39.55  -90.15  0.20E-10
2009   6  14  12  39.60  -90.15  0.55E-10
2009   6  14  12  39.65  -90.15  0.65E-10
2009   6  14  12  39.70  -90.15  0.70E-10
2009   6  14  12  39.75  -90.15  0.84E-10
2009   6  14  12  39.80  -90.15  0.85E-10
2009   6  14  12  39.85  -90.15  0.15E-10
2009   6  14  12  39.60  -90.10  0.29E-12
2009   6  14  12  39.65  -90.10  0.21E-10
2009   6  14  12  39.70  -90.10  0.64E-10
2009   6  14  12  39.75  -90.10  0.10E-09
2009   6  14  12  39.80  -90.10  0.11E-09
2009   6  14  12  39.85  -90.10  0.14E-09
2009   6  14  12  39.90  -90.10  0.57E-10
2009   6  14  12  39.75  -90.05  0.95E-11
2009   6  14  12  39.80  -90.05  0.58E-10
2009   6  14  12  39.85  -90.05  0.13E-09
2009   6  14  12  39.90  -90.05  0.24E-09
2009   6  14  12  39.95  -90.05  0.12E-09
2009   6  14  12  39.90  -90.00  0.11E-10
2009   6  14  12  39.95  -90.00  0.18E-09
2009   6  14  12  40.00  -90.00  0.63E-10
