YEAR  MO  DA  HR    LAT     LON Rn2200100
2012  11   9  12  41.90  -90.75  0.91E-13
2012  11   9  12  41.95  -90.75  0.33E-12
2012  11   9  12  41.75  -90.70  0.60E-13
2012  11   9  12  41.80  -90.70  0.48E-12
2012  11   9  12  41.85  -90.70  0.12E-11
2012  11   9  12  41.90  -90.70  0.21E-11
2012  11   9  12  41.95  -90.70  0.72E-12
2012  11   9  12  41.55  -90.65  0.12E-12
2012  11   9  12  41.60  -90.65  0.30E-12
2012  11   9  12  41.65  -90.65  0.81E-12
2012  11   9  12  41.70  -90.65  0.11E-11
2012  11   9  12  41.75  -90.65  0.19E-11
2012  11   9  12  41.80  -90.65  0.26E-11
2012  11   9  12  41.85  -90.65  0.30E-11
2012  11   9  12  41.90  -90.65  0.25E-11
2012  11   9  12  41.95  -90.65  0.79E-12
2012  11   9  12  42.00  -90.65  0.60E-13
2012  11   9  12  41.25  -90.60  0.30E-13
2012  11   9  12  41.30  -90.60  0.12E-12
2012  11   9  12  41.35  -90.60  0.30E-12
2012  11   9  12  41.40  -90.60  0.60E-12
2012  11   9  12  41.45  -90.60  0.11E-11
2012  11   9  12  41.50  -90.60  0.13E-11
2012  11   9  12  41.55  -90.60  0.18E-11
2012  11   9  12  41.60  -90.60  0.24E-11
2012  11   9  12  41.65  -90.60  0.27E-11
2012  11   9  12  41.70  -90.60  0.33E-11
2012  11   9  12  41.75  -90.60  0.46E-11
2012  11   9  12  41.80  -90.60  0.44E-11
2012  11   9  12  41.85  -90.60  0.31E-11
2012  11   9  12  41.90  -90.60  0.15E-11
2012  11   9  12  41.95  -90.60  0.57E-12
2012  11   9  12  42.00  -90.60  0.12E-12
2012  11   9  12  41.00  -90.55  0.30E-13
2012  11   9  12  41.05  -90.55  0.33E-12
2012  11   9  12  41.10  -90.55  0.51E-12
2012  11   9  12  41.15  -90.55  0.98E-12
2012  11   9  12  41.20  -90.55  0.10E-11
2012  11   9  12  41.25  -90.55  0.17E-11
2012  11   9  12  41.30  -90.55  0.21E-11
2012  11   9  12  41.35  -90.55  0.23E-11
2012  11   9  12  41.40  -90.55  0.23E-11
2012  11   9  12  41.45  -90.55  0.24E-11
2012  11   9  12  41.50  -90.55  0.27E-11
2012  11   9  12  41.55  -90.55  0.31E-11
2012  11   9  12  41.60  -90.55  0.35E-11
2012  11   9  12  41.65  -90.55  0.45E-11
2012  11   9  12  41.70  -90.55  0.54E-11
2012  11   9  12  41.75  -90.55  0.49E-11
2012  11   9  12  41.80  -90.55  0.35E-11
2012  11   9  12  41.85  -90.55  0.28E-11
2012  11   9  12  41.90  -90.55  0.17E-11
2012  11   9  12  41.95  -90.55  0.79E-12
2012  11   9  12  42.00  -90.55  0.27E-12
2012  11   9  12  40.80  -90.50  0.21E-12
2012  11   9  12  40.85  -90.50  0.62E-12
2012  11   9  12  40.90  -90.50  0.12E-11
2012  11   9  12  40.95  -90.50  0.17E-11
2012  11   9  12  41.00  -90.50  0.21E-11
2012  11   9  12  41.05  -90.50  0.23E-11
2012  11   9  12  41.10  -90.50  0.24E-11
2012  11   9  12  41.15  -90.50  0.26E-11
2012  11   9  12  41.20  -90.50  0.27E-11
2012  11   9  12  41.25  -90.50  0.31E-11
2012  11   9  12  41.30  -90.50  0.29E-11
2012  11   9  12  41.35  -90.50  0.39E-11
2012  11   9  12  41.40  -90.50  0.48E-11
2012  11   9  12  41.45  -90.50  0.48E-11
2012  11   9  12  41.50  -90.50  0.56E-11
2012  11   9  12  41.55  -90.50  0.69E-11
2012  11   9  12  41.60  -90.50  0.76E-11
2012  11   9  12  41.65  -90.50  0.81E-11
2012  11   9  12  41.70  -90.50  0.67E-11
2012  11   9  12  41.75  -90.50  0.51E-11
2012  11   9  12  41.80  -90.50  0.27E-11
2012  11   9  12  41.85  -90.50  0.16E-11
2012  11   9  12  41.90  -90.50  0.70E-12
2012  11   9  12  41.95  -90.50  0.24E-12
2012  11   9  12  42.00  -90.50  0.15E-12
2012  11   9  12  42.05  -90.50  0.30E-13
2012  11   9  12  40.65  -90.45  0.44E-12
2012  11   9  12  40.70  -90.45  0.15E-11
2012  11   9  12  40.75  -90.45  0.22E-11
2012  11   9  12  40.80  -90.45  0.31E-11
2012  11   9  12  40.85  -90.45  0.31E-11
2012  11   9  12  40.90  -90.45  0.34E-11
2012  11   9  12  40.95  -90.45  0.33E-11
2012  11   9  12  41.00  -90.45  0.32E-11
2012  11   9  12  41.05  -90.45  0.36E-11
