YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   9  19  12  40.00  -90.00  0.27E-09
2017   9  19  12  40.05  -90.00  0.10E-10
2017   9  19  12  40.00  -89.95  0.16E-09
2017   9  19  12  40.05  -89.95  0.27E-09
2017   9  19  12  40.10  -89.95  0.38E-10
2017   9  19  12  40.00  -89.90  0.91E-10
2017   9  19  12  40.05  -89.90  0.85E-10
2017   9  19  12  40.10  -89.90  0.15E-09
2017   9  19  12  40.15  -89.90  0.54E-10
2017   9  19  12  40.20  -89.90  0.12E-11
2017   9  19  12  40.00  -89.85  0.59E-10
2017   9  19  12  40.05  -89.85  0.59E-10
2017   9  19  12  40.10  -89.85  0.59E-10
2017   9  19  12  40.15  -89.85  0.10E-09
2017   9  19  12  40.20  -89.85  0.41E-10
2017   9  19  12  40.25  -89.85  0.73E-12
2017   9  19  12  40.00  -89.80  0.34E-10
2017   9  19  12  40.05  -89.80  0.49E-10
2017   9  19  12  40.10  -89.80  0.40E-10
2017   9  19  12  40.15  -89.80  0.50E-10
2017   9  19  12  40.20  -89.80  0.76E-10
2017   9  19  12  40.25  -89.80  0.15E-10
2017   9  19  12  40.00  -89.75  0.76E-11
2017   9  19  12  40.05  -89.75  0.36E-10
2017   9  19  12  40.10  -89.75  0.36E-10
2017   9  19  12  40.15  -89.75  0.35E-10
2017   9  19  12  40.20  -89.75  0.56E-10
2017   9  19  12  40.25  -89.75  0.35E-10
2017   9  19  12  40.30  -89.75  0.18E-11
2017   9  19  12  40.00  -89.70  0.11E-12
2017   9  19  12  40.05  -89.70  0.81E-11
2017   9  19  12  40.10  -89.70  0.25E-10
2017   9  19  12  40.15  -89.70  0.31E-10
2017   9  19  12  40.20  -89.70  0.45E-10
2017   9  19  12  40.25  -89.70  0.36E-10
2017   9  19  12  40.30  -89.70  0.49E-11
2017   9  19  12  40.05  -89.65  0.22E-12
2017   9  19  12  40.10  -89.65  0.40E-11
2017   9  19  12  40.15  -89.65  0.15E-10
2017   9  19  12  40.20  -89.65  0.29E-10
2017   9  19  12  40.25  -89.65  0.28E-10
2017   9  19  12  40.30  -89.65  0.57E-11
2017   9  19  12  40.10  -89.60  0.67E-12
2017   9  19  12  40.15  -89.60  0.26E-11
2017   9  19  12  40.20  -89.60  0.97E-11
2017   9  19  12  40.25  -89.60  0.18E-10
2017   9  19  12  40.30  -89.60  0.58E-11
2017   9  19  12  40.15  -89.55  0.22E-12
2017   9  19  12  40.20  -89.55  0.36E-11
2017   9  19  12  40.25  -89.55  0.86E-11
2017   9  19  12  40.30  -89.55  0.30E-11
2017   9  19  12  40.25  -89.50  0.21E-12
2017   9  19  12  40.30  -89.50  0.98E-13
