YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   7   7  12  39.95  -90.15  0.29E-12
2007   7   7  12  40.00  -90.15  0.29E-12
2007   7   7  12  39.90  -90.10  0.34E-11
2007   7   7  12  39.95  -90.10  0.96E-11
2007   7   7  12  40.00  -90.10  0.13E-10
2007   7   7  12  40.05  -90.10  0.11E-10
2007   7   7  12  40.10  -90.10  0.40E-11
2007   7   7  12  40.15  -90.10  0.13E-11
2007   7   7  12  39.85  -90.05  0.19E-11
2007   7   7  12  39.90  -90.05  0.36E-10
2007   7   7  12  39.95  -90.05  0.74E-10
2007   7   7  12  40.00  -90.05  0.81E-10
2007   7   7  12  40.05  -90.05  0.83E-10
2007   7   7  12  40.10  -90.05  0.54E-10
2007   7   7  12  40.15  -90.05  0.14E-10
2007   7   7  12  40.20  -90.05  0.16E-11
2007   7   7  12  40.25  -90.05  0.31E-12
2007   7   7  12  39.85  -90.00  0.13E-11
2007   7   7  12  39.90  -90.00  0.12E-10
2007   7   7  12  39.95  -90.00  0.91E-10
2007   7   7  12  40.00  -90.00  0.28E-09
2007   7   7  12  40.05  -90.00  0.18E-09
2007   7   7  12  40.10  -90.00  0.15E-09
2007   7   7  12  40.15  -90.00  0.96E-10
2007   7   7  12  40.20  -90.00  0.23E-10
2007   7   7  12  40.25  -90.00  0.15E-11
2007   7   7  12  40.30  -90.00  0.31E-12
2007   7   7  12  39.95  -89.95  0.15E-12
2007   7   7  12  40.00  -89.95  0.39E-10
2007   7   7  12  40.05  -89.95  0.96E-10
2007   7   7  12  40.10  -89.95  0.82E-10
2007   7   7  12  40.15  -89.95  0.85E-10
2007   7   7  12  40.20  -89.95  0.85E-10
2007   7   7  12  40.25  -89.95  0.20E-10
2007   7   7  12  40.30  -89.95  0.13E-11
2007   7   7  12  40.05  -89.90  0.40E-10
2007   7   7  12  40.10  -89.90  0.58E-10
2007   7   7  12  40.15  -89.90  0.65E-10
2007   7   7  12  40.20  -89.90  0.76E-10
2007   7   7  12  40.25  -89.90  0.65E-10
2007   7   7  12  40.30  -89.90  0.13E-10
2007   7   7  12  40.35  -89.90  0.64E-12
2007   7   7  12  40.05  -89.85  0.98E-13
2007   7   7  12  40.10  -89.85  0.45E-10
2007   7   7  12  40.15  -89.85  0.41E-10
2007   7   7  12  40.20  -89.85  0.33E-10
2007   7   7  12  40.25  -89.85  0.81E-10
2007   7   7  12  40.30  -89.85  0.47E-10
2007   7   7  12  40.35  -89.85  0.38E-11
2007   7   7  12  40.10  -89.80  0.29E-12
2007   7   7  12  40.15  -89.80  0.24E-10
2007   7   7  12  40.20  -89.80  0.42E-10
2007   7   7  12  40.25  -89.80  0.34E-10
2007   7   7  12  40.30  -89.80  0.54E-10
2007   7   7  12  40.35  -89.80  0.11E-10
2007   7   7  12  40.15  -89.75  0.98E-13
2007   7   7  12  40.20  -89.75  0.55E-11
2007   7   7  12  40.25  -89.75  0.64E-11
2007   7   7  12  40.30  -89.75  0.38E-11
2007   7   7  12  40.35  -89.75  0.17E-11
2007   7   7  12  40.40  -89.75  0.22E-12
2007   7   7  12  40.35  -89.70  0.11E-12
