YEAR  MO  DA  HR    LAT     LON Rn2200100
2008   3  14  12  39.70  -90.25  0.83E-12
2008   3  14  12  39.75  -90.25  0.50E-10
2008   3  14  12  39.80  -90.25  0.19E-10
2008   3  14  12  39.75  -90.20  0.62E-10
2008   3  14  12  39.80  -90.20  0.14E-09
2008   3  14  12  39.85  -90.20  0.65E-10
2008   3  14  12  39.75  -90.15  0.20E-10
2008   3  14  12  39.80  -90.15  0.11E-09
2008   3  14  12  39.85  -90.15  0.19E-09
2008   3  14  12  39.90  -90.15  0.78E-10
2008   3  14  12  39.75  -90.10  0.28E-11
2008   3  14  12  39.80  -90.10  0.49E-10
2008   3  14  12  39.85  -90.10  0.11E-09
2008   3  14  12  39.90  -90.10  0.22E-09
2008   3  14  12  39.95  -90.10  0.47E-10
2008   3  14  12  39.75  -90.05  0.15E-12
2008   3  14  12  39.80  -90.05  0.14E-10
2008   3  14  12  39.85  -90.05  0.72E-10
2008   3  14  12  39.90  -90.05  0.15E-09
2008   3  14  12  39.95  -90.05  0.26E-09
2008   3  14  12  40.00  -90.05  0.27E-10
2008   3  14  12  39.80  -90.00  0.10E-11
2008   3  14  12  39.85  -90.00  0.12E-10
2008   3  14  12  39.90  -90.00  0.64E-10
2008   3  14  12  39.95  -90.00  0.16E-09
2008   3  14  12  40.00  -90.00  0.27E-09
2008   3  14  12  39.85  -89.95  0.10E-11
2008   3  14  12  39.90  -89.95  0.49E-11
2008   3  14  12  39.95  -89.95  0.15E-10
2008   3  14  12  40.00  -89.95  0.16E-09
2008   3  14  12  40.05  -89.95  0.24E-10
2008   3  14  12  39.95  -89.90  0.13E-11
2008   3  14  12  40.00  -89.90  0.25E-10
2008   3  14  12  40.05  -89.90  0.79E-10
2008   3  14  12  39.90  -89.85  0.15E-12
2008   3  14  12  39.95  -89.85  0.15E-12
2008   3  14  12  40.00  -89.85  0.44E-12
2008   3  14  12  40.05  -89.85  0.33E-10
2008   3  14  12  40.10  -89.85  0.88E-12
2008   3  14  12  39.95  -89.80  0.15E-12
2008   3  14  12  40.00  -89.80  0.29E-12
2008   3  14  12  40.10  -89.80  0.15E-12
