YEAR  MO  DA  HR    LAT     LON Rn2200100
2010  12  15  12  40.45  -91.30  0.17E-11
2010  12  15  12  40.50  -91.30  0.83E-12
2010  12  15  12  40.55  -91.30  0.89E-13
2010  12  15  12  40.60  -91.30  0.30E-13
2010  12  15  12  40.40  -91.25  0.59E-13
2010  12  15  12  40.45  -91.25  0.67E-11
2010  12  15  12  40.50  -91.25  0.13E-11
2010  12  15  12  40.55  -91.25  0.51E-12
2010  12  15  12  40.60  -91.25  0.15E-12
2010  12  15  12  40.40  -91.20  0.52E-11
2010  12  15  12  40.45  -91.20  0.78E-11
2010  12  15  12  40.50  -91.20  0.19E-11
2010  12  15  12  40.55  -91.20  0.66E-12
2010  12  15  12  40.60  -91.20  0.12E-12
2010  12  15  12  40.65  -91.20  0.59E-13
2010  12  15  12  40.35  -91.15  0.11E-12
2010  12  15  12  40.40  -91.15  0.14E-10
2010  12  15  12  40.45  -91.15  0.59E-11
2010  12  15  12  40.50  -91.15  0.18E-11
2010  12  15  12  40.55  -91.15  0.62E-12
2010  12  15  12  40.60  -91.15  0.30E-12
2010  12  15  12  40.35  -91.10  0.55E-11
2010  12  15  12  40.40  -91.10  0.17E-10
2010  12  15  12  40.45  -91.10  0.45E-11
2010  12  15  12  40.50  -91.10  0.10E-11
2010  12  15  12  40.55  -91.10  0.64E-12
2010  12  15  12  40.60  -91.10  0.30E-13
2010  12  15  12  40.35  -91.05  0.18E-10
2010  12  15  12  40.40  -91.05  0.15E-10
2010  12  15  12  40.45  -91.05  0.27E-11
2010  12  15  12  40.50  -91.05  0.98E-12
2010  12  15  12  40.55  -91.05  0.33E-12
2010  12  15  12  40.30  -91.00  0.53E-11
2010  12  15  12  40.35  -91.00  0.23E-10
2010  12  15  12  40.40  -91.00  0.11E-10
2010  12  15  12  40.45  -91.00  0.18E-11
2010  12  15  12  40.50  -91.00  0.86E-12
2010  12  15  12  40.30  -90.95  0.17E-10
2010  12  15  12  40.35  -90.95  0.24E-10
2010  12  15  12  40.40  -90.95  0.59E-11
2010  12  15  12  40.45  -90.95  0.17E-11
2010  12  15  12  40.50  -90.95  0.12E-12
2010  12  15  12  40.25  -90.90  0.48E-11
2010  12  15  12  40.30  -90.90  0.29E-10
2010  12  15  12  40.35  -90.90  0.20E-10
2010  12  15  12  40.40  -90.90  0.36E-11
2010  12  15  12  40.45  -90.90  0.72E-12
2010  12  15  12  40.50  -90.90  0.34E-13
2010  12  15  12  40.25  -90.85  0.18E-10
2010  12  15  12  40.30  -90.85  0.28E-10
2010  12  15  12  40.35  -90.85  0.13E-10
2010  12  15  12  40.40  -90.85  0.24E-11
2010  12  15  12  40.45  -90.85  0.19E-12
2010  12  15  12  40.20  -90.80  0.18E-11
2010  12  15  12  40.25  -90.80  0.33E-10
2010  12  15  12  40.30  -90.80  0.22E-10
2010  12  15  12  40.35  -90.80  0.12E-10
2010  12  15  12  40.40  -90.80  0.70E-12
2010  12  15  12  40.45  -90.80  0.12E-12
2010  12  15  12  40.20  -90.75  0.19E-10
2010  12  15  12  40.25  -90.75  0.33E-10
2010  12  15  12  40.30  -90.75  0.19E-10
2010  12  15  12  40.35  -90.75  0.80E-11
2010  12  15  12  40.40  -90.75  0.22E-12
2010  12  15  12  40.15  -90.70  0.39E-12
2010  12  15  12  40.20  -90.70  0.37E-10
2010  12  15  12  40.25  -90.70  0.27E-10
2010  12  15  12  40.30  -90.70  0.17E-10
2010  12  15  12  40.35  -90.70  0.31E-11
2010  12  15  12  40.15  -90.65  0.12E-10
2010  12  15  12  40.20  -90.65  0.43E-10
2010  12  15  12  40.25  -90.65  0.19E-10
2010  12  15  12  40.30  -90.65  0.16E-10
2010  12  15  12  40.35  -90.65  0.48E-12
2010  12  15  12  40.15  -90.60  0.40E-10
2010  12  15  12  40.20  -90.60  0.28E-10
2010  12  15  12  40.25  -90.60  0.21E-10
2010  12  15  12  40.30  -90.60  0.82E-11
2010  12  15  12  40.10  -90.55  0.25E-11
2010  12  15  12  40.15  -90.55  0.60E-10
2010  12  15  12  40.20  -90.55  0.24E-10
2010  12  15  12  40.25  -90.55  0.20E-10
2010  12  15  12  40.30  -90.55  0.27E-11
2010  12  15  12  40.10  -90.50  0.31E-10
2010  12  15  12  40.15  -90.50  0.49E-10
2010  12  15  12  40.20  -90.50  0.22E-10
2010  12  15  12  40.25  -90.50  0.15E-10
2010  12  15  12  40.10  -90.45  0.65E-10
2010  12  15  12  40.15  -90.45  0.27E-10
2010  12  15  12  40.20  -90.45  0.21E-10
2010  12  15  12  40.25  -90.45  0.64E-11
2010  12  15  12  40.05  -90.40  0.14E-11
2010  12  15  12  40.10  -90.40  0.90E-10
2010  12  15  12  40.15  -90.40  0.26E-10
2010  12  15  12  40.20  -90.40  0.23E-10
2010  12  15  12  40.05  -90.35  0.31E-10
2010  12  15  12  40.10  -90.35  0.80E-10
2010  12  15  12  40.15  -90.35  0.31E-10
2010  12  15  12  40.20  -90.35  0.11E-10
2010  12  15  12  40.05  -90.30  0.72E-10
2010  12  15  12  40.10  -90.30  0.61E-10
2010  12  15  12  40.15  -90.30  0.29E-10
2010  12  15  12  40.05  -90.25  0.11E-09
2010  12  15  12  40.10  -90.25  0.46E-10
2010  12  15  12  40.15  -90.25  0.12E-10
2010  12  15  12  40.00  -90.20  0.50E-12
2010  12  15  12  40.05  -90.20  0.14E-09
2010  12  15  12  40.10  -90.20  0.38E-10
2010  12  15  12  40.00  -90.15  0.31E-10
2010  12  15  12  40.05  -90.15  0.15E-09
2010  12  15  12  40.10  -90.15  0.14E-10
2010  12  15  12  40.00  -90.10  0.87E-10
2010  12  15  12  40.05  -90.10  0.12E-09
2010  12  15  12  40.00  -90.05  0.20E-09
2010  12  15  12  40.05  -90.05  0.19E-10
2010  12  15  12  40.00  -90.00  0.65E-10
