YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   7   9  12  40.00  -90.00  0.32E-10
2014   7   9  12  39.95  -89.95  0.25E-11
2014   7   9  12  40.00  -89.95  0.11E-09
2014   7   9  12  39.95  -89.90  0.43E-10
2014   7   9  12  40.00  -89.90  0.67E-10
2014   7   9  12  39.95  -89.85  0.62E-10
2014   7   9  12  40.00  -89.85  0.49E-10
2014   7   9  12  39.90  -89.80  0.61E-11
2014   7   9  12  39.95  -89.80  0.63E-10
2014   7   9  12  40.00  -89.80  0.39E-10
2014   7   9  12  39.90  -89.75  0.26E-10
2014   7   9  12  39.95  -89.75  0.49E-10
2014   7   9  12  40.00  -89.75  0.32E-10
2014   7   9  12  39.90  -89.70  0.35E-10
2014   7   9  12  39.95  -89.70  0.39E-10
2014   7   9  12  40.00  -89.70  0.28E-10
2014   7   9  12  39.85  -89.65  0.43E-11
2014   7   9  12  39.90  -89.65  0.40E-10
2014   7   9  12  39.95  -89.65  0.34E-10
2014   7   9  12  40.00  -89.65  0.25E-10
2014   7   9  12  39.85  -89.60  0.16E-10
2014   7   9  12  39.90  -89.60  0.32E-10
2014   7   9  12  39.95  -89.60  0.29E-10
2014   7   9  12  40.00  -89.60  0.22E-10
2014   7   9  12  39.85  -89.55  0.22E-10
2014   7   9  12  39.90  -89.55  0.29E-10
2014   7   9  12  39.95  -89.55  0.28E-10
2014   7   9  12  40.00  -89.55  0.18E-10
2014   7   9  12  39.80  -89.50  0.10E-11
2014   7   9  12  39.85  -89.50  0.27E-10
2014   7   9  12  39.90  -89.50  0.26E-10
2014   7   9  12  39.95  -89.50  0.27E-10
2014   7   9  12  40.00  -89.50  0.14E-10
2014   7   9  12  39.80  -89.45  0.61E-11
2014   7   9  12  39.85  -89.45  0.26E-10
2014   7   9  12  39.90  -89.45  0.23E-10
2014   7   9  12  39.95  -89.45  0.31E-10
2014   7   9  12  40.00  -89.45  0.72E-11
2014   7   9  12  39.80  -89.40  0.11E-10
2014   7   9  12  39.85  -89.40  0.23E-10
2014   7   9  12  39.90  -89.40  0.21E-10
2014   7   9  12  39.95  -89.40  0.33E-10
2014   7   9  12  40.00  -89.40  0.14E-11
2014   7   9  12  39.80  -89.35  0.16E-10
2014   7   9  12  39.85  -89.35  0.20E-10
2014   7   9  12  39.90  -89.35  0.20E-10
2014   7   9  12  39.95  -89.35  0.30E-10
2014   7   9  12  39.75  -89.30  0.12E-11
2014   7   9  12  39.80  -89.30  0.17E-10
2014   7   9  12  39.85  -89.30  0.19E-10
2014   7   9  12  39.90  -89.30  0.20E-10
2014   7   9  12  39.95  -89.30  0.26E-10
2014   7   9  12  39.75  -89.25  0.34E-11
2014   7   9  12  39.80  -89.25  0.16E-10
2014   7   9  12  39.85  -89.25  0.18E-10
2014   7   9  12  39.90  -89.25  0.21E-10
2014   7   9  12  39.95  -89.25  0.22E-10
2014   7   9  12  39.75  -89.20  0.55E-11
2014   7   9  12  39.80  -89.20  0.16E-10
2014   7   9  12  39.85  -89.20  0.16E-10
2014   7   9  12  39.90  -89.20  0.26E-10
2014   7   9  12  39.95  -89.20  0.14E-10
2014   7   9  12  39.75  -89.15  0.69E-11
2014   7   9  12  39.80  -89.15  0.16E-10
2014   7   9  12  39.85  -89.15  0.16E-10
2014   7   9  12  39.90  -89.15  0.31E-10
2014   7   9  12  39.95  -89.15  0.60E-11
2014   7   9  12  39.70  -89.10  0.29E-13
2014   7   9  12  39.75  -89.10  0.78E-11
2014   7   9  12  39.80  -89.10  0.15E-10
2014   7   9  12  39.85  -89.10  0.17E-10
2014   7   9  12  39.90  -89.10  0.32E-10
2014   7   9  12  39.95  -89.10  0.38E-12
2014   7   9  12  39.70  -89.05  0.67E-12
2014   7   9  12  39.75  -89.05  0.78E-11
2014   7   9  12  39.80  -89.05  0.14E-10
2014   7   9  12  39.85  -89.05  0.19E-10
2014   7   9  12  39.90  -89.05  0.26E-10
2014   7   9  12  39.70  -89.00  0.16E-11
2014   7   9  12  39.75  -89.00  0.73E-11
2014   7   9  12  39.80  -89.00  0.15E-10
2014   7   9  12  39.85  -89.00  0.22E-10
2014   7   9  12  39.90  -89.00  0.19E-10
2014   7   9  12  39.70  -88.95  0.25E-11
2014   7   9  12  39.75  -88.95  0.67E-11
2014   7   9  12  39.80  -88.95  0.15E-10
2014   7   9  12  39.85  -88.95  0.27E-10
2014   7   9  12  39.90  -88.95  0.10E-10
2014   7   9  12  39.70  -88.90  0.30E-11
2014   7   9  12  39.75  -88.90  0.68E-11
2014   7   9  12  39.80  -88.90  0.16E-10
2014   7   9  12  39.85  -88.90  0.30E-10
2014   7   9  12  39.90  -88.90  0.21E-11
2014   7   9  12  39.70  -88.85  0.33E-11
2014   7   9  12  39.75  -88.85  0.70E-11
2014   7   9  12  39.80  -88.85  0.18E-10
2014   7   9  12  39.85  -88.85  0.26E-10
2014   7   9  12  39.65  -88.80  0.29E-13
2014   7   9  12  39.70  -88.80  0.33E-11
2014   7   9  12  39.75  -88.80  0.82E-11
2014   7   9  12  39.80  -88.80  0.21E-10
2014   7   9  12  39.85  -88.80  0.18E-10
2014   7   9  12  39.65  -88.75  0.88E-13
2014   7   9  12  39.70  -88.75  0.32E-11
2014   7   9  12  39.75  -88.75  0.88E-11
2014   7   9  12  39.80  -88.75  0.25E-10
2014   7   9  12  39.85  -88.75  0.99E-11
2014   7   9  12  39.65  -88.70  0.15E-12
2014   7   9  12  39.70  -88.70  0.39E-11
2014   7   9  12  39.75  -88.70  0.11E-10
2014   7   9  12  39.80  -88.70  0.28E-10
2014   7   9  12  39.85  -88.70  0.16E-11
2014   7   9  12  39.65  -88.65  0.30E-12
2014   7   9  12  39.70  -88.65  0.40E-11
2014   7   9  12  39.75  -88.65  0.14E-10
2014   7   9  12  39.80  -88.65  0.23E-10
2014   7   9  12  39.65  -88.60  0.49E-12
2014   7   9  12  39.70  -88.60  0.51E-11
2014   7   9  12  39.75  -88.60  0.18E-10
2014   7   9  12  39.80  -88.60  0.14E-10
2014   7   9  12  39.65  -88.55  0.46E-12
2014   7   9  12  39.70  -88.55  0.67E-11
2014   7   9  12  39.75  -88.55  0.22E-10
