YEAR  MO  DA  HR    LAT     LON Rn2200100
2007   6  22  12  40.00  -90.00  0.80E-10
2007   6  22  12  40.05  -90.00  0.18E-10
2007   6  22  12  40.00  -89.95  0.41E-10
2007   6  22  12  40.05  -89.95  0.22E-09
2007   6  22  12  40.10  -89.95  0.62E-11
2007   6  22  12  40.05  -89.90  0.52E-10
2007   6  22  12  40.10  -89.90  0.18E-09
2007   6  22  12  40.15  -89.90  0.10E-10
2007   6  22  12  40.10  -89.85  0.11E-09
2007   6  22  12  40.15  -89.85  0.11E-09
2007   6  22  12  40.20  -89.85  0.12E-10
2007   6  22  12  40.15  -89.80  0.13E-09
2007   6  22  12  40.20  -89.80  0.74E-10
2007   6  22  12  40.25  -89.80  0.15E-10
2007   6  22  12  40.20  -89.75  0.15E-09
2007   6  22  12  40.25  -89.75  0.49E-10
2007   6  22  12  40.30  -89.75  0.16E-10
2007   6  22  12  40.20  -89.70  0.20E-11
2007   6  22  12  40.25  -89.70  0.15E-09
2007   6  22  12  40.30  -89.70  0.44E-10
2007   6  22  12  40.35  -89.70  0.17E-10
2007   6  22  12  40.25  -89.65  0.17E-10
2007   6  22  12  40.30  -89.65  0.13E-09
2007   6  22  12  40.35  -89.65  0.43E-10
2007   6  22  12  40.40  -89.65  0.21E-10
2007   6  22  12  40.45  -89.65  0.30E-11
2007   6  22  12  40.30  -89.60  0.23E-10
2007   6  22  12  40.35  -89.60  0.13E-09
2007   6  22  12  40.40  -89.60  0.47E-10
2007   6  22  12  40.45  -89.60  0.29E-10
2007   6  22  12  40.50  -89.60  0.11E-10
2007   6  22  12  40.55  -89.60  0.82E-12
2007   6  22  12  40.35  -89.55  0.28E-10
2007   6  22  12  40.40  -89.55  0.10E-09
2007   6  22  12  40.45  -89.55  0.48E-10
2007   6  22  12  40.50  -89.55  0.32E-10
2007   6  22  12  40.55  -89.55  0.19E-10
2007   6  22  12  40.60  -89.55  0.64E-11
2007   6  22  12  40.40  -89.50  0.16E-10
2007   6  22  12  40.45  -89.50  0.93E-10
2007   6  22  12  40.50  -89.50  0.58E-10
2007   6  22  12  40.55  -89.50  0.37E-10
2007   6  22  12  40.60  -89.50  0.32E-10
2007   6  22  12  40.65  -89.50  0.16E-10
2007   6  22  12  40.40  -89.45  0.82E-13
2007   6  22  12  40.45  -89.45  0.60E-11
2007   6  22  12  40.50  -89.45  0.54E-10
2007   6  22  12  40.55  -89.45  0.62E-10
2007   6  22  12  40.60  -89.45  0.38E-10
2007   6  22  12  40.65  -89.45  0.64E-11
2007   6  22  12  40.45  -89.40  0.11E-12
2007   6  22  12  40.50  -89.40  0.15E-11
2007   6  22  12  40.55  -89.40  0.72E-11
2007   6  22  12  40.60  -89.40  0.50E-11
2007   6  22  12  40.55  -89.35  0.44E-12
2007   6  22  12  40.60  -89.35  0.59E-12
