YEAR  MO  DA  HR    LAT     LON Rn2200100
2013  10  17  12  40.00  -90.00  0.23E-10
2013  10  17  12  40.00  -89.95  0.15E-09
2013  10  17  12  40.00  -89.90  0.14E-09
2013  10  17  12  40.00  -89.85  0.14E-09
2013  10  17  12  40.05  -89.85  0.15E-11
2013  10  17  12  40.00  -89.80  0.11E-09
2013  10  17  12  40.05  -89.80  0.16E-10
2013  10  17  12  40.00  -89.75  0.83E-10
2013  10  17  12  40.05  -89.75  0.40E-10
2013  10  17  12  40.00  -89.70  0.56E-10
2013  10  17  12  40.05  -89.70  0.66E-10
2013  10  17  12  40.00  -89.65  0.25E-10
2013  10  17  12  40.05  -89.65  0.95E-10
2013  10  17  12  40.00  -89.60  0.37E-11
2013  10  17  12  40.05  -89.60  0.11E-09
2013  10  17  12  40.00  -89.55  0.64E-13
2013  10  17  12  40.05  -89.55  0.11E-09
2013  10  17  12  40.05  -89.50  0.11E-09
2013  10  17  12  40.05  -89.45  0.10E-09
2013  10  17  12  40.05  -89.40  0.99E-10
2013  10  17  12  40.05  -89.35  0.96E-10
2013  10  17  12  40.10  -89.35  0.20E-12
2013  10  17  12  40.05  -89.30  0.89E-10
2013  10  17  12  40.10  -89.30  0.25E-11
2013  10  17  12  40.05  -89.25  0.82E-10
2013  10  17  12  40.10  -89.25  0.44E-11
2013  10  17  12  40.05  -89.20  0.78E-10
2013  10  17  12  40.10  -89.20  0.57E-11
2013  10  17  12  40.05  -89.15  0.71E-10
2013  10  17  12  40.10  -89.15  0.57E-11
2013  10  17  12  40.05  -89.10  0.66E-10
2013  10  17  12  40.10  -89.10  0.59E-11
2013  10  17  12  40.05  -89.05  0.63E-10
2013  10  17  12  40.10  -89.05  0.61E-11
2013  10  17  12  40.00  -89.00  0.18E-12
2013  10  17  12  40.05  -89.00  0.58E-10
2013  10  17  12  40.10  -89.00  0.54E-11
2013  10  17  12  40.00  -88.95  0.59E-12
2013  10  17  12  40.05  -88.95  0.53E-10
2013  10  17  12  40.10  -88.95  0.56E-11
2013  10  17  12  40.00  -88.90  0.11E-11
2013  10  17  12  40.05  -88.90  0.49E-10
2013  10  17  12  40.10  -88.90  0.39E-11
2013  10  17  12  40.00  -88.85  0.15E-11
2013  10  17  12  40.05  -88.85  0.44E-10
2013  10  17  12  40.10  -88.85  0.38E-11
2013  10  17  12  40.00  -88.80  0.22E-11
2013  10  17  12  40.05  -88.80  0.40E-10
2013  10  17  12  40.10  -88.80  0.36E-11
2013  10  17  12  40.00  -88.75  0.28E-11
2013  10  17  12  40.05  -88.75  0.36E-10
2013  10  17  12  40.10  -88.75  0.25E-11
2013  10  17  12  40.00  -88.70  0.28E-11
2013  10  17  12  40.05  -88.70  0.33E-10
2013  10  17  12  40.10  -88.70  0.17E-11
2013  10  17  12  40.00  -88.65  0.28E-11
2013  10  17  12  40.05  -88.65  0.29E-10
2013  10  17  12  40.10  -88.65  0.10E-11
2013  10  17  12  40.00  -88.60  0.24E-11
2013  10  17  12  40.05  -88.60  0.27E-10
2013  10  17  12  40.10  -88.60  0.45E-12
2013  10  17  12  40.00  -88.55  0.22E-11
2013  10  17  12  40.05  -88.55  0.23E-10
2013  10  17  12  40.00  -88.50  0.14E-11
2013  10  17  12  40.05  -88.50  0.21E-10
2013  10  17  12  40.00  -88.45  0.94E-12
2013  10  17  12  40.05  -88.45  0.18E-10
2013  10  17  12  40.00  -88.40  0.47E-12
2013  10  17  12  40.05  -88.40  0.15E-10
2013  10  17  12  40.00  -88.35  0.59E-13
2013  10  17  12  40.05  -88.35  0.11E-10
2013  10  17  12  40.00  -88.30  0.12E-12
2013  10  17  12  40.05  -88.30  0.80E-11
2013  10  17  12  40.05  -88.25  0.52E-11
2013  10  17  12  40.05  -88.20  0.19E-11
