YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   6  15  12  40.00  -90.00  0.44E-10
2017   6  15  12  40.05  -90.00  0.42E-10
2017   6  15  12  40.10  -90.00  0.90E-11
2017   6  15  12  40.15  -90.00  0.50E-12
2017   6  15  12  40.00  -89.95  0.32E-11
2017   6  15  12  40.05  -89.95  0.11E-09
2017   6  15  12  40.10  -89.95  0.41E-10
2017   6  15  12  40.15  -89.95  0.25E-10
2017   6  15  12  40.20  -89.95  0.11E-10
2017   6  15  12  40.25  -89.95  0.24E-11
2017   6  15  12  40.05  -89.90  0.75E-11
2017   6  15  12  40.10  -89.90  0.97E-10
2017   6  15  12  40.15  -89.90  0.26E-10
2017   6  15  12  40.20  -89.90  0.20E-10
2017   6  15  12  40.25  -89.90  0.15E-10
2017   6  15  12  40.30  -89.90  0.67E-11
2017   6  15  12  40.35  -89.90  0.77E-12
2017   6  15  12  40.10  -89.85  0.14E-10
2017   6  15  12  40.15  -89.85  0.80E-10
2017   6  15  12  40.20  -89.85  0.19E-10
2017   6  15  12  40.25  -89.85  0.15E-10
2017   6  15  12  40.30  -89.85  0.13E-10
2017   6  15  12  40.35  -89.85  0.85E-11
2017   6  15  12  40.40  -89.85  0.24E-11
2017   6  15  12  40.15  -89.80  0.22E-10
2017   6  15  12  40.20  -89.80  0.68E-10
2017   6  15  12  40.25  -89.80  0.16E-10
2017   6  15  12  40.30  -89.80  0.12E-10
2017   6  15  12  40.35  -89.80  0.11E-10
2017   6  15  12  40.40  -89.80  0.81E-11
2017   6  15  12  40.45  -89.80  0.36E-11
2017   6  15  12  40.50  -89.80  0.59E-13
2017   6  15  12  40.20  -89.75  0.30E-10
2017   6  15  12  40.25  -89.75  0.55E-10
2017   6  15  12  40.30  -89.75  0.15E-10
2017   6  15  12  40.35  -89.75  0.10E-10
2017   6  15  12  40.40  -89.75  0.92E-11
2017   6  15  12  40.45  -89.75  0.80E-11
2017   6  15  12  40.50  -89.75  0.43E-11
2017   6  15  12  40.55  -89.75  0.20E-12
2017   6  15  12  40.25  -89.70  0.37E-10
2017   6  15  12  40.30  -89.70  0.44E-10
2017   6  15  12  40.35  -89.70  0.12E-10
2017   6  15  12  40.40  -89.70  0.93E-11
2017   6  15  12  40.45  -89.70  0.81E-11
2017   6  15  12  40.50  -89.70  0.63E-11
2017   6  15  12  40.55  -89.70  0.34E-11
2017   6  15  12  40.60  -89.70  0.15E-12
2017   6  15  12  40.25  -89.65  0.36E-12
2017   6  15  12  40.30  -89.65  0.44E-10
2017   6  15  12  40.35  -89.65  0.35E-10
2017   6  15  12  40.40  -89.65  0.10E-10
2017   6  15  12  40.45  -89.65  0.85E-11
2017   6  15  12  40.50  -89.65  0.77E-11
2017   6  15  12  40.55  -89.65  0.61E-11
2017   6  15  12  40.60  -89.65  0.33E-11
2017   6  15  12  40.65  -89.65  0.49E-13
2017   6  15  12  40.30  -89.60  0.13E-11
2017   6  15  12  40.35  -89.60  0.49E-10
2017   6  15  12  40.40  -89.60  0.26E-10
2017   6  15  12  40.45  -89.60  0.83E-11
2017   6  15  12  40.50  -89.60  0.79E-11
2017   6  15  12  40.55  -89.60  0.65E-11
2017   6  15  12  40.60  -89.60  0.57E-11
2017   6  15  12  40.65  -89.60  0.28E-11
2017   6  15  12  40.70  -89.60  0.30E-13
2017   6  15  12  40.30  -89.55  0.33E-13
2017   6  15  12  40.35  -89.55  0.39E-11
2017   6  15  12  40.40  -89.55  0.50E-10
2017   6  15  12  40.45  -89.55  0.20E-10
2017   6  15  12  40.50  -89.55  0.79E-11
2017   6  15  12  40.55  -89.55  0.69E-11
2017   6  15  12  40.60  -89.55  0.61E-11
2017   6  15  12  40.65  -89.55  0.48E-11
2017   6  15  12  40.70  -89.55  0.17E-11
2017   6  15  12  40.35  -89.50  0.98E-13
2017   6  15  12  40.40  -89.50  0.80E-11
2017   6  15  12  40.45  -89.50  0.47E-10
2017   6  15  12  40.50  -89.50  0.16E-10
2017   6  15  12  40.55  -89.50  0.73E-11
2017   6  15  12  40.60  -89.50  0.67E-11
2017   6  15  12  40.65  -89.50  0.57E-11
2017   6  15  12  40.70  -89.50  0.42E-11
2017   6  15  12  40.75  -89.50  0.12E-11
2017   6  15  12  40.40  -89.45  0.29E-12
2017   6  15  12  40.45  -89.45  0.13E-10
2017   6  15  12  40.50  -89.45  0.43E-10
2017   6  15  12  40.55  -89.45  0.13E-10
2017   6  15  12  40.60  -89.45  0.67E-11
2017   6  15  12  40.65  -89.45  0.65E-11
2017   6  15  12  40.70  -89.45  0.49E-11
2017   6  15  12  40.75  -89.45  0.34E-11
2017   6  15  12  40.80  -89.45  0.74E-12
2017   6  15  12  40.40  -89.40  0.33E-13
2017   6  15  12  40.45  -89.40  0.69E-12
2017   6  15  12  40.50  -89.40  0.17E-10
2017   6  15  12  40.55  -89.40  0.39E-10
2017   6  15  12  40.60  -89.40  0.11E-10
2017   6  15  12  40.65  -89.40  0.69E-11
2017   6  15  12  40.70  -89.40  0.61E-11
2017   6  15  12  40.75  -89.40  0.46E-11
2017   6  15  12  40.80  -89.40  0.30E-11
2017   6  15  12  40.85  -89.40  0.18E-12
2017   6  15  12  40.45  -89.35  0.98E-13
2017   6  15  12  40.50  -89.35  0.14E-11
2017   6  15  12  40.55  -89.35  0.21E-10
2017   6  15  12  40.60  -89.35  0.33E-10
2017   6  15  12  40.65  -89.35  0.92E-11
2017   6  15  12  40.70  -89.35  0.71E-11
2017   6  15  12  40.75  -89.35  0.57E-11
2017   6  15  12  40.80  -89.35  0.43E-11
2017   6  15  12  40.85  -89.35  0.24E-11
2017   6  15  12  40.90  -89.35  0.89E-13
2017   6  15  12  40.50  -89.30  0.30E-12
